"Step","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MAX"
"7525","0.38519999384880066","0.38519999384880066","0.38519999384880066"
"7536","0.3845999836921692","0.3845999836921692","0.3845999836921692"
"7547","0.3847000002861023","0.3847000002861023","0.3847000002861023"
"7558","0.38519999384880066","0.38519999384880066","0.38519999384880066"
"7569","0.38580000400543213","0.38580000400543213","0.38580000400543213"
"7580","0.38589999079704285","0.38589999079704285","0.38589999079704285"
"7591","0.38679999113082886","0.38679999113082886","0.38679999113082886"
"7602","0.38580000400543213","0.38580000400543213","0.38580000400543213"
"7613","0.38580000400543213","0.38580000400543213","0.38580000400543213"
"7624","0.38839998841285706","0.38839998841285706","0.38839998841285706"
"7635","0.3886999785900116","0.3886999785900116","0.3886999785900116"
"7646","0.3896999955177307","0.3896999955177307","0.3896999955177307"
"7657","0.3901999890804291","0.3901999890804291","0.3901999890804291"
"7668","0.38979998230934143","0.38979998230934143","0.38979998230934143"
"7679","0.3888999819755554","0.3888999819755554","0.3888999819755554"
"7690","0.3903999924659729","0.3903999924659729","0.3903999924659729"
"7701","0.38989999890327454","0.38989999890327454","0.38989999890327454"
"7712","0.39169999957084656","0.39169999957084656","0.39169999957084656"
"7723","0.3921999931335449","0.3921999931335449","0.3921999931335449"
"7734","0.3920999765396118","0.3920999765396118","0.3920999765396118"
"7745","0.39319998025894165","0.39319998025894165","0.39319998025894165"
"7756","0.3944000005722046","0.3944000005722046","0.3944000005722046"
"7767","0.3962000012397766","0.3962000012397766","0.3962000012397766"
"7778","0.3959999978542328","0.3959999978542328","0.3959999978542328"
"7789","0.3942999839782715","0.3942999839782715","0.3942999839782715"
"7800","0.39399999380111694","0.39399999380111694","0.39399999380111694"
"7811","0.39559999108314514","0.39559999108314514","0.39559999108314514"
"7822","0.39569997787475586","0.39569997787475586","0.39569997787475586"
"7833","0.3968999981880188","0.3968999981880188","0.3968999981880188"
"7844","0.3982999920845032","0.3982999920845032","0.3982999920845032"
"7855","0.396699994802475","0.396699994802475","0.396699994802475"
"7866","0.3977999985218048","0.3977999985218048","0.3977999985218048"
"7877","0.3978999853134155","0.3978999853134155","0.3978999853134155"
"7888","0.39989998936653137","0.39989998936653137","0.39989998936653137"
"7899","0.40119999647140503","0.40119999647140503","0.40119999647140503"
"7910","0.4026999771595001","0.4026999771595001","0.4026999771595001"
"7921","0.4016999900341034","0.4016999900341034","0.4016999900341034"
"7932","0.4032999873161316","0.4032999873161316","0.4032999873161316"
"7943","0.4043999910354614","0.4043999910354614","0.4043999910354614"
"7954","0.4059000015258789","0.4059000015258789","0.4059000015258789"
"7965","0.4043999910354614","0.4043999910354614","0.4043999910354614"
"7976","0.4050999879837036","0.4050999879837036","0.4050999879837036"
"7987","0.40689998865127563","0.40689998865127563","0.40689998865127563"
"7998","0.406499981880188","0.406499981880188","0.406499981880188"
"8009","0.4077000021934509","0.4077000021934509","0.4077000021934509"
"8020","0.40860000252723694","0.40860000252723694","0.40860000252723694"
"8031","0.41009998321533203","0.41009998321533203","0.41009998321533203"
"8042","0.4097999930381775","0.4097999930381775","0.4097999930381775"
"8053","0.4105999767780304","0.4105999767780304","0.4105999767780304"
"8064","0.41200000047683716","0.41200000047683716","0.41200000047683716"
"8075","0.41110000014305115","0.41110000014305115","0.41110000014305115"
"8086","0.41169998049736023","0.41169998049736023","0.41169998049736023"
"8097","0.41119998693466187","0.41119998693466187","0.41119998693466187"
"8108","0.41200000047683716","0.41200000047683716","0.41200000047683716"
"8119","0.41359999775886536","0.41359999775886536","0.41359999775886536"
"8130","0.412200003862381","0.412200003862381","0.412200003862381"
"8141","0.4123999774456024","0.4123999774456024","0.4123999774456024"
"8152","0.41519999504089355","0.41519999504089355","0.41519999504089355"
"8163","0.4139999747276306","0.4139999747276306","0.4139999747276306"
"8174","0.41349998116493225","0.41349998116493225","0.41349998116493225"
"8185","0.41519999504089355","0.41519999504089355","0.41519999504089355"
"8196","0.41519999504089355","0.41519999504089355","0.41519999504089355"
"8207","0.4163999855518341","0.4163999855518341","0.4163999855518341"
"8218","0.4165000021457672","0.4165000021457672","0.4165000021457672"
"8229","0.41819998621940613","0.41819998621940613","0.41819998621940613"
"8240","0.4194999933242798","0.4194999933242798","0.4194999933242798"
"8251","0.4195999801158905","0.4195999801158905","0.4195999801158905"
"8262","0.4203999936580658","0.4203999936580658","0.4203999936580658"
"8273","0.4212999939918518","0.4212999939918518","0.4212999939918518"
"8284","0.42100000381469727","0.42100000381469727","0.42100000381469727"
"8295","0.4203999936580658","0.4203999936580658","0.4203999936580658"
"8306","0.4202999770641327","0.4202999770641327","0.4202999770641327"
"8317","0.421099990606308","0.421099990606308","0.421099990606308"
"8328","0.4205999970436096","0.4205999970436096","0.4205999970436096"
"8339","0.4212999939918518","0.4212999939918518","0.4212999939918518"
"8350","0.42010000348091125","0.42010000348091125","0.42010000348091125"
"8361","0.42159998416900635","0.42159998416900635","0.42159998416900635"
"8372","0.42389997839927673","0.42389997839927673","0.42389997839927673"
"8383","0.42389997839927673","0.42389997839927673","0.42389997839927673"
"8394","0.42579999566078186","0.42579999566078186","0.42579999566078186"
"8405","0.4258999824523926","0.4258999824523926","0.4258999824523926"
"8416","0.4267999827861786","0.4267999827861786","0.4267999827861786"
"8427","0.429099977016449","0.429099977016449","0.429099977016449"
"8438","0.4293999969959259","0.4293999969959259","0.4293999969959259"
"8449","0.4274999797344208","0.4274999797344208","0.4274999797344208"
"8460","0.42809998989105225","0.42809998989105225","0.42809998989105225"
"8471","0.43039998412132263","0.43039998412132263","0.43039998412132263"
"8482","0.4315999746322632","0.4315999746322632","0.4315999746322632"
"8493","0.43320000171661377","0.43320000171661377","0.43320000171661377"
"8504","0.4323999881744385","0.4323999881744385","0.4323999881744385"
"8515","0.4325999915599823","0.4325999915599823","0.4325999915599823"
"8526","0.4350000023841858","0.4350000023841858","0.4350000023841858"
"8537","0.4348999857902527","0.4348999857902527","0.4348999857902527"
"8548","0.43849998712539673","0.43849998712539673","0.43849998712539673"
"8559","0.43709999322891235","0.43709999322891235","0.43709999322891235"
"8570","0.43959999084472656","0.43959999084472656","0.43959999084472656"
"8581","0.4396999776363373","0.4396999776363373","0.4396999776363373"
"8592","0.4400999844074249","0.4400999844074249","0.4400999844074249"
"8603","0.4390999972820282","0.4390999972820282","0.4390999972820282"
"8614","0.4415999948978424","0.4415999948978424","0.4415999948978424"
"8625","0.44179999828338623","0.44179999828338623","0.44179999828338623"
"8636","0.44429999589920044","0.44429999589920044","0.44429999589920044"
"8647","0.4439999759197235","0.4439999759197235","0.4439999759197235"
"8658","0.4448999762535095","0.4448999762535095","0.4448999762535095"
"8669","0.44339999556541443","0.44339999556541443","0.44339999556541443"
"8680","0.4438000023365021","0.4438000023365021","0.4438000023365021"
"8691","0.44439998269081116","0.44439998269081116","0.44439998269081116"
"8702","0.44509997963905334","0.44509997963905334","0.44509997963905334"
"8713","0.446399986743927","0.446399986743927","0.446399986743927"
"8724","0.4472000002861023","0.4472000002861023","0.4472000002861023"
"8735","0.44739997386932373","0.44739997386932373","0.44739997386932373"
"8746","0.4481000006198883","0.4481000006198883","0.4481000006198883"
"8757","0.4514999985694885","0.4514999985694885","0.4514999985694885"
"8768","0.4514999985694885","0.4514999985694885","0.4514999985694885"
"8779","0.45159998536109924","0.45159998536109924","0.45159998536109924"
"8790","0.45239999890327454","0.45239999890327454","0.45239999890327454"
"8801","0.4536999762058258","0.4536999762058258","0.4536999762058258"
"8812","0.45509999990463257","0.45509999990463257","0.45509999990463257"
"8823","0.4544999897480011","0.4544999897480011","0.4544999897480011"
"8834","0.4544999897480011","0.4544999897480011","0.4544999897480011"
"8845","0.45729997754096985","0.45729997754096985","0.45729997754096985"
"8856","0.4596000015735626","0.4596000015735626","0.4596000015735626"
"8867","0.45889997482299805","0.45889997482299805","0.45889997482299805"
"8878","0.4603999853134155","0.4603999853134155","0.4603999853134155"
"8889","0.4603999853134155","0.4603999853134155","0.4603999853134155"
"8900","0.46230000257492065","0.46230000257492065","0.46230000257492065"
"8911","0.46299999952316284","0.46299999952316284","0.46299999952316284"
"8922","0.4624999761581421","0.4624999761581421","0.4624999761581421"
"8933","0.4659999907016754","0.4659999907016754","0.4659999907016754"
"8944","0.4675999879837036","0.4675999879837036","0.4675999879837036"
"8955","0.46779999136924744","0.46779999136924744","0.46779999136924744"
"8966","0.4667999744415283","0.4667999744415283","0.4667999744415283"
"8977","0.4666000008583069","0.4666000008583069","0.4666000008583069"
"8988","0.46699997782707214","0.46699997782707214","0.46699997782707214"
"8999","0.4684000015258789","0.4684000015258789","0.4684000015258789"
"9010","0.4690999984741211","0.4690999984741211","0.4690999984741211"
"9021","0.46779999136924744","0.46779999136924744","0.46779999136924744"
"9032","0.4706999957561493","0.4706999957561493","0.4706999957561493"
"9043","0.4706999957561493","0.4706999957561493","0.4706999957561493"
"9054","0.4721999764442444","0.4721999764442444","0.4721999764442444"
"9065","0.4729999899864197","0.4729999899864197","0.4729999899864197"
"9076","0.47369998693466187","0.47369998693466187","0.47369998693466187"
"9087","0.4740999937057495","0.4740999937057495","0.4740999937057495"
"9098","0.4757999777793884","0.4757999777793884","0.4757999777793884"
"9109","0.47589999437332153","0.47589999437332153","0.47589999437332153"
"9120","0.47749999165534973","0.47749999165534973","0.47749999165534973"
"9131","0.4777999818325043","0.4777999818325043","0.4777999818325043"
"9142","0.4795999825000763","0.4795999825000763","0.4795999825000763"
"9153","0.47929999232292175","0.47929999232292175","0.47929999232292175"
"9164","0.48089998960494995","0.48089998960494995","0.48089998960494995"
"9175","0.48179998993873596","0.48179998993873596","0.48179998993873596"
"9186","0.4812999963760376","0.4812999963760376","0.4812999963760376"
"9197","0.48179998993873596","0.48179998993873596","0.48179998993873596"
"9208","0.4812999963760376","0.4812999963760376","0.4812999963760376"
"9219","0.4836999773979187","0.4836999773979187","0.4836999773979187"
"9230","0.4837999939918518","0.4837999939918518","0.4837999939918518"
"9241","0.48639997839927673","0.48639997839927673","0.48639997839927673"
"9252","0.486299991607666","0.486299991607666","0.486299991607666"
"9263","0.48749998211860657","0.48749998211860657","0.48749998211860657"
"9274","0.48909997940063477","0.48909997940063477","0.48909997940063477"
"9285","0.48799997568130493","0.48799997568130493","0.48799997568130493"
"9296","0.48959997296333313","0.48959997296333313","0.48959997296333313"
"9307","0.48959997296333313","0.48959997296333313","0.48959997296333313"
"9318","0.48959997296333313","0.48959997296333313","0.48959997296333313"
"9329","0.4910999834537506","0.4910999834537506","0.4910999834537506"
"9340","0.4927999973297119","0.4927999973297119","0.4927999973297119"
"9351","0.4931999742984772","0.4931999742984772","0.4931999742984772"
"9362","0.49469998478889465","0.49469998478889465","0.49469998478889465"
"9373","0.4966000020503998","0.4966000020503998","0.4966000020503998"
"9384","0.4980999827384949","0.4980999827384949","0.4980999827384949"
"9395","0.5001000165939331","0.5001000165939331","0.5001000165939331"
"9406","0.49939998984336853","0.49939998984336853","0.49939998984336853"
"9417","0.5013999938964844","0.5013999938964844","0.5013999938964844"
"9428","0.5036999583244324","0.5036999583244324","0.5036999583244324"
"9439","0.5033000111579895","0.5033000111579895","0.5033000111579895"
"9450","0.5054000020027161","0.5054000020027161","0.5054000020027161"
"9461","0.5049999952316284","0.5049999952316284","0.5049999952316284"
"9472","0.5049999952316284","0.5049999952316284","0.5049999952316284"
"9483","0.5063999891281128","0.5063999891281128","0.5063999891281128"
"9494","0.5060999989509583","0.5060999989509583","0.5060999989509583"
"9505","0.505899965763092","0.505899965763092","0.505899965763092"
"9516","0.5084999799728394","0.5084999799728394","0.5084999799728394"
"9527","0.5084999799728394","0.5084999799728394","0.5084999799728394"
"9538","0.5109999775886536","0.5109999775886536","0.5109999775886536"
"9549","0.5128999948501587","0.5128999948501587","0.5128999948501587"
"9560","0.5127999782562256","0.5127999782562256","0.5127999782562256"
"9571","0.5137999653816223","0.5137999653816223","0.5137999653816223"
"9582","0.5141000151634216","0.5141000151634216","0.5141000151634216"
"9593","0.5135999917984009","0.5135999917984009","0.5135999917984009"
"9604","0.5148999691009521","0.5148999691009521","0.5148999691009521"
"9615","0.515999972820282","0.515999972820282","0.515999972820282"
"9626","0.517799973487854","0.517799973487854","0.517799973487854"
"9637","0.519599974155426","0.519599974155426","0.519599974155426"
"9648","0.5209999680519104","0.5209999680519104","0.5209999680519104"
"9659","0.5217999815940857","0.5217999815940857","0.5217999815940857"
"9670","0.5230000019073486","0.5230000019073486","0.5230000019073486"
"9681","0.520799994468689","0.520799994468689","0.520799994468689"
"9692","0.5223999619483948","0.5223999619483948","0.5223999619483948"
"9703","0.5239999890327454","0.5239999890327454","0.5239999890327454"
"9714","0.5249999761581421","0.5249999761581421","0.5249999761581421"
"9725","0.526699960231781","0.526699960231781","0.526699960231781"
"9736","0.5289999842643738","0.5289999842643738","0.5289999842643738"
"9747","0.5297999978065491","0.5297999978065491","0.5297999978065491"
"9758","0.5284000039100647","0.5284000039100647","0.5284000039100647"
"9769","0.529699981212616","0.529699981212616","0.529699981212616"
"9780","0.5297999978065491","0.5297999978065491","0.5297999978065491"
"9791","0.5317000150680542","0.5317000150680542","0.5317000150680542"
"9802","0.5333999991416931","0.5333999991416931","0.5333999991416931"
"9813","0.5327999591827393","0.5327999591827393","0.5327999591827393"
"9824","0.5340999960899353","0.5340999960899353","0.5340999960899353"
"9835","0.5347999930381775","0.5347999930381775","0.5347999930381775"
"9846","0.5346999764442444","0.5346999764442444","0.5346999764442444"
"9857","0.5338000059127808","0.5338000059127808","0.5338000059127808"
"9868","0.5360000133514404","0.5360000133514404","0.5360000133514404"
"9879","0.5352999567985535","0.5352999567985535","0.5352999567985535"
"9890","0.5360999703407288","0.5360999703407288","0.5360999703407288"
"9901","0.5371999740600586","0.5371999740600586","0.5371999740600586"
"9912","0.5381999611854553","0.5381999611854553","0.5381999611854553"
"9923","0.5389999747276306","0.5389999747276306","0.5389999747276306"
"9934","0.5385000109672546","0.5385000109672546","0.5385000109672546"
"9945","0.5406000018119812","0.5406000018119812","0.5406000018119812"
"9956","0.5418999791145325","0.5418999791145325","0.5418999791145325"
"9967","0.5435000061988831","0.5435000061988831","0.5435000061988831"
"9978","0.5424999594688416","0.5424999594688416","0.5424999594688416"
"9989","0.5453999638557434","0.5453999638557434","0.5453999638557434"
"10000","0.545799970626831","0.545799970626831","0.545799970626831"
"10011","0.5465999841690063","0.5465999841690063","0.5465999841690063"
"10022","0.5467000007629395","0.5467000007629395","0.5467000007629395"
"10033","0.5464999675750732","0.5464999675750732","0.5464999675750732"
"10044","0.5480999946594238","0.5480999946594238","0.5480999946594238"
"10055","0.5468999743461609","0.5468999743461609","0.5468999743461609"
"10066","0.5472999811172485","0.5472999811172485","0.5472999811172485"
"10077","0.5493000149726868","0.5493000149726868","0.5493000149726868"
"10088","0.5493999719619751","0.5493999719619751","0.5493999719619751"
"10099","0.550000011920929","0.550000011920929","0.550000011920929"
"10110","0.5514999628067017","0.5514999628067017","0.5514999628067017"
"10121","0.5525000095367432","0.5525000095367432","0.5525000095367432"
"10132","0.5536999702453613","0.5536999702453613","0.5536999702453613"
"10143","0.5554999709129333","0.5554999709129333","0.5554999709129333"
"10154","0.5569999814033508","0.5569999814033508","0.5569999814033508"
"10165","0.5569999814033508","0.5569999814033508","0.5569999814033508"
"10176","0.5582999587059021","0.5582999587059021","0.5582999587059021"
"10187","0.5591999888420105","0.5591999888420105","0.5591999888420105"
"10198","0.5602999925613403","0.5602999925613403","0.5602999925613403"
"10209","0.5597000122070312","0.5597000122070312","0.5597000122070312"
"10220","0.5597999691963196","0.5597999691963196","0.5597999691963196"
"10231","0.5602999925613403","0.5602999925613403","0.5602999925613403"
"10242","0.5625999569892883","0.5625999569892883","0.5625999569892883"
"10253","0.5636999607086182","0.5636999607086182","0.5636999607086182"
"10264","0.566100001335144","0.566100001335144","0.566100001335144"
"10275","0.5656999945640564","0.5656999945640564","0.5656999945640564"
"10286","0.5663999915122986","0.5663999915122986","0.5663999915122986"
"10297","0.5679999589920044","0.5679999589920044","0.5679999589920044"
"10308","0.5691999793052673","0.5691999793052673","0.5691999793052673"
"10319","0.5697999596595764","0.5697999596595764","0.5697999596595764"
"10330","0.5708999633789062","0.5708999633789062","0.5708999633789062"
"10341","0.5709999799728394","0.5709999799728394","0.5709999799728394"
"10352","0.5723999738693237","0.5723999738693237","0.5723999738693237"
"10363","0.5728999972343445","0.5728999972343445","0.5728999972343445"
"10374","0.5744999647140503","0.5744999647140503","0.5744999647140503"
"10385","0.5741999745368958","0.5741999745368958","0.5741999745368958"
"10396","0.5752999782562256","0.5752999782562256","0.5752999782562256"
"10407","0.5751000046730042","0.5751000046730042","0.5751000046730042"
"10418","0.5752999782562256","0.5752999782562256","0.5752999782562256"
"10429","0.5753999948501587","0.5753999948501587","0.5753999948501587"
"10440","0.5759999752044678","0.5759999752044678","0.5759999752044678"
"10451","0.5755000114440918","0.5755000114440918","0.5755000114440918"
"10462","0.5782999992370605","0.5782999992370605","0.5782999992370605"
"10473","0.5795999765396118","0.5795999765396118","0.5795999765396118"
"10484","0.5791000127792358","0.5791000127792358","0.5791000127792358"
"10495","0.5799999833106995","0.5799999833106995","0.5799999833106995"
"10506","0.5782999992370605","0.5782999992370605","0.5782999992370605"
"10517","0.5787999629974365","0.5787999629974365","0.5787999629974365"
"10528","0.5794999599456787","0.5794999599456787","0.5794999599456787"
"10539","0.5801999568939209","0.5801999568939209","0.5801999568939209"
"10550","0.5794000029563904","0.5794000029563904","0.5794000029563904"
"10561","0.5809999704360962","0.5809999704360962","0.5809999704360962"
"10572","0.5830999612808228","0.5830999612808228","0.5830999612808228"
"10583","0.5830999612808228","0.5830999612808228","0.5830999612808228"
"10594","0.5830999612808228","0.5830999612808228","0.5830999612808228"
"10605","0.5830999612808228","0.5830999612808228","0.5830999612808228"
"10616","0.583899974822998","0.583899974822998","0.583899974822998"
"10627","0.583899974822998","0.583899974822998","0.583899974822998"
"10638","0.5845000147819519","0.5845000147819519","0.5845000147819519"
"10649","0.5852999687194824","0.5852999687194824","0.5852999687194824"
"10660","0.5859000086784363","0.5859000086784363","0.5859000086784363"
"10671","0.5870000123977661","0.5870000123977661","0.5870000123977661"
"10682","0.5884000062942505","0.5884000062942505","0.5884000062942505"
"10693","0.5888000130653381","0.5888000130653381","0.5888000130653381"
"10704","0.5896999835968018","0.5896999835968018","0.5896999835968018"
"10715","0.5884999632835388","0.5884999632835388","0.5884999632835388"
"10726","0.5879999995231628","0.5879999995231628","0.5879999995231628"
"10737","0.5898999571800232","0.5898999571800232","0.5898999571800232"
"10748","0.5918999910354614","0.5918999910354614","0.5918999910354614"
"10759","0.5934000015258789","0.5934000015258789","0.5934000015258789"
"10770","0.5954999923706055","0.5954999923706055","0.5954999923706055"
"10781","0.5952000021934509","0.5952000021934509","0.5952000021934509"
"10792","0.5977999567985535","0.5977999567985535","0.5977999567985535"
"10803","0.597000002861023","0.597000002861023","0.597000002861023"
"10814","0.5983999967575073","0.5983999967575073","0.5983999967575073"
"10825","0.5995999574661255","0.5995999574661255","0.5995999574661255"
"10836","0.5996999740600586","0.5996999740600586","0.5996999740600586"
"10847","0.6001999974250793","0.6001999974250793","0.6001999974250793"
"10858","0.5981000065803528","0.5981000065803528","0.5981000065803528"
"10869","0.601099967956543","0.601099967956543","0.601099967956543"
"10880","0.6028000116348267","0.6028000116348267","0.6028000116348267"
"10891","0.6042999625205994","0.6042999625205994","0.6042999625205994"
"10902","0.6056999564170837","0.6056999564170837","0.6056999564170837"
"10913","0.606499969959259","0.606499969959259","0.606499969959259"
"10924","0.6064000129699707","0.6064000129699707","0.6064000129699707"
"10935","0.6078000068664551","0.6078000068664551","0.6078000068664551"
"10946","0.6083999872207642","0.6083999872207642","0.6083999872207642"
"10957","0.609499990940094","0.609499990940094","0.609499990940094"
"10968","0.6096999645233154","0.6096999645233154","0.6096999645233154"
"10979","0.6110999584197998","0.6110999584197998","0.6110999584197998"
"10990","0.6096999645233154","0.6096999645233154","0.6096999645233154"
"11001","0.6092999577522278","0.6092999577522278","0.6092999577522278"
"11012","0.6093999743461609","0.6093999743461609","0.6093999743461609"
"11023","0.6087999939918518","0.6087999939918518","0.6087999939918518"
"11034","0.6100000143051147","0.6100000143051147","0.6100000143051147"
"11045","0.6121000051498413","0.6121000051498413","0.6121000051498413"
"11056","0.6126999855041504","0.6126999855041504","0.6126999855041504"
"11067","0.613099992275238","0.613099992275238","0.613099992275238"
"11078","0.6140999794006348","0.6140999794006348","0.6140999794006348"
"11089","0.6136999726295471","0.6136999726295471","0.6136999726295471"
"11100","0.6136999726295471","0.6136999726295471","0.6136999726295471"
"11111","0.6150000095367432","0.6150000095367432","0.6150000095367432"
"11122","0.6154999732971191","0.6154999732971191","0.6154999732971191"
"11133","0.6162999868392944","0.6162999868392944","0.6162999868392944"
"11144","0.6159999966621399","0.6159999966621399","0.6159999966621399"
"11155","0.6171000003814697","0.6171000003814697","0.6171000003814697"
"11166","0.618399977684021","0.618399977684021","0.618399977684021"
"11177","0.6180999875068665","0.6180999875068665","0.6180999875068665"
"11188","0.6200000047683716","0.6200000047683716","0.6200000047683716"
"11199","0.6182000041007996","0.6182000041007996","0.6182000041007996"
"11210","0.6196999549865723","0.6196999549865723","0.6196999549865723"
"11221","0.6209999918937683","0.6209999918937683","0.6209999918937683"
"11232","0.6200000047683716","0.6200000047683716","0.6200000047683716"
"11243","0.6225999593734741","0.6225999593734741","0.6225999593734741"
"11254","0.623199999332428","0.623199999332428","0.623199999332428"
"11265","0.625499963760376","0.625499963760376","0.625499963760376"
"11276","0.6254000067710876","0.6254000067710876","0.6254000067710876"
"11287","0.6244999766349792","0.6244999766349792","0.6244999766349792"
"11298","0.6265999674797058","0.6265999674797058","0.6265999674797058"
"11309","0.6268999576568604","0.6268999576568604","0.6268999576568604"
"11320","0.6281999945640564","0.6281999945640564","0.6281999945640564"
"11331","0.6288999915122986","0.6288999915122986","0.6288999915122986"
"11342","0.6294999718666077","0.6294999718666077","0.6294999718666077"
"11353","0.6283000111579895","0.6283000111579895","0.6283000111579895"
"11364","0.6291999816894531","0.6291999816894531","0.6291999816894531"
"11375","0.6310999989509583","0.6310999989509583","0.6310999989509583"
"11386","0.6306999921798706","0.6306999921798706","0.6306999921798706"
"11397","0.6317999958992004","0.6317999958992004","0.6317999958992004"
"11408","0.6326999664306641","0.6326999664306641","0.6326999664306641"
"11419","0.6352999806404114","0.6352999806404114","0.6352999806404114"
"11430","0.6362999677658081","0.6362999677658081","0.6362999677658081"
"11441","0.636900007724762","0.636900007724762","0.636900007724762"
"11452","0.6366999745368958","0.6366999745368958","0.6366999745368958"
"11463","0.6367999911308289","0.6367999911308289","0.6367999911308289"
"11474","0.6370999813079834","0.6370999813079834","0.6370999813079834"
"11485","0.6383999586105347","0.6383999586105347","0.6383999586105347"
"11496","0.6394999623298645","0.6394999623298645","0.6394999623298645"
"11507","0.6417999863624573","0.6417999863624573","0.6417999863624573"
"11518","0.6419000029563904","0.6419000029563904","0.6419000029563904"
"11529","0.642300009727478","0.642300009727478","0.642300009727478"
"11540","0.6437999606132507","0.6437999606132507","0.6437999606132507"
"11551","0.6451999545097351","0.6451999545097351","0.6451999545097351"
"11562","0.644599974155426","0.644599974155426","0.644599974155426"
"11573","0.642799973487854","0.642799973487854","0.642799973487854"
"11584","0.6428999900817871","0.6428999900817871","0.6428999900817871"
"11595","0.6456999778747559","0.6456999778747559","0.6456999778747559"
"11606","0.6455000042915344","0.6455000042915344","0.6455000042915344"
"11617","0.6459000110626221","0.6459000110626221","0.6459000110626221"
"11628","0.647599995136261","0.647599995136261","0.647599995136261"
"11639","0.648099958896637","0.648099958896637","0.648099958896637"
"11650","0.6504999995231628","0.6504999995231628","0.6504999995231628"
"11661","0.6523000001907349","0.6523000001907349","0.6523000001907349"
"11672","0.6506999731063843","0.6506999731063843","0.6506999731063843"
"11683","0.6525999903678894","0.6525999903678894","0.6525999903678894"
"11694","0.6535999774932861","0.6535999774932861","0.6535999774932861"
"11705","0.6560999751091003","0.6560999751091003","0.6560999751091003"
"11716","0.6570999622344971","0.6570999622344971","0.6570999622344971"
"11727","0.6593999862670898","0.6593999862670898","0.6593999862670898"
"11738","0.6608999967575073","0.6608999967575073","0.6608999967575073"
"11749","0.661300003528595","0.661300003528595","0.661300003528595"
"11760","0.6620000004768372","0.6620000004768372","0.6620000004768372"
"11771","0.6614999771118164","0.6614999771118164","0.6614999771118164"
"11782","0.6620999574661255","0.6620999574661255","0.6620999574661255"
"11793","0.6636999845504761","0.6636999845504761","0.6636999845504761"
"11804","0.6647999882698059","0.6647999882698059","0.6647999882698059"
"11815","0.6646999716758728","0.6646999716758728","0.6646999716758728"
"11826","0.6671000123023987","0.6671000123023987","0.6671000123023987"
"11837","0.6653000116348267","0.6653000116348267","0.6653000116348267"
"11848","0.6675999760627747","0.6675999760627747","0.6675999760627747"
"11859","0.6679999828338623","0.6679999828338623","0.6679999828338623"
"11870","0.6692999601364136","0.6692999601364136","0.6692999601364136"
"11881","0.6703000068664551","0.6703000068664551","0.6703000068664551"
"11892","0.6705999970436096","0.6705999970436096","0.6705999970436096"
"11903","0.6696999669075012","0.6696999669075012","0.6696999669075012"
"11914","0.6703000068664551","0.6703000068664551","0.6703000068664551"
"11925","0.6725999712944031","0.6725999712944031","0.6725999712944031"
"11936","0.6739000082015991","0.6739000082015991","0.6739000082015991"
"11947","0.6728999614715576","0.6728999614715576","0.6728999614715576"
"11958","0.6748999953269958","0.6748999953269958","0.6748999953269958"
"11969","0.6768999695777893","0.6768999695777893","0.6768999695777893"
"11980","0.6771999597549438","0.6771999597549438","0.6771999597549438"
"11991","0.6757000088691711","0.6757000088691711","0.6757000088691711"
"12002","0.6784999966621399","0.6784999966621399","0.6784999966621399"
"12013","0.6802999973297119","0.6802999973297119","0.6802999973297119"
"12024","0.6801999807357788","0.6801999807357788","0.6801999807357788"
"12035","0.6803999543190002","0.6803999543190002","0.6803999543190002"
"12046","0.6800999641418457","0.6800999641418457","0.6800999641418457"
"12057","0.6819999814033508","0.6819999814033508","0.6819999814033508"
"12068","0.6834999918937683","0.6834999918937683","0.6834999918937683"
"12079","0.6851999759674072","0.6851999759674072","0.6851999759674072"
"12090","0.6847000122070312","0.6847000122070312","0.6847000122070312"
"12101","0.6855999827384949","0.6855999827384949","0.6855999827384949"
"12112","0.685699999332428","0.685699999332428","0.685699999332428"
"12123","0.6870999932289124","0.6870999932289124","0.6870999932289124"
"12134","0.6854000091552734","0.6854000091552734","0.6854000091552734"
"12145","0.6872999668121338","0.6872999668121338","0.6872999668121338"
"12156","0.6873999834060669","0.6873999834060669","0.6873999834060669"
"12167","0.6877999901771545","0.6877999901771545","0.6877999901771545"
"12178","0.6880999803543091","0.6880999803543091","0.6880999803543091"
"12189","0.6912999749183655","0.6912999749183655","0.6912999749183655"
"12200","0.6922000050544739","0.6922000050544739","0.6922000050544739"
"12211","0.6926999688148499","0.6926999688148499","0.6926999688148499"
"12222","0.6918999552726746","0.6918999552726746","0.6918999552726746"
"12233","0.6940000057220459","0.6940000057220459","0.6940000057220459"
"12244","0.6947999596595764","0.6947999596595764","0.6947999596595764"
"12255","0.6941999793052673","0.6941999793052673","0.6941999793052673"
"12266","0.6931999921798706","0.6931999921798706","0.6931999921798706"
"12277","0.6942999958992004","0.6942999958992004","0.6942999958992004"
