"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MAX"
"419","0.12469999492168427","0.12469999492168427","0.12469999492168427"
"430","0.1266999989748001","0.1266999989748001","0.1266999989748001"
"441","0.12939999997615814","0.12939999997615814","0.12939999997615814"
"452","0.13159999251365662","0.13159999251365662","0.13159999251365662"
"463","0.13379999995231628","0.13379999995231628","0.13379999995231628"
"474","0.13619999587535858","0.13619999587535858","0.13619999587535858"
"485","0.13899999856948853","0.13899999856948853","0.13899999856948853"
"496","0.14180000126361847","0.14180000126361847","0.14180000126361847"
"507","0.14489999413490295","0.14489999413490295","0.14489999413490295"
"518","0.14800000190734863","0.14800000190734863","0.14800000190734863"
"529","0.1501999944448471","0.1501999944448471","0.1501999944448471"
"540","0.15349999070167542","0.15349999070167542","0.15349999070167542"
"551","0.15629999339580536","0.15629999339580536","0.15629999339580536"
"562","0.1597999930381775","0.1597999930381775","0.1597999930381775"
"573","0.16189999878406525","0.16189999878406525","0.16189999878406525"
"584","0.16369999945163727","0.16369999945163727","0.16369999945163727"
"595","0.1670999974012375","0.1670999974012375","0.1670999974012375"
"606","0.1687999963760376","0.1687999963760376","0.1687999963760376"
"617","0.171999990940094","0.171999990940094","0.171999990940094"
"628","0.17389999330043793","0.17389999330043793","0.17389999330043793"
"639","0.1744999885559082","0.1744999885559082","0.1744999885559082"
"650","0.1777999997138977","0.1777999997138977","0.1777999997138977"
"661","0.17839999496936798","0.17839999496936798","0.17839999496936798"
"672","0.18209999799728394","0.18209999799728394","0.18209999799728394"
"683","0.18359999358654022","0.18359999358654022","0.18359999358654022"
"694","0.18539999425411224","0.18539999425411224","0.18539999425411224"
"705","0.1875","0.1875","0.1875"
"716","0.18859998881816864","0.18859998881816864","0.18859998881816864"
"727","0.18979999423027039","0.18979999423027039","0.18979999423027039"
"738","0.1907999962568283","0.1907999962568283","0.1907999962568283"
"749","0.19349999725818634","0.19349999725818634","0.19349999725818634"
"760","0.19460000097751617","0.19460000097751617","0.19460000097751617"
"771","0.19619999825954437","0.19619999825954437","0.19619999825954437"
"782","0.19749999046325684","0.19749999046325684","0.19749999046325684"
"793","0.19990000128746033","0.19990000128746033","0.19990000128746033"
"804","0.2021999955177307","0.2021999955177307","0.2021999955177307"
"815","0.20430000126361847","0.20430000126361847","0.20430000126361847"
"826","0.20499999821186066","0.20499999821186066","0.20499999821186066"
"837","0.20759999752044678","0.20759999752044678","0.20759999752044678"
"848","0.20919999480247498","0.20919999480247498","0.20919999480247498"
"859","0.21149998903274536","0.21149998903274536","0.21149998903274536"
"870","0.21279999613761902","0.21279999613761902","0.21279999613761902"
"881","0.21369999647140503","0.21369999647140503","0.21369999647140503"
"892","0.2149999886751175","0.2149999886751175","0.2149999886751175"
"903","0.21689999103546143","0.21689999103546143","0.21689999103546143"
"914","0.21789999306201935","0.21789999306201935","0.21789999306201935"
"925","0.21889999508857727","0.21889999508857727","0.21889999508857727"
"936","0.22029998898506165","0.22029998898506165","0.22029998898506165"
"947","0.22169999778270721","0.22169999778270721","0.22169999778270721"
"958","0.2232999950647354","0.2232999950647354","0.2232999950647354"
"969","0.2247999906539917","0.2247999906539917","0.2247999906539917"
"980","0.2256999909877777","0.2256999909877777","0.2256999909877777"
"991","0.22709999978542328","0.22709999978542328","0.22709999978542328"
"1002","0.2289000004529953","0.2289000004529953","0.2289000004529953"
"1013","0.2303999960422516","0.2303999960422516","0.2303999960422516"
"1024","0.23149999976158142","0.23149999976158142","0.23149999976158142"
"1035","0.23179998993873596","0.23179998993873596","0.23179998993873596"
"1046","0.2329999953508377","0.2329999953508377","0.2329999953508377"
"1057","0.234499990940094","0.234499990940094","0.234499990940094"
"1068","0.23549999296665192","0.23549999296665192","0.23549999296665192"
"1079","0.23589999973773956","0.23589999973773956","0.23589999973773956"
"1090","0.23709999024868011","0.23709999024868011","0.23709999024868011"
"1101","0.2386999875307083","0.2386999875307083","0.2386999875307083"
"1112","0.24009999632835388","0.24009999632835388","0.24009999632835388"
"1123","0.241799995303154","0.241799995303154","0.241799995303154"
"1134","0.24199999868869781","0.24199999868869781","0.24199999868869781"
"1145","0.24210000038146973","0.24210000038146973","0.24210000038146973"
"1156","0.24279999732971191","0.24279999732971191","0.24279999732971191"
"1167","0.24379999935626984","0.24379999935626984","0.24379999935626984"
"1178","0.2441999912261963","0.2441999912261963","0.2441999912261963"
"1189","0.24489998817443848","0.24489998817443848","0.24489998817443848"
"1200","0.24449999630451202","0.24449999630451202","0.24449999630451202"
"1211","0.24560000002384186","0.24560000002384186","0.24560000002384186"
"1222","0.2451999932527542","0.2451999932527542","0.2451999932527542"
"1233","0.24650000035762787","0.24650000035762787","0.24650000035762787"
"1244","0.2483999878168106","0.2483999878168106","0.2483999878168106"
"1255","0.24869999289512634","0.24869999289512634","0.24869999289512634"
"1266","0.24949999153614044","0.24949999153614044","0.24949999153614044"
"1277","0.24959999322891235","0.24959999322891235","0.24959999322891235"
"1288","0.24929998815059662","0.24929998815059662","0.24929998815059662"
"1299","0.24949999153614044","0.24949999153614044","0.24949999153614044"
"1310","0.25029999017715454","0.25029999017715454","0.25029999017715454"
"1321","0.2505999803543091","0.2505999803543091","0.2505999803543091"
"1332","0.25119999051094055","0.25119999051094055","0.25119999051094055"
"1343","0.2525999844074249","0.2525999844074249","0.2525999844074249"
"1354","0.25279998779296875","0.25279998779296875","0.25279998779296875"
"1365","0.25279998779296875","0.25279998779296875","0.25279998779296875"
"1376","0.2531000077724457","0.2531000077724457","0.2531000077724457"
"1387","0.25349998474121094","0.25349998474121094","0.25349998474121094"
"1398","0.25349998474121094","0.25349998474121094","0.25349998474121094"
"1409","0.2541999816894531","0.2541999816894531","0.2541999816894531"
"1420","0.25540000200271606","0.25540000200271606","0.25540000200271606"
"1431","0.25459998846054077","0.25459998846054077","0.25459998846054077"
"1442","0.25589999556541443","0.25589999556541443","0.25589999556541443"
"1453","0.25609999895095825","0.25609999895095825","0.25609999895095825"
"1464","0.25699999928474426","0.25699999928474426","0.25699999928474426"
"1475","0.2572000026702881","0.2572000026702881","0.2572000026702881"
"1486","0.2572999894618988","0.2572999894618988","0.2572999894618988"
"1497","0.2581999897956848","0.2581999897956848","0.2581999897956848"
"1508","0.2581000030040741","0.2581000030040741","0.2581000030040741"
"1519","0.25859999656677246","0.25859999656677246","0.25859999656677246"
"1530","0.25920000672340393","0.25920000672340393","0.25920000672340393"
"1541","0.2602999806404114","0.2602999806404114","0.2602999806404114"
"1552","0.2606000006198883","0.2606000006198883","0.2606000006198883"
"1563","0.2606000006198883","0.2606000006198883","0.2606000006198883"
"1574","0.26080000400543213","0.26080000400543213","0.26080000400543213"
"1585","0.2613999843597412","0.2613999843597412","0.2613999843597412"
"1596","0.26080000400543213","0.26080000400543213","0.26080000400543213"
"1607","0.26080000400543213","0.26080000400543213","0.26080000400543213"
"1618","0.26159998774528503","0.26159998774528503","0.26159998774528503"
"1629","0.2622999846935272","0.2622999846935272","0.2622999846935272"
"1640","0.26269999146461487","0.26269999146461487","0.26269999146461487"
"1651","0.2624000012874603","0.2624000012874603","0.2624000012874603"
"1662","0.26330000162124634","0.26330000162124634","0.26330000162124634"
"1673","0.26330000162124634","0.26330000162124634","0.26330000162124634"
"1684","0.26429998874664307","0.26429998874664307","0.26429998874664307"
"1695","0.26409998536109924","0.26409998536109924","0.26409998536109924"
"1706","0.26429998874664307","0.26429998874664307","0.26429998874664307"
"1717","0.2653999924659729","0.2653999924659729","0.2653999924659729"
"1728","0.2654999792575836","0.2654999792575836","0.2654999792575836"
"1739","0.26639997959136963","0.26639997959136963","0.26639997959136963"
"1750","0.26739999651908875","0.26739999651908875","0.26739999651908875"
"1761","0.26739999651908875","0.26739999651908875","0.26739999651908875"
"1772","0.2669999897480011","0.2669999897480011","0.2669999897480011"
"1783","0.26749998331069946","0.26749998331069946","0.26749998331069946"
"1794","0.2676999866962433","0.2676999866962433","0.2676999866962433"
"1805","0.2689000070095062","0.2689000070095062","0.2689000070095062"
"1816","0.2683999836444855","0.2683999836444855","0.2683999836444855"
"1827","0.2685000002384186","0.2685000002384186","0.2685000002384186"
"1838","0.26819998025894165","0.26819998025894165","0.26819998025894165"
"1849","0.26829999685287476","0.26829999685287476","0.26829999685287476"
"1860","0.2689000070095062","0.2689000070095062","0.2689000070095062"
"1871","0.2685000002384186","0.2685000002384186","0.2685000002384186"
"1882","0.26809999346733093","0.26809999346733093","0.26809999346733093"
"1893","0.26819998025894165","0.26819998025894165","0.26819998025894165"
"1904","0.26909998059272766","0.26909998059272766","0.26909998059272766"
"1915","0.2678999900817871","0.2678999900817871","0.2678999900817871"
"1926","0.2683999836444855","0.2683999836444855","0.2683999836444855"
"1937","0.2687000036239624","0.2687000036239624","0.2687000036239624"
"1948","0.2689000070095062","0.2689000070095062","0.2689000070095062"
"1959","0.2687999904155731","0.2687999904155731","0.2687999904155731"
"1970","0.2694000005722046","0.2694000005722046","0.2694000005722046"
"1981","0.26980000734329224","0.26980000734329224","0.26980000734329224"
"1992","0.2708999812602997","0.2708999812602997","0.2708999812602997"
"2003","0.27129998803138733","0.27129998803138733","0.27129998803138733"
"2014","0.2708999812602997","0.2708999812602997","0.2708999812602997"
"2025","0.27079999446868896","0.27079999446868896","0.27079999446868896"
"2036","0.27070000767707825","0.27070000767707825","0.27070000767707825"
"2047","0.27079999446868896","0.27079999446868896","0.27079999446868896"
"2058","0.2708999812602997","0.2708999812602997","0.2708999812602997"
"2069","0.27059999108314514","0.27059999108314514","0.27059999108314514"
"2080","0.2708999812602997","0.2708999812602997","0.2708999812602997"
"2091","0.2709999978542328","0.2709999978542328","0.2709999978542328"
"2102","0.2717999815940857","0.2717999815940857","0.2717999815940857"
"2113","0.27230000495910645","0.27230000495910645","0.27230000495910645"
"2124","0.2726999819278717","0.2726999819278717","0.2726999819278717"
"2135","0.27239999175071716","0.27239999175071716","0.27239999175071716"
"2146","0.2726999819278717","0.2726999819278717","0.2726999819278717"
"2157","0.2719999849796295","0.2719999849796295","0.2719999849796295"
"2168","0.2727999985218048","0.2727999985218048","0.2727999985218048"
"2179","0.27320000529289246","0.27320000529289246","0.27320000529289246"
"2190","0.2732999920845032","0.2732999920845032","0.2732999920845032"
"2201","0.27309998869895935","0.27309998869895935","0.27309998869895935"
"2212","0.27320000529289246","0.27320000529289246","0.27320000529289246"
"2223","0.2724999785423279","0.2724999785423279","0.2724999785423279"
"2234","0.273499995470047","0.273499995470047","0.273499995470047"
"2245","0.2744999825954437","0.2744999825954437","0.2744999825954437"
"2256","0.27410000562667847","0.27410000562667847","0.27410000562667847"
"2267","0.27410000562667847","0.27410000562667847","0.27410000562667847"
"2278","0.27379998564720154","0.27379998564720154","0.27379998564720154"
"2289","0.27399998903274536","0.27399998903274536","0.27399998903274536"
"2300","0.274399995803833","0.274399995803833","0.274399995803833"
"2311","0.274399995803833","0.274399995803833","0.274399995803833"
"2322","0.2744999825954437","0.2744999825954437","0.2744999825954437"
"2333","0.274399995803833","0.274399995803833","0.274399995803833"
"2344","0.27469998598098755","0.27469998598098755","0.27469998598098755"
"2355","0.2750000059604645","0.2750000059604645","0.2750000059604645"
"2366","0.27489998936653137","0.27489998936653137","0.27489998936653137"
"2377","0.27410000562667847","0.27410000562667847","0.27410000562667847"
"2388","0.27459999918937683","0.27459999918937683","0.27459999918937683"
"2399","0.27459999918937683","0.27459999918937683","0.27459999918937683"
"2410","0.27480000257492065","0.27480000257492065","0.27480000257492065"
"2421","0.27489998936653137","0.27489998936653137","0.27489998936653137"
"2432","0.2750000059604645","0.2750000059604645","0.2750000059604645"
"2443","0.27549999952316284","0.27549999952316284","0.27549999952316284"
"2454","0.2750999927520752","0.2750999927520752","0.2750999927520752"
"2465","0.27489998936653137","0.27489998936653137","0.27489998936653137"
"2476","0.27459999918937683","0.27459999918937683","0.27459999918937683"
"2487","0.27549999952316284","0.27549999952316284","0.27549999952316284"
"2498","0.2759000062942505","0.2759000062942505","0.2759000062942505"
"2509","0.2760999798774719","0.2760999798774719","0.2760999798774719"
"2520","0.2760999798774719","0.2760999798774719","0.2760999798774719"
"2531","0.27619999647140503","0.27619999647140503","0.27619999647140503"
"2542","0.27629998326301575","0.27629998326301575","0.27629998326301575"
"2553","0.2766000032424927","0.2766000032424927","0.2766000032424927"
"2564","0.27699998021125793","0.27699998021125793","0.27699998021125793"
"2575","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"2586","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"2597","0.27699998021125793","0.27699998021125793","0.27699998021125793"
"2608","0.27639999985694885","0.27639999985694885","0.27639999985694885"
"2619","0.27699998021125793","0.27699998021125793","0.27699998021125793"
"2630","0.27709999680519104","0.27709999680519104","0.27709999680519104"
"2641","0.2773999869823456","0.2773999869823456","0.2773999869823456"
"2652","0.27699998021125793","0.27699998021125793","0.27699998021125793"
"2663","0.2775000035762787","0.2775000035762787","0.2775000035762787"
"2674","0.27709999680519104","0.27709999680519104","0.27709999680519104"
"2685","0.2773999869823456","0.2773999869823456","0.2773999869823456"
"2696","0.27719998359680176","0.27719998359680176","0.27719998359680176"
"2707","0.27730000019073486","0.27730000019073486","0.27730000019073486"
"2718","0.2773999869823456","0.2773999869823456","0.2773999869823456"
"2729","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"2740","0.27709999680519104","0.27709999680519104","0.27709999680519104"
"2751","0.2766000032424927","0.2766000032424927","0.2766000032424927"
"2762","0.2773999869823456","0.2773999869823456","0.2773999869823456"
"2773","0.27730000019073486","0.27730000019073486","0.27730000019073486"
"2784","0.2768000066280365","0.2768000066280365","0.2768000066280365"
"2795","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"2806","0.2766000032424927","0.2766000032424927","0.2766000032424927"
"2817","0.27649998664855957","0.27649998664855957","0.27649998664855957"
"2828","0.2759000062942505","0.2759000062942505","0.2759000062942505"
"2839","0.2768000066280365","0.2768000066280365","0.2768000066280365"
"2850","0.27639999985694885","0.27639999985694885","0.27639999985694885"
"2861","0.2766999900341034","0.2766999900341034","0.2766999900341034"
"2872","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"2883","0.2768000066280365","0.2768000066280365","0.2768000066280365"
"2894","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"2905","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"2916","0.27699998021125793","0.27699998021125793","0.27699998021125793"
"2927","0.27719998359680176","0.27719998359680176","0.27719998359680176"
"2938","0.27719998359680176","0.27719998359680176","0.27719998359680176"
"2949","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"2960","0.27709999680519104","0.27709999680519104","0.27709999680519104"
"2971","0.27629998326301575","0.27629998326301575","0.27629998326301575"
"2982","0.2766000032424927","0.2766000032424927","0.2766000032424927"
"2993","0.2768999934196472","0.2768999934196472","0.2768999934196472"
"3004","0.2775000035762787","0.2775000035762787","0.2775000035762787"
"3015","0.2775000035762787","0.2775000035762787","0.2775000035762787"
"3026","0.2777999937534332","0.2777999937534332","0.2777999937534332"
"3037","0.2775999903678894","0.2775999903678894","0.2775999903678894"
"3048","0.2775999903678894","0.2775999903678894","0.2775999903678894"
"3059","0.2773999869823456","0.2773999869823456","0.2773999869823456"
"3070","0.2777000069618225","0.2777000069618225","0.2777000069618225"
"3081","0.2777000069618225","0.2777000069618225","0.2777000069618225"
"3092","0.27709999680519104","0.27709999680519104","0.27709999680519104"
"3103","0.2777000069618225","0.2777000069618225","0.2777000069618225"
"3114","0.27789998054504395","0.27789998054504395","0.27789998054504395"
"3125","0.27809998393058777","0.27809998393058777","0.27809998393058777"
"3136","0.2777999937534332","0.2777999937534332","0.2777999937534332"
"3147","0.2775999903678894","0.2775999903678894","0.2775999903678894"
"3158","0.2777000069618225","0.2777000069618225","0.2777000069618225"
"3169","0.2777000069618225","0.2777000069618225","0.2777000069618225"
"3180","0.2777000069618225","0.2777000069618225","0.2777000069618225"
"3191","0.2775000035762787","0.2775000035762787","0.2775000035762787"
"3202","0.2775999903678894","0.2775999903678894","0.2775999903678894"
"3213","0.2777000069618225","0.2777000069618225","0.2777000069618225"
"3224","0.2773999869823456","0.2773999869823456","0.2773999869823456"
"3235","0.2777000069618225","0.2777000069618225","0.2777000069618225"
"3246","0.27789998054504395","0.27789998054504395","0.27789998054504395"
"3257","0.2773999869823456","0.2773999869823456","0.2773999869823456"
"3268","0.2775999903678894","0.2775999903678894","0.2775999903678894"
"3279","0.2775999903678894","0.2775999903678894","0.2775999903678894"
"3290","0.2782000005245209","0.2782000005245209","0.2782000005245209"
"3301","0.2777999937534332","0.2777999937534332","0.2777999937534332"
"3312","0.2777999937534332","0.2777999937534332","0.2777999937534332"
"3323","0.27789998054504395","0.27789998054504395","0.27789998054504395"
"3334","0.2784999907016754","0.2784999907016754","0.2784999907016754"
"3345","0.27799999713897705","0.27799999713897705","0.27799999713897705"
"3356","0.2775999903678894","0.2775999903678894","0.2775999903678894"
"3367","0.2777999937534332","0.2777999937534332","0.2777999937534332"
"3378","0.27789998054504395","0.27789998054504395","0.27789998054504395"
"3389","0.27789998054504395","0.27789998054504395","0.27789998054504395"
"3400","0.2786000072956085","0.2786000072956085","0.2786000072956085"
"3411","0.2789999842643738","0.2789999842643738","0.2789999842643738"
"3422","0.2791999876499176","0.2791999876499176","0.2791999876499176"
"3433","0.2784999907016754","0.2784999907016754","0.2784999907016754"
"3444","0.27879998087882996","0.27879998087882996","0.27879998087882996"
"3455","0.2793000042438507","0.2793000042438507","0.2793000042438507"
"3466","0.2789999842643738","0.2789999842643738","0.2789999842643738"
"3477","0.2784999907016754","0.2784999907016754","0.2784999907016754"
"3488","0.2782999873161316","0.2782999873161316","0.2782999873161316"
"3499","0.2782000005245209","0.2782000005245209","0.2782000005245209"
"3510","0.2784999907016754","0.2784999907016754","0.2784999907016754"
"3521","0.2775999903678894","0.2775999903678894","0.2775999903678894"
"3532","0.2782999873161316","0.2782999873161316","0.2782999873161316"
"3543","0.2784999907016754","0.2784999907016754","0.2784999907016754"
"3554","0.2784999907016754","0.2784999907016754","0.2784999907016754"
"3565","0.2782999873161316","0.2782999873161316","0.2782999873161316"
"3576","0.27799999713897705","0.27799999713897705","0.27799999713897705"
"3587","0.2786000072956085","0.2786000072956085","0.2786000072956085"
"3598","0.2784000039100647","0.2784000039100647","0.2784000039100647"
"3609","0.27889999747276306","0.27889999747276306","0.27889999747276306"
"3620","0.2782999873161316","0.2782999873161316","0.2782999873161316"
"3631","0.27889999747276306","0.27889999747276306","0.27889999747276306"
"3642","0.2782000005245209","0.2782000005245209","0.2782000005245209"
"3653","0.2784999907016754","0.2784999907016754","0.2784999907016754"
"3664","0.2791999876499176","0.2791999876499176","0.2791999876499176"
"3675","0.2786000072956085","0.2786000072956085","0.2786000072956085"
"3686","0.2784000039100647","0.2784000039100647","0.2784000039100647"
"3697","0.2786000072956085","0.2786000072956085","0.2786000072956085"
"3708","0.2786000072956085","0.2786000072956085","0.2786000072956085"
"3719","0.27879998087882996","0.27879998087882996","0.27879998087882996"
"3730","0.2784999907016754","0.2784999907016754","0.2784999907016754"
"3741","0.27889999747276306","0.27889999747276306","0.27889999747276306"
"3752","0.2791999876499176","0.2791999876499176","0.2791999876499176"
"3763","0.27959999442100525","0.27959999442100525","0.27959999442100525"
"3774","0.2793999910354614","0.2793999910354614","0.2793999910354614"
"3785","0.27950000762939453","0.27950000762939453","0.27950000762939453"
"3796","0.2793999910354614","0.2793999910354614","0.2793999910354614"
"3807","0.27969998121261597","0.27969998121261597","0.27969998121261597"
"3818","0.27969998121261597","0.27969998121261597","0.27969998121261597"
"3829","0.2793000042438507","0.2793000042438507","0.2793000042438507"
"3840","0.2791000008583069","0.2791000008583069","0.2791000008583069"
"3851","0.2789999842643738","0.2789999842643738","0.2789999842643738"
"3862","0.2791999876499176","0.2791999876499176","0.2791999876499176"
"3873","0.2791000008583069","0.2791000008583069","0.2791000008583069"
"3884","0.27889999747276306","0.27889999747276306","0.27889999747276306"
"3895","0.27889999747276306","0.27889999747276306","0.27889999747276306"
"3906","0.27869999408721924","0.27869999408721924","0.27869999408721924"
"3917","0.27869999408721924","0.27869999408721924","0.27869999408721924"
"3928","0.27869999408721924","0.27869999408721924","0.27869999408721924"
"3939","0.27869999408721924","0.27869999408721924","0.27869999408721924"
"3950","0.2786000072956085","0.2786000072956085","0.2786000072956085"
"3961","0.27869999408721924","0.27869999408721924","0.27869999408721924"
"3972","0.2789999842643738","0.2789999842643738","0.2789999842643738"
"3983","0.27879998087882996","0.27879998087882996","0.27879998087882996"
"3994","0.27889999747276306","0.27889999747276306","0.27889999747276306"
"4005","0.2797999978065491","0.2797999978065491","0.2797999978065491"
"4016","0.27879998087882996","0.27879998087882996","0.27879998087882996"
"4027","0.27969998121261597","0.27969998121261597","0.27969998121261597"
"4038","0.27950000762939453","0.27950000762939453","0.27950000762939453"
"4049","0.27950000762939453","0.27950000762939453","0.27950000762939453"
"4060","0.2800999879837036","0.2800999879837036","0.2800999879837036"
"4071","0.2800000011920929","0.2800000011920929","0.2800000011920929"
"4082","0.2800000011920929","0.2800000011920929","0.2800000011920929"
"4093","0.2800000011920929","0.2800000011920929","0.2800000011920929"
"4104","0.2789999842643738","0.2789999842643738","0.2789999842643738"
"4115","0.27959999442100525","0.27959999442100525","0.27959999442100525"
"4126","0.2797999978065491","0.2797999978065491","0.2797999978065491"
"4137","0.27969998121261597","0.27969998121261597","0.27969998121261597"
"4148","0.28029999136924744","0.28029999136924744","0.28029999136924744"
"4159","0.2797999978065491","0.2797999978065491","0.2797999978065491"
"4170","0.2800000011920929","0.2800000011920929","0.2800000011920929"
"4181","0.2800999879837036","0.2800999879837036","0.2800999879837036"
"4192","0.2793000042438507","0.2793000042438507","0.2793000042438507"
"4203","0.27959999442100525","0.27959999442100525","0.27959999442100525"
"4214","0.2800000011920929","0.2800000011920929","0.2800000011920929"
"4225","0.28029999136924744","0.28029999136924744","0.28029999136924744"
"4236","0.2800999879837036","0.2800999879837036","0.2800999879837036"
"4247","0.2800000011920929","0.2800000011920929","0.2800000011920929"
"4258","0.27969998121261597","0.27969998121261597","0.27969998121261597"
"4269","0.2793999910354614","0.2793999910354614","0.2793999910354614"
"4280","0.27969998121261597","0.27969998121261597","0.27969998121261597"
"4291","0.2800999879837036","0.2800999879837036","0.2800999879837036"
"4302","0.2809000015258789","0.2809000015258789","0.2809000015258789"
"4313","0.28029999136924744","0.28029999136924744","0.28029999136924744"
"4324","0.2807999849319458","0.2807999849319458","0.2807999849319458"
"4335","0.28029999136924744","0.28029999136924744","0.28029999136924744"
"4346","0.2802000045776367","0.2802000045776367","0.2802000045776367"
"4357","0.2802000045776367","0.2802000045776367","0.2802000045776367"
"4368","0.28039997816085815","0.28039997816085815","0.28039997816085815"
"4379","0.280599981546402","0.280599981546402","0.280599981546402"
"4390","0.28029999136924744","0.28029999136924744","0.28029999136924744"
"4401","0.28029999136924744","0.28029999136924744","0.28029999136924744"
"4412","0.28049999475479126","0.28049999475479126","0.28049999475479126"
"4423","0.280599981546402","0.280599981546402","0.280599981546402"
"4434","0.280599981546402","0.280599981546402","0.280599981546402"
"4445","0.28049999475479126","0.28049999475479126","0.28049999475479126"
"4456","0.28039997816085815","0.28039997816085815","0.28039997816085815"
"4467","0.2800000011920929","0.2800000011920929","0.2800000011920929"
"4478","0.28029999136924744","0.28029999136924744","0.28029999136924744"
"4489","0.2802000045776367","0.2802000045776367","0.2802000045776367"
"4500","0.28029999136924744","0.28029999136924744","0.28029999136924744"
"4511","0.2809000015258789","0.2809000015258789","0.2809000015258789"
"4522","0.2807999849319458","0.2807999849319458","0.2807999849319458"
"4533","0.28110000491142273","0.28110000491142273","0.28110000491142273"
"4544","0.28139999508857727","0.28139999508857727","0.28139999508857727"
"4555","0.2815999984741211","0.2815999984741211","0.2815999984741211"
"4566","0.281499981880188","0.281499981880188","0.281499981880188"
"4577","0.28119999170303345","0.28119999170303345","0.28119999170303345"
"4588","0.2816999852657318","0.2816999852657318","0.2816999852657318"
"4599","0.28139999508857727","0.28139999508857727","0.28139999508857727"
"4610","0.2809000015258789","0.2809000015258789","0.2809000015258789"
"4621","0.28129997849464417","0.28129997849464417","0.28129997849464417"
"4632","0.28119999170303345","0.28119999170303345","0.28119999170303345"
"4643","0.2807999849319458","0.2807999849319458","0.2807999849319458"
"4654","0.28110000491142273","0.28110000491142273","0.28110000491142273"
"4665","0.28049999475479126","0.28049999475479126","0.28049999475479126"
"4676","0.2809999883174896","0.2809999883174896","0.2809999883174896"
"4687","0.281499981880188","0.281499981880188","0.281499981880188"
