"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MAX"
"17568","0.9368000030517578","0.9368000030517578","0.9368000030517578"
"17579","0.9371999502182007","0.9371999502182007","0.9371999502182007"
"17590","0.9369999766349792","0.9369999766349792","0.9369999766349792"
"17601","0.9371999502182007","0.9371999502182007","0.9371999502182007"
"17612","0.9375","0.9375","0.9375"
"17623","0.9378999471664429","0.9378999471664429","0.9378999471664429"
"17634","0.9378999471664429","0.9378999471664429","0.9378999471664429"
"17645","0.9381999969482422","0.9381999969482422","0.9381999969482422"
"17656","0.9382999539375305","0.9382999539375305","0.9382999539375305"
"17667","0.9386000037193298","0.9386000037193298","0.9386000037193298"
"17678","0.9389999508857727","0.9389999508857727","0.9389999508857727"
"17689","0.9389999508857727","0.9389999508857727","0.9389999508857727"
"17700","0.9391999840736389","0.9391999840736389","0.9391999840736389"
"17711","0.9389999508857727","0.9389999508857727","0.9389999508857727"
"17722","0.939300000667572","0.939300000667572","0.939300000667572"
"17733","0.939300000667572","0.939300000667572","0.939300000667572"
"17744","0.939799964427948","0.939799964427948","0.939799964427948"
"17755","0.9399999976158142","0.9399999976158142","0.9399999976158142"
"17766","0.9399999976158142","0.9399999976158142","0.9399999976158142"
"17777","0.9405999779701233","0.9405999779701233","0.9405999779701233"
"17788","0.9405999779701233","0.9405999779701233","0.9405999779701233"
"17799","0.9407999515533447","0.9407999515533447","0.9407999515533447"
"17810","0.9409999847412109","0.9409999847412109","0.9409999847412109"
"17821","0.9411999583244324","0.9411999583244324","0.9411999583244324"
"17832","0.9416999816894531","0.9416999816894531","0.9416999816894531"
"17843","0.9418999552726746","0.9418999552726746","0.9418999552726746"
"17854","0.94159996509552","0.94159996509552","0.94159996509552"
"17865","0.9418999552726746","0.9418999552726746","0.9418999552726746"
"17876","0.9424999952316284","0.9424999952316284","0.9424999952316284"
"17887","0.9426999688148499","0.9426999688148499","0.9426999688148499"
"17898","0.942799985408783","0.942799985408783","0.942799985408783"
"17909","0.9429000020027161","0.9429000020027161","0.9429000020027161"
"17920","0.9431999921798706","0.9431999921798706","0.9431999921798706"
"17931","0.9429999589920044","0.9429999589920044","0.9429999589920044"
"17942","0.9434999823570251","0.9434999823570251","0.9434999823570251"
"17953","0.943399965763092","0.943399965763092","0.943399965763092"
"17964","0.9437999725341797","0.9437999725341797","0.9437999725341797"
"17975","0.9440000057220459","0.9440000057220459","0.9440000057220459"
"17986","0.9440000057220459","0.9440000057220459","0.9440000057220459"
"17997","0.9440000057220459","0.9440000057220459","0.9440000057220459"
"18008","0.9441999793052673","0.9441999793052673","0.9441999793052673"
"18019","0.9441999793052673","0.9441999793052673","0.9441999793052673"
"18030","0.9441999793052673","0.9441999793052673","0.9441999793052673"
"18041","0.9442999958992004","0.9442999958992004","0.9442999958992004"
"18052","0.9444999694824219","0.9444999694824219","0.9444999694824219"
"18063","0.9447000026702881","0.9447000026702881","0.9447000026702881"
"18074","0.9448999762535095","0.9448999762535095","0.9448999762535095"
"18085","0.9449999928474426","0.9449999928474426","0.9449999928474426"
"18096","0.9448999762535095","0.9448999762535095","0.9448999762535095"
"18107","0.9453999996185303","0.9453999996185303","0.9453999996185303"
"18118","0.9454999566078186","0.9454999566078186","0.9454999566078186"
"18129","0.9455999732017517","0.9455999732017517","0.9455999732017517"
"18140","0.9457999467849731","0.9457999467849731","0.9457999467849731"
"18151","0.9460999965667725","0.9460999965667725","0.9460999965667725"
"18162","0.9465000033378601","0.9465000033378601","0.9465000033378601"
"18173","0.9465000033378601","0.9465000033378601","0.9465000033378601"
"18184","0.9469999670982361","0.9469999670982361","0.9469999670982361"
"18195","0.9469999670982361","0.9469999670982361","0.9469999670982361"
"18206","0.9473999738693237","0.9473999738693237","0.9473999738693237"
"18217","0.9478999972343445","0.9478999972343445","0.9478999972343445"
"18228","0.9480999708175659","0.9480999708175659","0.9480999708175659"
"18239","0.9484999775886536","0.9484999775886536","0.9484999775886536"
"18250","0.9483000040054321","0.9483000040054321","0.9483000040054321"
"18261","0.948699951171875","0.948699951171875","0.948699951171875"
"18272","0.9490000009536743","0.9490000009536743","0.9490000009536743"
"18283","0.9494999647140503","0.9494999647140503","0.9494999647140503"
"18294","0.9495999813079834","0.9495999813079834","0.9495999813079834"
"18305","0.9495999813079834","0.9495999813079834","0.9495999813079834"
"18316","0.9496999979019165","0.9496999979019165","0.9496999979019165"
"18327","0.9496999979019165","0.9496999979019165","0.9496999979019165"
"18338","0.9497999548912048","0.9497999548912048","0.9497999548912048"
"18349","0.9501000046730042","0.9501000046730042","0.9501000046730042"
"18360","0.9501000046730042","0.9501000046730042","0.9501000046730042"
"18371","0.9501999616622925","0.9501999616622925","0.9501999616622925"
"18382","0.9502999782562256","0.9502999782562256","0.9502999782562256"
"18393","0.950499951839447","0.950499951839447","0.950499951839447"
"18404","0.9505999684333801","0.9505999684333801","0.9505999684333801"
"18415","0.9505999684333801","0.9505999684333801","0.9505999684333801"
"18426","0.9508999586105347","0.9508999586105347","0.9508999586105347"
"18437","0.9509999752044678","0.9509999752044678","0.9509999752044678"
"18448","0.9511999487876892","0.9511999487876892","0.9511999487876892"
"18459","0.9510999917984009","0.9510999917984009","0.9510999917984009"
"18470","0.9511999487876892","0.9511999487876892","0.9511999487876892"
"18481","0.9511999487876892","0.9511999487876892","0.9511999487876892"
"18492","0.9511999487876892","0.9511999487876892","0.9511999487876892"
"18503","0.9515999555587769","0.9515999555587769","0.9515999555587769"
"18514","0.9519999623298645","0.9519999623298645","0.9519999623298645"
"18525","0.9523999691009521","0.9523999691009521","0.9523999691009521"
"18536","0.9527999758720398","0.9527999758720398","0.9527999758720398"
"18547","0.9527999758720398","0.9527999758720398","0.9527999758720398"
"18558","0.9529999494552612","0.9529999494552612","0.9529999494552612"
"18569","0.9528999924659729","0.9528999924659729","0.9528999924659729"
"18580","0.9532999992370605","0.9532999992370605","0.9532999992370605"
"18591","0.9532999992370605","0.9532999992370605","0.9532999992370605"
"18602","0.9537999629974365","0.9537999629974365","0.9537999629974365"
"18613","0.9535999894142151","0.9535999894142151","0.9535999894142151"
"18624","0.9537999629974365","0.9537999629974365","0.9537999629974365"
"18635","0.9542999863624573","0.9542999863624573","0.9542999863624573"
"18646","0.9545999765396118","0.9545999765396118","0.9545999765396118"
"18657","0.9547999501228333","0.9547999501228333","0.9547999501228333"
"18668","0.955299973487854","0.955299973487854","0.955299973487854"
"18679","0.9551999568939209","0.9551999568939209","0.9551999568939209"
"18690","0.9551999568939209","0.9551999568939209","0.9551999568939209"
"18701","0.955299973487854","0.955299973487854","0.955299973487854"
"18712","0.9554999470710754","0.9554999470710754","0.9554999470710754"
"18723","0.9556999802589417","0.9556999802589417","0.9556999802589417"
"18734","0.9559999704360962","0.9559999704360962","0.9559999704360962"
"18745","0.9560999870300293","0.9560999870300293","0.9560999870300293"
"18756","0.9560999870300293","0.9560999870300293","0.9560999870300293"
"18767","0.9560999870300293","0.9560999870300293","0.9560999870300293"
"18778","0.9562999606132507","0.9562999606132507","0.9562999606132507"
"18789","0.9562000036239624","0.9562000036239624","0.9562000036239624"
"18800","0.9565999507904053","0.9565999507904053","0.9565999507904053"
"18811","0.9566999673843384","0.9566999673843384","0.9566999673843384"
"18822","0.9566999673843384","0.9566999673843384","0.9566999673843384"
"18833","0.957099974155426","0.957099974155426","0.957099974155426"
"18844","0.9569999575614929","0.9569999575614929","0.9569999575614929"
"18855","0.9569999575614929","0.9569999575614929","0.9569999575614929"
"18866","0.9573999643325806","0.9573999643325806","0.9573999643325806"
"18877","0.9575999975204468","0.9575999975204468","0.9575999975204468"
"18888","0.9576999545097351","0.9576999545097351","0.9576999545097351"
"18899","0.9580000042915344","0.9580000042915344","0.9580000042915344"
"18910","0.9580999612808228","0.9580999612808228","0.9580999612808228"
"18921","0.9580999612808228","0.9580999612808228","0.9580999612808228"
"18932","0.9581999778747559","0.9581999778747559","0.9581999778747559"
"18943","0.9580999612808228","0.9580999612808228","0.9580999612808228"
"18954","0.958299994468689","0.958299994468689","0.958299994468689"
"18965","0.958299994468689","0.958299994468689","0.958299994468689"
"18976","0.9585999846458435","0.9585999846458435","0.9585999846458435"
"18987","0.9587999582290649","0.9587999582290649","0.9587999582290649"
"18998","0.9591999650001526","0.9591999650001526","0.9591999650001526"
"19009","0.9596999883651733","0.9596999883651733","0.9596999883651733"
"19020","0.9598999619483948","0.9598999619483948","0.9598999619483948"
"19031","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"19042","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"19053","0.9596999883651733","0.9596999883651733","0.9596999883651733"
"19064","0.9596999883651733","0.9596999883651733","0.9596999883651733"
"19075","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"19086","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"19097","0.9605000019073486","0.9605000019073486","0.9605000019073486"
"19108","0.960599958896637","0.960599958896637","0.960599958896637"
"19119","0.9608999490737915","0.9608999490737915","0.9608999490737915"
"19130","0.9612999558448792","0.9612999558448792","0.9612999558448792"
"19141","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"19152","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"19163","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"19174","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"19185","0.9617999792098999","0.9617999792098999","0.9617999792098999"
"19196","0.9619999527931213","0.9619999527931213","0.9619999527931213"
"19207","0.9619999527931213","0.9619999527931213","0.9619999527931213"
"19218","0.961899995803833","0.961899995803833","0.961899995803833"
"19229","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"19240","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"19251","0.9624999761581421","0.9624999761581421","0.9624999761581421"
"19262","0.9625999927520752","0.9625999927520752","0.9625999927520752"
"19273","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"19284","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"19295","0.9627999663352966","0.9627999663352966","0.9627999663352966"
"19306","0.9628999829292297","0.9628999829292297","0.9628999829292297"
"19317","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"19328","0.9633999466896057","0.9633999466896057","0.9633999466896057"
"19339","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"19350","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"19361","0.9637999534606934","0.9637999534606934","0.9637999534606934"
"19372","0.9637999534606934","0.9637999534606934","0.9637999534606934"
"19383","0.9639999866485596","0.9639999866485596","0.9639999866485596"
"19394","0.964199960231781","0.964199960231781","0.964199960231781"
"19405","0.964199960231781","0.964199960231781","0.964199960231781"
"19416","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"19427","0.9645999670028687","0.9645999670028687","0.9645999670028687"
"19438","0.9645999670028687","0.9645999670028687","0.9645999670028687"
"19449","0.9646999835968018","0.9646999835968018","0.9646999835968018"
"19460","0.9648999571800232","0.9648999571800232","0.9648999571800232"
"19471","0.9648999571800232","0.9648999571800232","0.9648999571800232"
"19482","0.9649999737739563","0.9649999737739563","0.9649999737739563"
"19493","0.9651999473571777","0.9651999473571777","0.9651999473571777"
"19504","0.9651999473571777","0.9651999473571777","0.9651999473571777"
"19515","0.9651999473571777","0.9651999473571777","0.9651999473571777"
"19526","0.9652999639511108","0.9652999639511108","0.9652999639511108"
"19537","0.9655999541282654","0.9655999541282654","0.9655999541282654"
"19548","0.9657999873161316","0.9657999873161316","0.9657999873161316"
"19559","0.965999960899353","0.965999960899353","0.965999960899353"
"19570","0.9660999774932861","0.9660999774932861","0.9660999774932861"
"19581","0.9660999774932861","0.9660999774932861","0.9660999774932861"
"19592","0.9661999940872192","0.9661999940872192","0.9661999940872192"
"19603","0.9664999842643738","0.9664999842643738","0.9664999842643738"
"19614","0.9666999578475952","0.9666999578475952","0.9666999578475952"
"19625","0.9667999744415283","0.9667999744415283","0.9667999744415283"
"19636","0.9668999910354614","0.9668999910354614","0.9668999910354614"
"19647","0.9669999480247498","0.9669999480247498","0.9669999480247498"
"19658","0.9669999480247498","0.9669999480247498","0.9669999480247498"
"19669","0.9669999480247498","0.9669999480247498","0.9669999480247498"
"19680","0.9669999480247498","0.9669999480247498","0.9669999480247498"
"19691","0.9670999646186829","0.9670999646186829","0.9670999646186829"
"19702","0.967199981212616","0.967199981212616","0.967199981212616"
"19713","0.967199981212616","0.967199981212616","0.967199981212616"
"19724","0.9673999547958374","0.9673999547958374","0.9673999547958374"
"19735","0.9673999547958374","0.9673999547958374","0.9673999547958374"
"19746","0.9674999713897705","0.9674999713897705","0.9674999713897705"
"19757","0.9675999879837036","0.9675999879837036","0.9675999879837036"
"19768","0.9675999879837036","0.9675999879837036","0.9675999879837036"
"19779","0.9679999947547913","0.9679999947547913","0.9679999947547913"
"19790","0.9678999781608582","0.9678999781608582","0.9678999781608582"
"19801","0.9680999517440796","0.9680999517440796","0.9680999517440796"
"19812","0.9680999517440796","0.9680999517440796","0.9680999517440796"
"19823","0.9681999683380127","0.9681999683380127","0.9681999683380127"
"19834","0.9681999683380127","0.9681999683380127","0.9681999683380127"
"19845","0.9681999683380127","0.9681999683380127","0.9681999683380127"
"19856","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"19867","0.9682999849319458","0.9682999849319458","0.9682999849319458"
"19878","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"19889","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"19900","0.9682999849319458","0.9682999849319458","0.9682999849319458"
"19911","0.9682999849319458","0.9682999849319458","0.9682999849319458"
"19922","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"19933","0.9684999585151672","0.9684999585151672","0.9684999585151672"
"19944","0.9687999486923218","0.9687999486923218","0.9687999486923218"
"19955","0.9687999486923218","0.9687999486923218","0.9687999486923218"
"19966","0.9687999486923218","0.9687999486923218","0.9687999486923218"
"19977","0.9687999486923218","0.9687999486923218","0.9687999486923218"
"19988","0.9687999486923218","0.9687999486923218","0.9687999486923218"
"19999","0.9691999554634094","0.9691999554634094","0.9691999554634094"
"20010","0.968999981880188","0.968999981880188","0.968999981880188"
"20021","0.968999981880188","0.968999981880188","0.968999981880188"
"20032","0.9691999554634094","0.9691999554634094","0.9691999554634094"
"20043","0.9693999886512756","0.9693999886512756","0.9693999886512756"
"20054","0.9695000052452087","0.9695000052452087","0.9695000052452087"
"20065","0.9697999954223633","0.9697999954223633","0.9697999954223633"
"20076","0.9696999788284302","0.9696999788284302","0.9696999788284302"
"20087","0.9699999690055847","0.9699999690055847","0.9699999690055847"
"20098","0.9699999690055847","0.9699999690055847","0.9699999690055847"
"20109","0.9700999855995178","0.9700999855995178","0.9700999855995178"
"20120","0.9700999855995178","0.9700999855995178","0.9700999855995178"
"20131","0.9702000021934509","0.9702000021934509","0.9702000021934509"
"20142","0.9702999591827393","0.9702999591827393","0.9702999591827393"
"20153","0.9704999923706055","0.9704999923706055","0.9704999923706055"
"20164","0.9703999757766724","0.9703999757766724","0.9703999757766724"
"20175","0.9705999493598938","0.9705999493598938","0.9705999493598938"
"20186","0.9705999493598938","0.9705999493598938","0.9705999493598938"
"20197","0.9706999659538269","0.9706999659538269","0.9706999659538269"
"20208","0.9705999493598938","0.9705999493598938","0.9705999493598938"
"20219","0.9706999659538269","0.9706999659538269","0.9706999659538269"
"20230","0.9706999659538269","0.9706999659538269","0.9706999659538269"
"20241","0.9709999561309814","0.9709999561309814","0.9709999561309814"
"20252","0.9711999893188477","0.9711999893188477","0.9711999893188477"
"20263","0.971299946308136","0.971299946308136","0.971299946308136"
"20274","0.9711999893188477","0.9711999893188477","0.9711999893188477"
"20285","0.9716999530792236","0.9716999530792236","0.9716999530792236"
"20296","0.9715999960899353","0.9715999960899353","0.9715999960899353"
"20307","0.9717999696731567","0.9717999696731567","0.9717999696731567"
"20318","0.972000002861023","0.972000002861023","0.972000002861023"
"20329","0.9722999930381775","0.9722999930381775","0.9722999930381775"
"20340","0.9721999764442444","0.9721999764442444","0.9721999764442444"
"20351","0.9721999764442444","0.9721999764442444","0.9721999764442444"
"20362","0.9723999500274658","0.9723999500274658","0.9723999500274658"
"20373","0.9724999666213989","0.9724999666213989","0.9724999666213989"
"20384","0.9728999733924866","0.9728999733924866","0.9728999733924866"
"20395","0.9729999899864197","0.9729999899864197","0.9729999899864197"
"20406","0.973099946975708","0.973099946975708","0.973099946975708"
"20417","0.973099946975708","0.973099946975708","0.973099946975708"
"20428","0.9729999899864197","0.9729999899864197","0.9729999899864197"
"20439","0.9729999899864197","0.9729999899864197","0.9729999899864197"
"20450","0.9728999733924866","0.9728999733924866","0.9728999733924866"
"20461","0.9731999635696411","0.9731999635696411","0.9731999635696411"
"20472","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"20483","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"20494","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"20505","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"20516","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"20527","0.9736999869346619","0.9736999869346619","0.9736999869346619"
"20538","0.973800003528595","0.973800003528595","0.973800003528595"
"20549","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"20560","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"20571","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"20582","0.973800003528595","0.973800003528595","0.973800003528595"
"20593","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"20604","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"20615","0.974299967288971","0.974299967288971","0.974299967288971"
"20626","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"20637","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"20648","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"20659","0.97489994764328","0.97489994764328","0.97489994764328"
"20670","0.97489994764328","0.97489994764328","0.97489994764328"
"20681","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"20692","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"20703","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"20714","0.9753999710083008","0.9753999710083008","0.9753999710083008"
"20725","0.975600004196167","0.975600004196167","0.975600004196167"
"20736","0.975600004196167","0.975600004196167","0.975600004196167"
"20747","0.9756999611854553","0.9756999611854553","0.9756999611854553"
"20758","0.9758999943733215","0.9758999943733215","0.9758999943733215"
"20769","0.976099967956543","0.976099967956543","0.976099967956543"
"20780","0.976099967956543","0.976099967956543","0.976099967956543"
"20791","0.976099967956543","0.976099967956543","0.976099967956543"
"20802","0.9758999943733215","0.9758999943733215","0.9758999943733215"
"20813","0.9759999513626099","0.9759999513626099","0.9759999513626099"
"20824","0.9759999513626099","0.9759999513626099","0.9759999513626099"
"20835","0.976099967956543","0.976099967956543","0.976099967956543"
"20846","0.976099967956543","0.976099967956543","0.976099967956543"
"20857","0.976099967956543","0.976099967956543","0.976099967956543"
"20868","0.9761999845504761","0.9761999845504761","0.9761999845504761"
"20879","0.9761999845504761","0.9761999845504761","0.9761999845504761"
"20890","0.9759999513626099","0.9759999513626099","0.9759999513626099"
"20901","0.9758999943733215","0.9758999943733215","0.9758999943733215"
"20912","0.976099967956543","0.976099967956543","0.976099967956543"
"20923","0.9763000011444092","0.9763000011444092","0.9763000011444092"
"20934","0.9763000011444092","0.9763000011444092","0.9763000011444092"
"20945","0.9763000011444092","0.9763000011444092","0.9763000011444092"
"20956","0.9763000011444092","0.9763000011444092","0.9763000011444092"
"20967","0.9763999581336975","0.9763999581336975","0.9763999581336975"
"20978","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"20989","0.9765999913215637","0.9765999913215637","0.9765999913215637"
"21000","0.9765999913215637","0.9765999913215637","0.9765999913215637"
"21011","0.976699948310852","0.976699948310852","0.976699948310852"
"21022","0.976699948310852","0.976699948310852","0.976699948310852"
"21033","0.9768999814987183","0.9768999814987183","0.9768999814987183"
"21044","0.9767999649047852","0.9767999649047852","0.9767999649047852"
"21055","0.9768999814987183","0.9768999814987183","0.9768999814987183"
"21066","0.9768999814987183","0.9768999814987183","0.9768999814987183"
"21077","0.9769999980926514","0.9769999980926514","0.9769999980926514"
"21088","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"21099","0.9772999882698059","0.9772999882698059","0.9772999882698059"
"21110","0.9776999950408936","0.9776999950408936","0.9776999950408936"
"21121","0.9775999784469604","0.9775999784469604","0.9775999784469604"
"21132","0.9775999784469604","0.9775999784469604","0.9775999784469604"
"21143","0.9776999950408936","0.9776999950408936","0.9776999950408936"
"21154","0.9776999950408936","0.9776999950408936","0.9776999950408936"
"21165","0.9777999520301819","0.9777999520301819","0.9777999520301819"
"21176","0.9776999950408936","0.9776999950408936","0.9776999950408936"
"21187","0.9776999950408936","0.9776999950408936","0.9776999950408936"
"21198","0.9776999950408936","0.9776999950408936","0.9776999950408936"
"21209","0.9776999950408936","0.9776999950408936","0.9776999950408936"
"21220","0.977899968624115","0.977899968624115","0.977899968624115"
"21231","0.977899968624115","0.977899968624115","0.977899968624115"
"21242","0.977899968624115","0.977899968624115","0.977899968624115"
"21253","0.977899968624115","0.977899968624115","0.977899968624115"
"21264","0.977899968624115","0.977899968624115","0.977899968624115"
"21275","0.977899968624115","0.977899968624115","0.977899968624115"
"21286","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"21297","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"21308","0.9781000018119812","0.9781000018119812","0.9781000018119812"
"21319","0.9782999753952026","0.9782999753952026","0.9782999753952026"
"21330","0.9782999753952026","0.9782999753952026","0.9782999753952026"
"21341","0.9782999753952026","0.9782999753952026","0.9782999753952026"
"21352","0.9782999753952026","0.9782999753952026","0.9782999753952026"
"21363","0.9782999753952026","0.9782999753952026","0.9782999753952026"
"21374","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"21385","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"21396","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"21407","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"21418","0.9787999987602234","0.9787999987602234","0.9787999987602234"
"21429","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"21440","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"21451","0.9790999889373779","0.9790999889373779","0.9790999889373779"
"21462","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"21473","0.9791999459266663","0.9791999459266663","0.9791999459266663"
"21484","0.9790999889373779","0.9790999889373779","0.9790999889373779"
"21495","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"21506","0.9795999526977539","0.9795999526977539","0.9795999526977539"
"21517","0.9794999957084656","0.9794999957084656","0.9794999957084656"
"21528","0.9795999526977539","0.9795999526977539","0.9795999526977539"
"21539","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"21550","0.9799000024795532","0.9799000024795532","0.9799000024795532"
"21561","0.9799000024795532","0.9799000024795532","0.9799000024795532"
"21572","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"21583","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"21594","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"21605","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"21616","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"21627","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"21638","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"21649","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"21660","0.9802999496459961","0.9802999496459961","0.9802999496459961"
"21671","0.9802999496459961","0.9802999496459961","0.9802999496459961"
"21682","0.9802999496459961","0.9802999496459961","0.9802999496459961"
"21693","0.9802999496459961","0.9802999496459961","0.9802999496459961"
"21704","0.9802999496459961","0.9802999496459961","0.9802999496459961"
"21715","0.9806999564170837","0.9806999564170837","0.9806999564170837"
"21726","0.9804999828338623","0.9804999828338623","0.9804999828338623"
"21737","0.9803999662399292","0.9803999662399292","0.9803999662399292"
"21748","0.9803999662399292","0.9803999662399292","0.9803999662399292"
"21759","0.9804999828338623","0.9804999828338623","0.9804999828338623"
"21770","0.9804999828338623","0.9804999828338623","0.9804999828338623"
"21781","0.9806999564170837","0.9806999564170837","0.9806999564170837"
"21792","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"21803","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"21814","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"21825","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"21836","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"21847","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"21858","0.9811999797821045","0.9811999797821045","0.9811999797821045"
"21869","0.9811999797821045","0.9811999797821045","0.9811999797821045"
"21880","0.981499969959259","0.981499969959259","0.981499969959259"
"21891","0.9815999865531921","0.9815999865531921","0.9815999865531921"
"21902","0.9817000031471252","0.9817000031471252","0.9817000031471252"
"21913","0.9815999865531921","0.9815999865531921","0.9815999865531921"
"21924","0.9817000031471252","0.9817000031471252","0.9817000031471252"
"21935","0.9817999601364136","0.9817999601364136","0.9817999601364136"
"21946","0.9818999767303467","0.9818999767303467","0.9818999767303467"
"21957","0.9819999933242798","0.9819999933242798","0.9819999933242798"
"21968","0.9819999933242798","0.9819999933242798","0.9819999933242798"
"21979","0.9821999669075012","0.9821999669075012","0.9821999669075012"
"21990","0.9820999503135681","0.9820999503135681","0.9820999503135681"
"22001","0.9820999503135681","0.9820999503135681","0.9820999503135681"
"22012","0.9821999669075012","0.9821999669075012","0.9821999669075012"
"22023","0.9822999835014343","0.9822999835014343","0.9822999835014343"
"22034","0.9824000000953674","0.9824000000953674","0.9824000000953674"
"22045","0.9824000000953674","0.9824000000953674","0.9824000000953674"
"22056","0.9824999570846558","0.9824999570846558","0.9824999570846558"
"22067","0.9824999570846558","0.9824999570846558","0.9824999570846558"
"22078","0.9825999736785889","0.9825999736785889","0.9825999736785889"
"22089","0.9825999736785889","0.9825999736785889","0.9825999736785889"
"22100","0.982699990272522","0.982699990272522","0.982699990272522"
"22111","0.982699990272522","0.982699990272522","0.982699990272522"
"22122","0.9827999472618103","0.9827999472618103","0.9827999472618103"
"22133","0.9827999472618103","0.9827999472618103","0.9827999472618103"
"22144","0.9827999472618103","0.9827999472618103","0.9827999472618103"
"22155","0.9828999638557434","0.9828999638557434","0.9828999638557434"
"22166","0.9828999638557434","0.9828999638557434","0.9828999638557434"
"22177","0.9828999638557434","0.9828999638557434","0.9828999638557434"
"22188","0.9828999638557434","0.9828999638557434","0.9828999638557434"
"22199","0.983199954032898","0.983199954032898","0.983199954032898"
"22210","0.983199954032898","0.983199954032898","0.983199954032898"
"22221","0.983299970626831","0.983299970626831","0.983299970626831"
"22232","0.9833999872207642","0.9833999872207642","0.9833999872207642"
"22243","0.983299970626831","0.983299970626831","0.983299970626831"
"22254","0.983299970626831","0.983299970626831","0.983299970626831"
"22265","0.983299970626831","0.983299970626831","0.983299970626831"
"22276","0.983299970626831","0.983299970626831","0.983299970626831"
"22287","0.983299970626831","0.983299970626831","0.983299970626831"
"22298","0.9835000038146973","0.9835000038146973","0.9835000038146973"
"22309","0.9835000038146973","0.9835000038146973","0.9835000038146973"
"22320","0.9836999773979187","0.9836999773979187","0.9836999773979187"
"22331","0.9839999675750732","0.9839999675750732","0.9839999675750732"
"22342","0.9840999841690063","0.9840999841690063","0.9840999841690063"
"22353","0.9840999841690063","0.9840999841690063","0.9840999841690063"
