"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc__MAX"
"12706","0.28329998254776","0.28329998254776","0.28329998254776"
"12717","0.28349998593330383","0.28349998593330383","0.28349998593330383"
"12728","0.28360000252723694","0.28360000252723694","0.28360000252723694"
"12739","0.28349998593330383","0.28349998593330383","0.28349998593330383"
"12750","0.28369998931884766","0.28369998931884766","0.28369998931884766"
"12761","0.28380000591278076","0.28380000591278076","0.28380000591278076"
"12772","0.2838999927043915","0.2838999927043915","0.2838999927043915"
"12783","0.2840999960899353","0.2840999960899353","0.2840999960899353"
"12794","0.2840999960899353","0.2840999960899353","0.2840999960899353"
"12805","0.2847000062465668","0.2847000062465668","0.2847000062465668"
"12816","0.2847999930381775","0.2847999930381775","0.2847999930381775"
"12827","0.28519999980926514","0.28519999980926514","0.28519999980926514"
"12838","0.28529998660087585","0.28529998660087585","0.28529998660087585"
"12849","0.2848999798297882","0.2848999798297882","0.2848999798297882"
"12860","0.2854999899864197","0.2854999899864197","0.2854999899864197"
"12871","0.2854999899864197","0.2854999899864197","0.2854999899864197"
"12882","0.28540000319480896","0.28540000319480896","0.28540000319480896"
"12893","0.28519999980926514","0.28519999980926514","0.28519999980926514"
"12904","0.28519999980926514","0.28519999980926514","0.28519999980926514"
"12915","0.2856000065803528","0.2856000065803528","0.2856000065803528"
"12926","0.2856000065803528","0.2856000065803528","0.2856000065803528"
"12937","0.2856999933719635","0.2856999933719635","0.2856999933719635"
"12948","0.2857999801635742","0.2857999801635742","0.2857999801635742"
"12959","0.2858999967575073","0.2858999967575073","0.2858999967575073"
"12970","0.28599998354911804","0.28599998354911804","0.28599998354911804"
"12981","0.2856000065803528","0.2856000065803528","0.2856000065803528"
"12992","0.28599998354911804","0.28599998354911804","0.28599998354911804"
"13003","0.2854999899864197","0.2854999899864197","0.2854999899864197"
"13014","0.28599998354911804","0.28599998354911804","0.28599998354911804"
"13025","0.28630000352859497","0.28630000352859497","0.28630000352859497"
"13036","0.28679999709129333","0.28679999709129333","0.28679999709129333"
"13047","0.28619998693466187","0.28619998693466187","0.28619998693466187"
"13058","0.2863999903202057","0.2863999903202057","0.2863999903202057"
"13069","0.28619998693466187","0.28619998693466187","0.28619998693466187"
"13080","0.28689998388290405","0.28689998388290405","0.28689998388290405"
"13091","0.28689998388290405","0.28689998388290405","0.28689998388290405"
"13102","0.28689998388290405","0.28689998388290405","0.28689998388290405"
"13113","0.28679999709129333","0.28679999709129333","0.28679999709129333"
"13124","0.28689998388290405","0.28689998388290405","0.28689998388290405"
"13135","0.2874999940395355","0.2874999940395355","0.2874999940395355"
"13146","0.28759998083114624","0.28759998083114624","0.28759998083114624"
"13157","0.2879999876022339","0.2879999876022339","0.2879999876022339"
"13168","0.2874999940395355","0.2874999940395355","0.2874999940395355"
"13179","0.28759998083114624","0.28759998083114624","0.28759998083114624"
"13190","0.2883000075817108","0.2883000075817108","0.2883000075817108"
"13201","0.28849998116493225","0.28849998116493225","0.28849998116493225"
"13212","0.2888000011444092","0.2888000011444092","0.2888000011444092"
"13223","0.28849998116493225","0.28849998116493225","0.28849998116493225"
"13234","0.28859999775886536","0.28859999775886536","0.28859999775886536"
"13245","0.2888000011444092","0.2888000011444092","0.2888000011444092"
"13256","0.28849998116493225","0.28849998116493225","0.28849998116493225"
"13267","0.2881999909877777","0.2881999909877777","0.2881999909877777"
"13278","0.28849998116493225","0.28849998116493225","0.28849998116493225"
"13289","0.2883000075817108","0.2883000075817108","0.2883000075817108"
"13300","0.28859999775886536","0.28859999775886536","0.28859999775886536"
"13311","0.2888000011444092","0.2888000011444092","0.2888000011444092"
"13322","0.2888000011444092","0.2888000011444092","0.2888000011444092"
"13333","0.2886999845504761","0.2886999845504761","0.2886999845504761"
"13344","0.2890999913215637","0.2890999913215637","0.2890999913215637"
"13355","0.2886999845504761","0.2886999845504761","0.2886999845504761"
"13366","0.2888999879360199","0.2888999879360199","0.2888999879360199"
"13377","0.2890999913215637","0.2890999913215637","0.2890999913215637"
"13388","0.28939998149871826","0.28939998149871826","0.28939998149871826"
"13399","0.28939998149871826","0.28939998149871826","0.28939998149871826"
"13410","0.2897000014781952","0.2897000014781952","0.2897000014781952"
"13421","0.2895999848842621","0.2895999848842621","0.2895999848842621"
"13432","0.2902999818325043","0.2902999818325043","0.2902999818325043"
"13443","0.2902999818325043","0.2902999818325043","0.2902999818325043"
"13454","0.29009997844696045","0.29009997844696045","0.29009997844696045"
"13465","0.28999999165534973","0.28999999165534973","0.28999999165534973"
"13476","0.2904999852180481","0.2904999852180481","0.2904999852180481"
"13487","0.2904999852180481","0.2904999852180481","0.2904999852180481"
"13498","0.2903999984264374","0.2903999984264374","0.2903999984264374"
"13509","0.2906000018119812","0.2906000018119812","0.2906000018119812"
"13520","0.2906000018119812","0.2906000018119812","0.2906000018119812"
"13531","0.28999999165534973","0.28999999165534973","0.28999999165534973"
"13542","0.2906000018119812","0.2906000018119812","0.2906000018119812"
"13553","0.290800005197525","0.290800005197525","0.290800005197525"
"13564","0.29089999198913574","0.29089999198913574","0.29089999198913574"
"13575","0.2911999821662903","0.2911999821662903","0.2911999821662903"
"13586","0.2913999855518341","0.2913999855518341","0.2913999855518341"
"13597","0.2913999855518341","0.2913999855518341","0.2913999855518341"
"13608","0.29159998893737793","0.29159998893737793","0.29159998893737793"
"13619","0.2920999825000763","0.2920999825000763","0.2920999825000763"
"13630","0.2922999858856201","0.2922999858856201","0.2922999858856201"
"13641","0.2919999957084656","0.2919999957084656","0.2919999957084656"
"13652","0.2927999794483185","0.2927999794483185","0.2927999794483185"
"13663","0.29350000619888306","0.29350000619888306","0.29350000619888306"
"13674","0.2935999929904938","0.2935999929904938","0.2935999929904938"
"13685","0.2936999797821045","0.2936999797821045","0.2936999797821045"
"13696","0.2939999997615814","0.2939999997615814","0.2939999997615814"
"13707","0.2939999997615814","0.2939999997615814","0.2939999997615814"
"13718","0.2945999801158905","0.2945999801158905","0.2945999801158905"
"13729","0.2944999933242798","0.2944999933242798","0.2944999933242798"
"13740","0.2947999835014343","0.2947999835014343","0.2947999835014343"
"13751","0.29510000348091125","0.29510000348091125","0.29510000348091125"
"13762","0.29499998688697815","0.29499998688697815","0.29499998688697815"
"13773","0.2953999936580658","0.2953999936580658","0.2953999936580658"
"13784","0.2955999970436096","0.2955999970436096","0.2955999970436096"
"13795","0.29600000381469727","0.29600000381469727","0.29600000381469727"
"13806","0.29589998722076416","0.29589998722076416","0.29589998722076416"
"13817","0.29580000042915344","0.29580000042915344","0.29580000042915344"
"13828","0.2963999807834625","0.2963999807834625","0.2963999807834625"
"13839","0.29679998755455017","0.29679998755455017","0.29679998755455017"
"13850","0.2970999777317047","0.2970999777317047","0.2970999777317047"
"13861","0.296999990940094","0.296999990940094","0.296999990940094"
"13872","0.29760000109672546","0.29760000109672546","0.29760000109672546"
"13883","0.29749998450279236","0.29749998450279236","0.29749998450279236"
"13894","0.29749998450279236","0.29749998450279236","0.29749998450279236"
"13905","0.29739999771118164","0.29739999771118164","0.29739999771118164"
"13916","0.29809999465942383","0.29809999465942383","0.29809999465942383"
"13927","0.29829999804496765","0.29829999804496765","0.29829999804496765"
"13938","0.29829999804496765","0.29829999804496765","0.29829999804496765"
"13949","0.29829999804496765","0.29829999804496765","0.29829999804496765"
"13960","0.29819998145103455","0.29819998145103455","0.29819998145103455"
"13971","0.29829999804496765","0.29829999804496765","0.29829999804496765"
"13982","0.2985000014305115","0.2985000014305115","0.2985000014305115"
"13993","0.2987000048160553","0.2987000048160553","0.2987000048160553"
"14004","0.298799991607666","0.298799991607666","0.298799991607666"
"14015","0.29919999837875366","0.29919999837875366","0.29919999837875366"
"14026","0.29909998178482056","0.29909998178482056","0.29909998178482056"
"14037","0.2987000048160553","0.2987000048160553","0.2987000048160553"
"14048","0.2992999851703644","0.2992999851703644","0.2992999851703644"
"14059","0.29899999499320984","0.29899999499320984","0.29899999499320984"
"14070","0.2996000051498413","0.2996000051498413","0.2996000051498413"
"14081","0.2992999851703644","0.2992999851703644","0.2992999851703644"
"14092","0.29919999837875366","0.29919999837875366","0.29919999837875366"
"14103","0.298799991607666","0.298799991607666","0.298799991607666"
"14114","0.2992999851703644","0.2992999851703644","0.2992999851703644"
"14125","0.29919999837875366","0.29919999837875366","0.29919999837875366"
"14136","0.2994999885559082","0.2994999885559082","0.2994999885559082"
"14147","0.2994999885559082","0.2994999885559082","0.2994999885559082"
"14158","0.299699991941452","0.299699991941452","0.299699991941452"
"14169","0.2994999885559082","0.2994999885559082","0.2994999885559082"
"14180","0.3005000054836273","0.3005000054836273","0.3005000054836273"
"14191","0.3005000054836273","0.3005000054836273","0.3005000054836273"
"14202","0.3003999888896942","0.3003999888896942","0.3003999888896942"
"14213","0.3001999855041504","0.3001999855041504","0.3001999855041504"
"14224","0.3008999824523926","0.3008999824523926","0.3008999824523926"
"14235","0.3009999990463257","0.3009999990463257","0.3009999990463257"
"14246","0.3010999858379364","0.3010999858379364","0.3010999858379364"
"14257","0.30159997940063477","0.30159997940063477","0.30159997940063477"
"14268","0.3009999990463257","0.3009999990463257","0.3009999990463257"
"14279","0.3012000024318695","0.3012000024318695","0.3012000024318695"
"14290","0.30159997940063477","0.30159997940063477","0.30159997940063477"
"14301","0.30159997940063477","0.30159997940063477","0.30159997940063477"
"14312","0.3017999827861786","0.3017999827861786","0.3017999827861786"
"14323","0.3018999993801117","0.3018999993801117","0.3018999993801117"
"14334","0.3024999797344208","0.3024999797344208","0.3024999797344208"
"14345","0.30219998955726624","0.30219998955726624","0.30219998955726624"
"14356","0.30239999294281006","0.30239999294281006","0.30239999294281006"
"14367","0.3024999797344208","0.3024999797344208","0.3024999797344208"
"14378","0.3025999963283539","0.3025999963283539","0.3025999963283539"
"14389","0.3025999963283539","0.3025999963283539","0.3025999963283539"
"14400","0.3025999963283539","0.3025999963283539","0.3025999963283539"
"14411","0.3025999963283539","0.3025999963283539","0.3025999963283539"
"14422","0.30239999294281006","0.30239999294281006","0.30239999294281006"
"14433","0.3028999865055084","0.3028999865055084","0.3028999865055084"
"14444","0.30320000648498535","0.30320000648498535","0.30320000648498535"
"14455","0.3027999997138977","0.3027999997138977","0.3027999997138977"
"14466","0.30300000309944153","0.30300000309944153","0.30300000309944153"
"14477","0.3027999997138977","0.3027999997138977","0.3027999997138977"
"14488","0.30329999327659607","0.30329999327659607","0.30329999327659607"
"14499","0.30309998989105225","0.30309998989105225","0.30309998989105225"
"14510","0.30300000309944153","0.30300000309944153","0.30300000309944153"
"14521","0.30329999327659607","0.30329999327659607","0.30329999327659607"
"14532","0.30329999327659607","0.30329999327659607","0.30329999327659607"
"14543","0.3035999834537506","0.3035999834537506","0.3035999834537506"
"14554","0.30390000343322754","0.30390000343322754","0.30390000343322754"
"14565","0.30399999022483826","0.30399999022483826","0.30399999022483826"
"14576","0.30399999022483826","0.30399999022483826","0.30399999022483826"
"14587","0.3042999804019928","0.3042999804019928","0.3042999804019928"
"14598","0.3042999804019928","0.3042999804019928","0.3042999804019928"
"14609","0.3046000003814697","0.3046000003814697","0.3046000003814697"
"14620","0.30469998717308044","0.30469998717308044","0.30469998717308044"
"14631","0.3050999939441681","0.3050999939441681","0.3050999939441681"
"14642","0.30559998750686646","0.30559998750686646","0.30559998750686646"
"14653","0.3052999973297119","0.3052999973297119","0.3052999973297119"
"14664","0.3057999908924103","0.3057999908924103","0.3057999908924103"
"14675","0.3059999942779541","0.3059999942779541","0.3059999942779541"
"14686","0.305899977684021","0.305899977684021","0.305899977684021"
"14697","0.3060999810695648","0.3060999810695648","0.3060999810695648"
"14708","0.30649998784065247","0.30649998784065247","0.30649998784065247"
"14719","0.30660000443458557","0.30660000443458557","0.30660000443458557"
"14730","0.3066999912261963","0.3066999912261963","0.3066999912261963"
"14741","0.3068999946117401","0.3068999946117401","0.3068999946117401"
"14752","0.3068999946117401","0.3068999946117401","0.3068999946117401"
"14763","0.306799978017807","0.306799978017807","0.306799978017807"
"14774","0.306799978017807","0.306799978017807","0.306799978017807"
"14785","0.306799978017807","0.306799978017807","0.306799978017807"
"14796","0.30699998140335083","0.30699998140335083","0.30699998140335083"
"14807","0.3075000047683716","0.3075000047683716","0.3075000047683716"
"14818","0.3077999949455261","0.3077999949455261","0.3077999949455261"
"14829","0.3077999949455261","0.3077999949455261","0.3077999949455261"
"14840","0.30820000171661377","0.30820000171661377","0.30820000171661377"
"14851","0.3084000051021576","0.3084000051021576","0.3084000051021576"
"14862","0.30879998207092285","0.30879998207092285","0.30879998207092285"
"14873","0.30869999527931213","0.30869999527931213","0.30869999527931213"
"14884","0.30859997868537903","0.30859997868537903","0.30859997868537903"
"14895","0.30859997868537903","0.30859997868537903","0.30859997868537903"
"14906","0.3084999918937683","0.3084999918937683","0.3084999918937683"
"14917","0.30889999866485596","0.30889999866485596","0.30889999866485596"
"14928","0.3091999888420105","0.3091999888420105","0.3091999888420105"
"14939","0.3093000054359436","0.3093000054359436","0.3093000054359436"
"14950","0.30949997901916504","0.30949997901916504","0.30949997901916504"
"14961","0.3091999888420105","0.3091999888420105","0.3091999888420105"
"14972","0.30949997901916504","0.30949997901916504","0.30949997901916504"
"14983","0.30949997901916504","0.30949997901916504","0.30949997901916504"
"14994","0.3098999857902527","0.3098999857902527","0.3098999857902527"
"15005","0.31029999256134033","0.31029999256134033","0.31029999256134033"
"15016","0.3105999827384949","0.3105999827384949","0.3105999827384949"
"15027","0.3109999895095825","0.3109999895095825","0.3109999895095825"
"15038","0.310699999332428","0.310699999332428","0.310699999332428"
"15049","0.31139999628067017","0.31139999628067017","0.31139999628067017"
"15060","0.3114999830722809","0.3114999830722809","0.3114999830722809"
"15071","0.311599999666214","0.311599999666214","0.311599999666214"
"15082","0.3116999864578247","0.3116999864578247","0.3116999864578247"
"15093","0.3116999864578247","0.3116999864578247","0.3116999864578247"
"15104","0.31189998984336853","0.31189998984336853","0.31189998984336853"
"15115","0.3118000030517578","0.3118000030517578","0.3118000030517578"
"15126","0.31209999322891235","0.31209999322891235","0.31209999322891235"
"15137","0.3127000033855438","0.3127000033855438","0.3127000033855438"
"15148","0.3130999803543091","0.3130999803543091","0.3130999803543091"
"15159","0.31349998712539673","0.31349998712539673","0.31349998712539673"
"15170","0.313400000333786","0.313400000333786","0.313400000333786"
"15181","0.313400000333786","0.313400000333786","0.313400000333786"
"15192","0.31349998712539673","0.31349998712539673","0.31349998712539673"
"15203","0.31369999051094055","0.31369999051094055","0.31369999051094055"
"15214","0.31379997730255127","0.31379997730255127","0.31379997730255127"
"15225","0.31369999051094055","0.31369999051094055","0.31369999051094055"
"15236","0.3141999840736389","0.3141999840736389","0.3141999840736389"
"15247","0.3141999840736389","0.3141999840736389","0.3141999840736389"
"15258","0.3140999972820282","0.3140999972820282","0.3140999972820282"
"15269","0.3141999840736389","0.3141999840736389","0.3141999840736389"
"15280","0.3140999972820282","0.3140999972820282","0.3140999972820282"
"15291","0.31459999084472656","0.31459999084472656","0.31459999084472656"
"15302","0.3146999776363373","0.3146999776363373","0.3146999776363373"
"15313","0.3150999844074249","0.3150999844074249","0.3150999844074249"
"15324","0.31520000100135803","0.31520000100135803","0.31520000100135803"
"15335","0.31520000100135803","0.31520000100135803","0.31520000100135803"
"15346","0.31520000100135803","0.31520000100135803","0.31520000100135803"
"15357","0.3155999779701233","0.3155999779701233","0.3155999779701233"
"15368","0.3157999813556671","0.3157999813556671","0.3157999813556671"
"15379","0.3158999979496002","0.3158999979496002","0.3158999979496002"
"15390","0.31599998474121094","0.31599998474121094","0.31599998474121094"
"15401","0.3157999813556671","0.3157999813556671","0.3157999813556671"
"15412","0.31599998474121094","0.31599998474121094","0.31599998474121094"
"15423","0.31619998812675476","0.31619998812675476","0.31619998812675476"
"15434","0.31610000133514404","0.31610000133514404","0.31610000133514404"
"15445","0.31679999828338623","0.31679999828338623","0.31679999828338623"
"15456","0.31689998507499695","0.31689998507499695","0.31689998507499695"
"15467","0.31709998846054077","0.31709998846054077","0.31709998846054077"
"15478","0.3174999952316284","0.3174999952316284","0.3174999952316284"
"15489","0.31790000200271606","0.31790000200271606","0.31790000200271606"
"15500","0.3182999789714813","0.3182999789714813","0.3182999789714813"
"15511","0.31869998574256897","0.31869998574256897","0.31869998574256897"
"15522","0.3190000057220459","0.3190000057220459","0.3190000057220459"
"15533","0.3190999925136566","0.3190999925136566","0.3190999925136566"
"15544","0.319599986076355","0.319599986076355","0.319599986076355"
"15555","0.31949999928474426","0.31949999928474426","0.31949999928474426"
"15566","0.3199999928474426","0.3199999928474426","0.3199999928474426"
"15577","0.3199999928474426","0.3199999928474426","0.3199999928474426"
"15588","0.32029998302459717","0.32029998302459717","0.32029998302459717"
"15599","0.32029998302459717","0.32029998302459717","0.32029998302459717"
"15610","0.3206000030040741","0.3206000030040741","0.3206000030040741"
"15621","0.320499986410141","0.320499986410141","0.320499986410141"
"15632","0.32099997997283936","0.32099997997283936","0.32099997997283936"
"15643","0.320499986410141","0.320499986410141","0.320499986410141"
"15654","0.32089999318122864","0.32089999318122864","0.32089999318122864"
"15665","0.321399986743927","0.321399986743927","0.321399986743927"
"15676","0.3215000033378601","0.3215000033378601","0.3215000033378601"
"15687","0.32199999690055847","0.32199999690055847","0.32199999690055847"
"15698","0.322299987077713","0.322299987077713","0.322299987077713"
"15709","0.32249999046325684","0.32249999046325684","0.32249999046325684"
"15720","0.3227999806404114","0.3227999806404114","0.3227999806404114"
"15731","0.32330000400543213","0.32330000400543213","0.32330000400543213"
"15742","0.32339999079704285","0.32339999079704285","0.32339999079704285"
"15753","0.32339999079704285","0.32339999079704285","0.32339999079704285"
"15764","0.3240000009536743","0.3240000009536743","0.3240000009536743"
"15775","0.3240000009536743","0.3240000009536743","0.3240000009536743"
"15786","0.3243999779224396","0.3243999779224396","0.3243999779224396"
"15797","0.3244999945163727","0.3244999945163727","0.3244999945163727"
"15808","0.3245999813079834","0.3245999813079834","0.3245999813079834"
"15819","0.3247999846935272","0.3247999846935272","0.3247999846935272"
"15830","0.32409998774528503","0.32409998774528503","0.32409998774528503"
"15841","0.3247999846935272","0.3247999846935272","0.3247999846935272"
"15852","0.32499998807907104","0.32499998807907104","0.32499998807907104"
"15863","0.32510000467300415","0.32510000467300415","0.32510000467300415"
"15874","0.32519999146461487","0.32519999146461487","0.32519999146461487"
"15885","0.32519999146461487","0.32519999146461487","0.32519999146461487"
"15896","0.3253999948501587","0.3253999948501587","0.3253999948501587"
"15907","0.32569998502731323","0.32569998502731323","0.32569998502731323"
"15918","0.3253999948501587","0.3253999948501587","0.3253999948501587"
"15929","0.32589998841285706","0.32589998841285706","0.32589998841285706"
"15940","0.32600000500679016","0.32600000500679016","0.32600000500679016"
"15951","0.3262999951839447","0.3262999951839447","0.3262999951839447"
"15962","0.3264999985694885","0.3264999985694885","0.3264999985694885"
"15973","0.32690000534057617","0.32690000534057617","0.32690000534057617"
"15984","0.32739999890327454","0.32739999890327454","0.32739999890327454"
"15995","0.32729998230934143","0.32729998230934143","0.32729998230934143"
"16006","0.32739999890327454","0.32739999890327454","0.32739999890327454"
"16017","0.32739999890327454","0.32739999890327454","0.32739999890327454"
"16028","0.3278000056743622","0.3278000056743622","0.3278000056743622"
"16039","0.32829999923706055","0.32829999923706055","0.32829999923706055"
"16050","0.32850000262260437","0.32850000262260437","0.32850000262260437"
"16061","0.3287999927997589","0.3287999927997589","0.3287999927997589"
"16072","0.3294999897480011","0.3294999897480011","0.3294999897480011"
"16083","0.3296999931335449","0.3296999931335449","0.3296999931335449"
"16094","0.3303999900817871","0.3303999900817871","0.3303999900817871"
"16105","0.3303000032901764","0.3303000032901764","0.3303000032901764"
"16116","0.33069998025894165","0.33069998025894165","0.33069998025894165"
"16127","0.3310000002384186","0.3310000002384186","0.3310000002384186"
"16138","0.33139997720718384","0.33139997720718384","0.33139997720718384"
"16149","0.3319000005722046","0.3319000005722046","0.3319000005722046"
"16160","0.33159998059272766","0.33159998059272766","0.33159998059272766"
"16171","0.33159998059272766","0.33159998059272766","0.33159998059272766"
"16182","0.3317999839782715","0.3317999839782715","0.3317999839782715"
"16193","0.3319999873638153","0.3319999873638153","0.3319999873638153"
"16204","0.33229997754096985","0.33229997754096985","0.33229997754096985"
"16215","0.33229997754096985","0.33229997754096985","0.33229997754096985"
"16226","0.33249998092651367","0.33249998092651367","0.33249998092651367"
"16237","0.33219999074935913","0.33219999074935913","0.33219999074935913"
"16248","0.33229997754096985","0.33229997754096985","0.33229997754096985"
"16259","0.33229997754096985","0.33229997754096985","0.33229997754096985"
"16270","0.3328000009059906","0.3328000009059906","0.3328000009059906"
"16281","0.33329999446868896","0.33329999446868896","0.33329999446868896"
"16292","0.3337000012397766","0.3337000012397766","0.3337000012397766"
"16303","0.33399999141693115","0.33399999141693115","0.33399999141693115"
"16314","0.33390000462532043","0.33390000462532043","0.33390000462532043"
"16325","0.3342999815940857","0.3342999815940857","0.3342999815940857"
"16336","0.3344999849796295","0.3344999849796295","0.3344999849796295"
"16347","0.33469998836517334","0.33469998836517334","0.33469998836517334"
"16358","0.3349999785423279","0.3349999785423279","0.3349999785423279"
"16369","0.3351999819278717","0.3351999819278717","0.3351999819278717"
"16380","0.33550000190734863","0.33550000190734863","0.33550000190734863"
"16391","0.3352999985218048","0.3352999985218048","0.3352999985218048"
"16402","0.3352999985218048","0.3352999985218048","0.3352999985218048"
"16413","0.33570000529289246","0.33570000529289246","0.33570000529289246"
"16424","0.33559998869895935","0.33559998869895935","0.33559998869895935"
"16435","0.3358999788761139","0.3358999788761139","0.3358999788761139"
"16446","0.3358999788761139","0.3358999788761139","0.3358999788761139"
"16457","0.33570000529289246","0.33570000529289246","0.33570000529289246"
"16468","0.3361999988555908","0.3361999988555908","0.3361999988555908"
"16479","0.33640000224113464","0.33640000224113464","0.33640000224113464"
"16490","0.3367999792098999","0.3367999792098999","0.3367999792098999"
"16501","0.335999995470047","0.335999995470047","0.335999995470047"
"16512","0.336899995803833","0.336899995803833","0.336899995803833"
"16523","0.3375999927520752","0.3375999927520752","0.3375999927520752"
"16534","0.3376999795436859","0.3376999795436859","0.3376999795436859"
"16545","0.33820000290870667","0.33820000290870667","0.33820000290870667"
"16556","0.33879998326301575","0.33879998326301575","0.33879998326301575"
"16567","0.33949998021125793","0.33949998021125793","0.33949998021125793"
"16578","0.33959999680519104","0.33959999680519104","0.33959999680519104"
"16589","0.33969998359680176","0.33969998359680176","0.33969998359680176"
"16600","0.33949998021125793","0.33949998021125793","0.33949998021125793"
"16611","0.34059998393058777","0.34059998393058777","0.34059998393058777"
"16622","0.3407000005245209","0.3407000005245209","0.3407000005245209"
"16633","0.3401999771595001","0.3401999771595001","0.3401999771595001"
"16644","0.3407000005245209","0.3407000005245209","0.3407000005245209"
"16655","0.34109997749328613","0.34109997749328613","0.34109997749328613"
"16666","0.34129998087882996","0.34129998087882996","0.34129998087882996"
"16677","0.3416999876499176","0.3416999876499176","0.3416999876499176"
"16688","0.34209999442100525","0.34209999442100525","0.34209999442100525"
"16699","0.3427000045776367","0.3427000045776367","0.3427000045776367"
"16710","0.3432999849319458","0.3432999849319458","0.3432999849319458"
"16721","0.34360000491142273","0.34360000491142273","0.34360000491142273"
"16732","0.343999981880188","0.343999981880188","0.343999981880188"
"16743","0.34439998865127563","0.34439998865127563","0.34439998865127563"
"16754","0.34439998865127563","0.34439998865127563","0.34439998865127563"
"16765","0.344899982213974","0.344899982213974","0.344899982213974"
"16776","0.3446999788284302","0.3446999788284302","0.3446999788284302"
"16787","0.34549999237060547","0.34549999237060547","0.34549999237060547"
"16798","0.3458999991416931","0.3458999991416931","0.3458999991416931"
"16809","0.34579998254776","0.34579998254776","0.34579998254776"
"16820","0.3465999960899353","0.3465999960899353","0.3465999960899353"
"16831","0.34599998593330383","0.34599998593330383","0.34599998593330383"
"16842","0.34709998965263367","0.34709998965263367","0.34709998965263367"
"16853","0.3472999930381775","0.3472999930381775","0.3472999930381775"
"16864","0.3480999767780304","0.3480999767780304","0.3480999767780304"
"16875","0.3490999937057495","0.3490999937057495","0.3490999937057495"
"16886","0.3490999937057495","0.3490999937057495","0.3490999937057495"
"16897","0.3489999771118164","0.3489999771118164","0.3489999771118164"
"16908","0.3498999774456024","0.3498999774456024","0.3498999774456024"
"16919","0.3506999909877777","0.3506999909877777","0.3506999909877777"
"16930","0.3507999777793884","0.3507999777793884","0.3507999777793884"
"16941","0.35109999775886536","0.35109999775886536","0.35109999775886536"
"16952","0.3513999879360199","0.3513999879360199","0.3513999879360199"
"16963","0.3513999879360199","0.3513999879360199","0.3513999879360199"
"16974","0.35179999470710754","0.35179999470710754","0.35179999470710754"
"16985","0.35189998149871826","0.35189998149871826","0.35189998149871826"
"16996","0.35249999165534973","0.35249999165534973","0.35249999165534973"
"17007","0.3531000018119812","0.3531000018119812","0.3531000018119812"
"17018","0.3527999818325043","0.3527999818325043","0.3527999818325043"
"17029","0.3531000018119812","0.3531000018119812","0.3531000018119812"
"17040","0.3531000018119812","0.3531000018119812","0.3531000018119812"
"17051","0.3531000018119812","0.3531000018119812","0.3531000018119812"
"17062","0.3531999886035919","0.3531999886035919","0.3531999886035919"
"17073","0.35339999198913574","0.35339999198913574","0.35339999198913574"
"17084","0.3540000021457672","0.3540000021457672","0.3540000021457672"
"17095","0.35420000553131104","0.35420000553131104","0.35420000553131104"
"17106","0.35429999232292175","0.35429999232292175","0.35429999232292175"
"17117","0.3549000024795532","0.3549000024795532","0.3549000024795532"
"17128","0.35499998927116394","0.35499998927116394","0.35499998927116394"
"17139","0.3554999828338623","0.3554999828338623","0.3554999828338623"
"17150","0.35599997639656067","0.35599997639656067","0.35599997639656067"
"17161","0.35599997639656067","0.35599997639656067","0.35599997639656067"
"17172","0.3569999933242798","0.3569999933242798","0.3569999933242798"
"17183","0.35670000314712524","0.35670000314712524","0.35670000314712524"
"17194","0.35659998655319214","0.35659998655319214","0.35659998655319214"
"17205","0.35679998993873596","0.35679998993873596","0.35679998993873596"
"17216","0.35740000009536743","0.35740000009536743","0.35740000009536743"
"17227","0.3577999770641327","0.3577999770641327","0.3577999770641327"
"17238","0.35850000381469727","0.35850000381469727","0.35850000381469727"
"17249","0.3588999807834625","0.3588999807834625","0.3588999807834625"
"17260","0.35920000076293945","0.35920000076293945","0.35920000076293945"
"17271","0.35999998450279236","0.35999998450279236","0.35999998450279236"
"17282","0.35989999771118164","0.35989999771118164","0.35989999771118164"
"17293","0.35999998450279236","0.35999998450279236","0.35999998450279236"
"17304","0.35999998450279236","0.35999998450279236","0.35999998450279236"
"17315","0.3604999780654907","0.3604999780654907","0.3604999780654907"
"17326","0.3610000014305115","0.3610000014305115","0.3610000014305115"
"17337","0.36149999499320984","0.36149999499320984","0.36149999499320984"
"17348","0.362199991941452","0.362199991941452","0.362199991941452"
"17359","0.36239999532699585","0.36239999532699585","0.36239999532699585"
"17370","0.36249998211860657","0.36249998211860657","0.36249998211860657"
"17381","0.36309999227523804","0.36309999227523804","0.36309999227523804"
"17392","0.3637000024318695","0.3637000024318695","0.3637000024318695"
"17403","0.36389997601509094","0.36389997601509094","0.36389997601509094"
"17414","0.36409997940063477","0.36409997940063477","0.36409997940063477"
"17425","0.3646000027656555","0.3646000027656555","0.3646000027656555"
"17436","0.36469998955726624","0.36469998955726624","0.36469998955726624"
"17447","0.36469998955726624","0.36469998955726624","0.36469998955726624"
