"Step","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc__MAX"
"309","0.03280000016093254","0.03280000016093254","0.03280000016093254"
"320","0.032499998807907104","0.032499998807907104","0.032499998807907104"
"331","0.032600000500679016","0.032600000500679016","0.032600000500679016"
"342","0.03280000016093254","0.03280000016093254","0.03280000016093254"
"353","0.03269999846816063","0.03269999846816063","0.03269999846816063"
"364","0.03280000016093254","0.03280000016093254","0.03280000016093254"
"375","0.03319999948143959","0.03319999948143959","0.03319999948143959"
"386","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"397","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"408","0.033399999141693115","0.033399999141693115","0.033399999141693115"
"419","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"430","0.033399999141693115","0.033399999141693115","0.033399999141693115"
"441","0.033299997448921204","0.033299997448921204","0.033299997448921204"
"452","0.03350000083446503","0.03350000083446503","0.03350000083446503"
"463","0.033399999141693115","0.033399999141693115","0.033399999141693115"
"474","0.03319999948143959","0.03319999948143959","0.03319999948143959"
"485","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"496","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"507","0.03370000049471855","0.03370000049471855","0.03370000049471855"
"518","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"529","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"540","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"551","0.03399999812245369","0.03399999812245369","0.03399999812245369"
"562","0.033900000154972076","0.033900000154972076","0.033900000154972076"
"573","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"584","0.033799998462200165","0.033799998462200165","0.033799998462200165"
"595","0.03399999812245369","0.03399999812245369","0.03399999812245369"
"606","0.0340999998152256","0.0340999998152256","0.0340999998152256"
"617","0.033900000154972076","0.033900000154972076","0.033900000154972076"
"628","0.03399999812245369","0.03399999812245369","0.03399999812245369"
"639","0.0340999998152256","0.0340999998152256","0.0340999998152256"
"650","0.03399999812245369","0.03399999812245369","0.03399999812245369"
"661","0.033900000154972076","0.033900000154972076","0.033900000154972076"
"672","0.033900000154972076","0.033900000154972076","0.033900000154972076"
"683","0.03370000049471855","0.03370000049471855","0.03370000049471855"
"694","0.03370000049471855","0.03370000049471855","0.03370000049471855"
"705","0.03309999778866768","0.03309999778866768","0.03309999778866768"
"716","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"727","0.033399999141693115","0.033399999141693115","0.033399999141693115"
"738","0.03370000049471855","0.03370000049471855","0.03370000049471855"
"749","0.03399999812245369","0.03399999812245369","0.03399999812245369"
"760","0.0340999998152256","0.0340999998152256","0.0340999998152256"
"771","0.034299999475479126","0.034299999475479126","0.034299999475479126"
"782","0.033900000154972076","0.033900000154972076","0.033900000154972076"
"793","0.033799998462200165","0.033799998462200165","0.033799998462200165"
"804","0.034299999475479126","0.034299999475479126","0.034299999475479126"
"815","0.034299999475479126","0.034299999475479126","0.034299999475479126"
"826","0.033900000154972076","0.033900000154972076","0.033900000154972076"
"837","0.03399999812245369","0.03399999812245369","0.03399999812245369"
"848","0.03350000083446503","0.03350000083446503","0.03350000083446503"
"859","0.03370000049471855","0.03370000049471855","0.03370000049471855"
"870","0.03399999812245369","0.03399999812245369","0.03399999812245369"
"881","0.034199997782707214","0.034199997782707214","0.034199997782707214"
"892","0.034199997782707214","0.034199997782707214","0.034199997782707214"
"903","0.033900000154972076","0.033900000154972076","0.033900000154972076"
"914","0.034199997782707214","0.034199997782707214","0.034199997782707214"
"925","0.03370000049471855","0.03370000049471855","0.03370000049471855"
"936","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"947","0.03359999880194664","0.03359999880194664","0.03359999880194664"
"958","0.033900000154972076","0.033900000154972076","0.033900000154972076"
"969","0.03370000049471855","0.03370000049471855","0.03370000049471855"
"980","0.03439999744296074","0.03439999744296074","0.03439999744296074"
"991","0.03500000014901161","0.03500000014901161","0.03500000014901161"
"1002","0.03480000048875809","0.03480000048875809","0.03480000048875809"
"1013","0.03460000082850456","0.03460000082850456","0.03460000082850456"
"1024","0.03529999777674675","0.03529999777674675","0.03529999777674675"
"1035","0.03519999980926514","0.03519999980926514","0.03519999980926514"
"1046","0.03529999777674675","0.03529999777674675","0.03529999777674675"
"1057","0.0348999984562397","0.0348999984562397","0.0348999984562397"
"1068","0.035599999129772186","0.035599999129772186","0.035599999129772186"
"1079","0.03610000014305115","0.03610000014305115","0.03610000014305115"
"1090","0.0364999994635582","0.0364999994635582","0.0364999994635582"
"1101","0.035999998450279236","0.035999998450279236","0.035999998450279236"
"1112","0.0364999994635582","0.0364999994635582","0.0364999994635582"
"1123","0.0364999994635582","0.0364999994635582","0.0364999994635582"
"1134","0.036399997770786285","0.036399997770786285","0.036399997770786285"
"1145","0.03680000081658363","0.03680000081658363","0.03680000081658363"
"1156","0.037299998104572296","0.037299998104572296","0.037299998104572296"
"1167","0.03759999945759773","0.03759999945759773","0.03759999945759773"
"1178","0.03799999877810478","0.03799999877810478","0.03799999877810478"
"1189","0.03799999877810478","0.03799999877810478","0.03799999877810478"
"1200","0.037699997425079346","0.037699997425079346","0.037699997425079346"
"1211","0.03839999809861183","0.03839999809861183","0.03839999809861183"
"1222","0.03849999979138374","0.03849999979138374","0.03849999979138374"
"1233","0.039000000804662704","0.039000000804662704","0.039000000804662704"
"1244","0.039000000804662704","0.039000000804662704","0.039000000804662704"
"1255","0.038599997758865356","0.038599997758865356","0.038599997758865356"
"1266","0.03839999809861183","0.03839999809861183","0.03839999809861183"
"1277","0.039000000804662704","0.039000000804662704","0.039000000804662704"
"1288","0.038599997758865356","0.038599997758865356","0.038599997758865356"
"1299","0.03920000046491623","0.03920000046491623","0.03920000046491623"
"1310","0.03889999911189079","0.03889999911189079","0.03889999911189079"
"1321","0.03889999911189079","0.03889999911189079","0.03889999911189079"
"1332","0.03879999741911888","0.03879999741911888","0.03879999741911888"
"1343","0.03879999741911888","0.03879999741911888","0.03879999741911888"
"1354","0.03920000046491623","0.03920000046491623","0.03920000046491623"
"1365","0.039400000125169754","0.039400000125169754","0.039400000125169754"
"1376","0.03949999809265137","0.03949999809265137","0.03949999809265137"
"1387","0.03989999741315842","0.03989999741315842","0.03989999741315842"
"1398","0.04010000079870224","0.04010000079870224","0.04010000079870224"
"1409","0.04019999876618385","0.04019999876618385","0.04019999876618385"
"1420","0.04039999842643738","0.04039999842643738","0.04039999842643738"
"1431","0.04050000011920929","0.04050000011920929","0.04050000011920929"
"1442","0.041200000792741776","0.041200000792741776","0.041200000792741776"
"1453","0.04169999808073044","0.04169999808073044","0.04169999808073044"
"1464","0.041200000792741776","0.041200000792741776","0.041200000792741776"
"1475","0.04129999876022339","0.04129999876022339","0.04129999876022339"
"1486","0.04179999977350235","0.04179999977350235","0.04179999977350235"
"1497","0.04169999808073044","0.04169999808073044","0.04169999808073044"
"1508","0.0421999990940094","0.0421999990940094","0.0421999990940094"
"1519","0.0421999990940094","0.0421999990940094","0.0421999990940094"
"1530","0.042399998754262924","0.042399998754262924","0.042399998754262924"
"1541","0.04209999740123749","0.04209999740123749","0.04209999740123749"
"1552","0.04209999740123749","0.04209999740123749","0.04209999740123749"
"1563","0.042399998754262924","0.042399998754262924","0.042399998754262924"
"1574","0.042399998754262924","0.042399998754262924","0.042399998754262924"
"1585","0.04259999841451645","0.04259999841451645","0.04259999841451645"
"1596","0.04270000010728836","0.04270000010728836","0.04270000010728836"
"1607","0.0421999990940094","0.0421999990940094","0.0421999990940094"
"1618","0.04259999841451645","0.04259999841451645","0.04259999841451645"
"1629","0.04259999841451645","0.04259999841451645","0.04259999841451645"
"1640","0.042399998754262924","0.042399998754262924","0.042399998754262924"
"1651","0.043699998408555984","0.043699998408555984","0.043699998408555984"
"1662","0.04360000044107437","0.04360000044107437","0.04360000044107437"
"1673","0.042799998074769974","0.042799998074769974","0.042799998074769974"
"1684","0.043299999088048935","0.043299999088048935","0.043299999088048935"
"1695","0.0429999977350235","0.0429999977350235","0.0429999977350235"
"1706","0.04349999874830246","0.04349999874830246","0.04349999874830246"
"1717","0.04319999739527702","0.04319999739527702","0.04319999739527702"
"1728","0.042399998754262924","0.042399998754262924","0.042399998754262924"
"1739","0.042899999767541885","0.042899999767541885","0.042899999767541885"
"1750","0.04319999739527702","0.04319999739527702","0.04319999739527702"
"1761","0.04270000010728836","0.04270000010728836","0.04270000010728836"
"1772","0.04259999841451645","0.04259999841451645","0.04259999841451645"
"1783","0.042399998754262924","0.042399998754262924","0.042399998754262924"
"1794","0.042399998754262924","0.042399998754262924","0.042399998754262924"
"1805","0.042399998754262924","0.042399998754262924","0.042399998754262924"
"1816","0.04259999841451645","0.04259999841451645","0.04259999841451645"
"1827","0.04319999739527702","0.04319999739527702","0.04319999739527702"
"1838","0.04349999874830246","0.04349999874830246","0.04349999874830246"
"1849","0.042799998074769974","0.042799998074769974","0.042799998074769974"
"1860","0.04309999942779541","0.04309999942779541","0.04309999942779541"
"1871","0.043299999088048935","0.043299999088048935","0.043299999088048935"
"1882","0.044099997729063034","0.044099997729063034","0.044099997729063034"
"1893","0.04439999908208847","0.04439999908208847","0.04439999908208847"
"1904","0.044199999421834946","0.044199999421834946","0.044199999421834946"
"1915","0.044499997049570084","0.044499997049570084","0.044499997049570084"
"1926","0.04470000043511391","0.04470000043511391","0.04470000043511391"
"1937","0.045099999755620956","0.045099999755620956","0.045099999755620956"
"1948","0.044999998062849045","0.044999998062849045","0.044999998062849045"
"1959","0.04559999704360962","0.04559999704360962","0.04559999704360962"
"1970","0.044599998742341995","0.044599998742341995","0.044599998742341995"
"1981","0.04479999840259552","0.04479999840259552","0.04479999840259552"
"1992","0.045499999076128006","0.045499999076128006","0.045499999076128006"
"2003","0.04580000042915344","0.04580000042915344","0.04580000042915344"
"2014","0.04569999873638153","0.04569999873638153","0.04569999873638153"
"2025","0.046799998730421066","0.046799998730421066","0.046799998730421066"
"2036","0.04639999940991402","0.04639999940991402","0.04639999940991402"
"2047","0.04639999940991402","0.04639999940991402","0.04639999940991402"
"2058","0.04649999737739563","0.04649999737739563","0.04649999737739563"
"2069","0.046299997717142105","0.046299997717142105","0.046299997717142105"
"2080","0.045899998396635056","0.045899998396635056","0.045899998396635056"
"2091","0.04559999704360962","0.04559999704360962","0.04559999704360962"
"2102","0.04529999941587448","0.04529999941587448","0.04529999941587448"
"2113","0.044999998062849045","0.044999998062849045","0.044999998062849045"
"2124","0.04529999941587448","0.04529999941587448","0.04529999941587448"
"2135","0.04559999704360962","0.04559999704360962","0.04559999704360962"
"2146","0.046299997717142105","0.046299997717142105","0.046299997717142105"
"2157","0.04649999737739563","0.04649999737739563","0.04649999737739563"
"2168","0.046699997037649155","0.046699997037649155","0.046699997037649155"
"2179","0.04699999839067459","0.04699999839067459","0.04699999839067459"
"2190","0.04769999906420708","0.04769999906420708","0.04769999906420708"
"2201","0.04749999940395355","0.04749999940395355","0.04749999940395355"
"2212","0.04769999906420708","0.04769999906420708","0.04769999906420708"
"2223","0.04800000041723251","0.04800000041723251","0.04800000041723251"
"2234","0.04859999939799309","0.04859999939799309","0.04859999939799309"
"2245","0.04859999939799309","0.04859999939799309","0.04859999939799309"
"2256","0.04800000041723251","0.04800000041723251","0.04800000041723251"
"2267","0.04809999838471413","0.04809999838471413","0.04809999838471413"
"2278","0.04800000041723251","0.04800000041723251","0.04800000041723251"
"2289","0.04839999973773956","0.04839999973773956","0.04839999973773956"
"2300","0.0486999973654747","0.0486999973654747","0.0486999973654747"
"2311","0.04800000041723251","0.04800000041723251","0.04800000041723251"
"2322","0.0478999987244606","0.0478999987244606","0.0478999987244606"
"2333","0.04809999838471413","0.04809999838471413","0.04809999838471413"
"2344","0.04839999973773956","0.04839999973773956","0.04839999973773956"
"2355","0.04910000041127205","0.04910000041127205","0.04910000041127205"
"2366","0.04899999871850014","0.04899999871850014","0.04899999871850014"
"2377","0.04959999769926071","0.04959999769926071","0.04959999769926071"
"2388","0.050200000405311584","0.050200000405311584","0.050200000405311584"
"2399","0.04959999769926071","0.04959999769926071","0.04959999769926071"
"2410","0.04969999939203262","0.04969999939203262","0.04969999939203262"
"2421","0.04969999939203262","0.04969999939203262","0.04969999939203262"
"2432","0.0510999970138073","0.0510999970138073","0.0510999970138073"
"2443","0.05069999769330025","0.05069999769330025","0.05069999769330025"
"2454","0.050999999046325684","0.050999999046325684","0.050999999046325684"
"2465","0.05169999971985817","0.05169999971985817","0.05169999971985817"
"2476","0.0510999970138073","0.0510999970138073","0.0510999970138073"
"2487","0.05079999938607216","0.05079999938607216","0.05079999938607216"
"2498","0.050599999725818634","0.050599999725818634","0.050599999725818634"
"2509","0.050999999046325684","0.050999999046325684","0.050999999046325684"
"2520","0.050999999046325684","0.050999999046325684","0.050999999046325684"
"2531","0.05159999802708626","0.05159999802708626","0.05159999802708626"
"2542","0.05199999734759331","0.05199999734759331","0.05199999734759331"
"2553","0.05209999904036522","0.05209999904036522","0.05209999904036522"
"2564","0.05289999768137932","0.05289999768137932","0.05289999768137932"
"2575","0.05389999970793724","0.05389999970793724","0.05389999970793724"
"2586","0.05309999734163284","0.05309999734163284","0.05309999734163284"
"2597","0.05289999768137932","0.05289999768137932","0.05289999768137932"
"2608","0.052299998700618744","0.052299998700618744","0.052299998700618744"
"2619","0.05169999971985817","0.05169999971985817","0.05169999971985817"
"2630","0.05179999768733978","0.05179999768733978","0.05179999768733978"
"2641","0.05199999734759331","0.05199999734759331","0.05199999734759331"
"2652","0.052400000393390656","0.052400000393390656","0.052400000393390656"
"2663","0.052400000393390656","0.052400000393390656","0.052400000393390656"
"2674","0.05249999836087227","0.05249999836087227","0.05249999836087227"
"2685","0.052799999713897705","0.052799999713897705","0.052799999713897705"
"2696","0.05309999734163284","0.05309999734163284","0.05309999734163284"
"2707","0.052299998700618744","0.052299998700618744","0.052299998700618744"
"2718","0.05179999768733978","0.05179999768733978","0.05179999768733978"
"2729","0.05159999802708626","0.05159999802708626","0.05159999802708626"
"2740","0.051899999380111694","0.051899999380111694","0.051899999380111694"
"2751","0.05219999700784683","0.05219999700784683","0.05219999700784683"
"2762","0.05209999904036522","0.05209999904036522","0.05209999904036522"
"2773","0.05249999836087227","0.05249999836087227","0.05249999836087227"
"2784","0.052400000393390656","0.052400000393390656","0.052400000393390656"
"2795","0.05269999802112579","0.05269999802112579","0.05269999802112579"
"2806","0.05289999768137932","0.05289999768137932","0.05289999768137932"
"2817","0.05269999802112579","0.05269999802112579","0.05269999802112579"
"2828","0.05339999869465828","0.05339999869465828","0.05339999869465828"
"2839","0.05260000005364418","0.05260000005364418","0.05260000005364418"
"2850","0.051899999380111694","0.051899999380111694","0.051899999380111694"
"2861","0.052400000393390656","0.052400000393390656","0.052400000393390656"
"2872","0.05209999904036522","0.05209999904036522","0.05209999904036522"
"2883","0.05249999836087227","0.05249999836087227","0.05249999836087227"
"2894","0.05249999836087227","0.05249999836087227","0.05249999836087227"
"2905","0.05289999768137932","0.05289999768137932","0.05289999768137932"
"2916","0.05339999869465828","0.05339999869465828","0.05339999869465828"
"2927","0.05389999970793724","0.05389999970793724","0.05389999970793724"
"2938","0.05329999700188637","0.05329999700188637","0.05329999700188637"
"2949","0.05339999869465828","0.05339999869465828","0.05339999869465828"
"2960","0.053700000047683716","0.053700000047683716","0.053700000047683716"
"2971","0.05379999801516533","0.05379999801516533","0.05379999801516533"
"2982","0.05419999733567238","0.05419999733567238","0.05419999733567238"
"2993","0.05379999801516533","0.05379999801516533","0.05379999801516533"
"3004","0.05419999733567238","0.05419999733567238","0.05419999733567238"
"3015","0.05460000038146973","0.05460000038146973","0.05460000038146973"
"3026","0.054499998688697815","0.054499998688697815","0.054499998688697815"
"3037","0.054999999701976776","0.054999999701976776","0.054999999701976776"
"3048","0.05549999698996544","0.05549999698996544","0.05549999698996544"
"3059","0.056299999356269836","0.056299999356269836","0.056299999356269836"
"3070","0.05590000003576279","0.05590000003576279","0.05590000003576279"
"3081","0.055399999022483826","0.055399999022483826","0.055399999022483826"
"3092","0.05609999969601631","0.05609999969601631","0.05609999969601631"
"3103","0.056299999356269836","0.056299999356269836","0.056299999356269836"
"3114","0.05609999969601631","0.05609999969601631","0.05609999969601631"
"3125","0.056199997663497925","0.056199997663497925","0.056199997663497925"
"3136","0.05609999969601631","0.05609999969601631","0.05609999969601631"
"3147","0.05649999901652336","0.05649999901652336","0.05649999901652336"
"3158","0.05689999833703041","0.05689999833703041","0.05689999833703041"
"3169","0.05719999969005585","0.05719999969005585","0.05719999969005585"
"3180","0.05779999867081642","0.05779999867081642","0.05779999867081642"
"3191","0.057499997317790985","0.057499997317790985","0.057499997317790985"
"3202","0.05859999731183052","0.05859999731183052","0.05859999731183052"
"3213","0.05900000035762787","0.05900000035762787","0.05900000035762787"
"3224","0.05849999934434891","0.05849999934434891","0.05849999934434891"
"3235","0.05889999866485596","0.05889999866485596","0.05889999866485596"
"3246","0.05849999934434891","0.05849999934434891","0.05849999934434891"
"3257","0.05889999866485596","0.05889999866485596","0.05889999866485596"
"3268","0.05929999798536301","0.05929999798536301","0.05929999798536301"
"3279","0.05889999866485596","0.05889999866485596","0.05889999866485596"
"3290","0.05810000002384186","0.05810000002384186","0.05810000002384186"
"3301","0.05929999798536301","0.05929999798536301","0.05929999798536301"
"3312","0.05989999696612358","0.05989999696612358","0.05989999696612358"
"3323","0.059699997305870056","0.059699997305870056","0.059699997305870056"
"3334","0.05929999798536301","0.05929999798536301","0.05929999798536301"
"3345","0.059699997305870056","0.059699997305870056","0.059699997305870056"
"3356","0.05949999764561653","0.05949999764561653","0.05949999764561653"
"3367","0.06059999763965607","0.06059999763965607","0.06059999763965607"
"3378","0.05979999899864197","0.05979999899864197","0.05979999899864197"
"3389","0.060099996626377106","0.060099996626377106","0.060099996626377106"
"3400","0.05900000035762787","0.05900000035762787","0.05900000035762787"
"3411","0.06019999831914902","0.06019999831914902","0.06019999831914902"
"3422","0.06039999797940254","0.06039999797940254","0.06039999797940254"
"3433","0.06059999763965607","0.06059999763965607","0.06059999763965607"
"3444","0.0608999989926815","0.0608999989926815","0.0608999989926815"
"3455","0.0608999989926815","0.0608999989926815","0.0608999989926815"
"3466","0.06149999797344208","0.06149999797344208","0.06149999797344208"
"3477","0.062199998646974564","0.062199998646974564","0.062199998646974564"
"3488","0.062199998646974564","0.062199998646974564","0.062199998646974564"
"3499","0.0616999976336956","0.0616999976336956","0.0616999976336956"
"3510","0.06269999593496323","0.06269999593496323","0.06269999593496323"
"3521","0.06199999898672104","0.06199999898672104","0.06199999898672104"
"3532","0.0616999976336956","0.0616999976336956","0.0616999976336956"
"3543","0.06149999797344208","0.06149999797344208","0.06149999797344208"
"3554","0.06119999662041664","0.06119999662041664","0.06119999662041664"
"3565","0.06129999831318855","0.06129999831318855","0.06129999831318855"
"3576","0.06159999966621399","0.06159999966621399","0.06159999966621399"
"3587","0.06189999729394913","0.06189999729394913","0.06189999729394913"
"3598","0.06199999898672104","0.06199999898672104","0.06199999898672104"
"3609","0.0625","0.0625","0.0625"
"3620","0.0625","0.0625","0.0625"
"3631","0.06390000134706497","0.06390000134706497","0.06390000134706497"
"3642","0.06399999558925629","0.06399999558925629","0.06399999558925629"
"3653","0.06399999558925629","0.06399999558925629","0.06399999558925629"
"3664","0.06359999626874924","0.06359999626874924","0.06359999626874924"
"3675","0.06300000101327896","0.06300000101327896","0.06300000101327896"
"3686","0.06300000101327896","0.06300000101327896","0.06300000101327896"
"3697","0.0632999986410141","0.0632999986410141","0.0632999986410141"
"3708","0.0632999986410141","0.0632999986410141","0.0632999986410141"
"3719","0.0632999986410141","0.0632999986410141","0.0632999986410141"
"3730","0.06390000134706497","0.06390000134706497","0.06390000134706497"
"3741","0.06439999490976334","0.06439999490976334","0.06439999490976334"
"3752","0.0640999972820282","0.0640999972820282","0.0640999972820282"
"3763","0.06359999626874924","0.06359999626874924","0.06359999626874924"
"3774","0.06379999965429306","0.06379999965429306","0.06379999965429306"
"3785","0.06459999829530716","0.06459999829530716","0.06459999829530716"
"3796","0.06439999490976334","0.06439999490976334","0.06439999490976334"
"3807","0.0640999972820282","0.0640999972820282","0.0640999972820282"
"3818","0.06390000134706497","0.06390000134706497","0.06390000134706497"
"3829","0.06319999694824219","0.06319999694824219","0.06319999694824219"
"3840","0.0632999986410141","0.0632999986410141","0.0632999986410141"
"3851","0.06319999694824219","0.06319999694824219","0.06319999694824219"
"3862","0.06269999593496323","0.06269999593496323","0.06269999593496323"
"3873","0.06279999762773514","0.06279999762773514","0.06279999762773514"
"3884","0.06289999932050705","0.06289999932050705","0.06289999932050705"
"3895","0.06229999661445618","0.06229999661445618","0.06229999661445618"
"3906","0.06300000101327896","0.06300000101327896","0.06300000101327896"
"3917","0.06430000066757202","0.06430000066757202","0.06430000066757202"
"3928","0.06439999490976334","0.06439999490976334","0.06439999490976334"
"3939","0.06399999558925629","0.06399999558925629","0.06399999558925629"
"3950","0.06399999558925629","0.06399999558925629","0.06399999558925629"
"3961","0.06430000066757202","0.06430000066757202","0.06430000066757202"
"3972","0.0648999959230423","0.0648999959230423","0.0648999959230423"
"3983","0.065700002014637","0.065700002014637","0.065700002014637"
"3994","0.06579999625682831","0.06579999625682831","0.06579999625682831"
"4005","0.06579999625682831","0.06579999625682831","0.06579999625682831"
"4016","0.06579999625682831","0.06579999625682831","0.06579999625682831"
"4027","0.0674000009894371","0.0674000009894371","0.0674000009894371"
"4038","0.0674000009894371","0.0674000009894371","0.0674000009894371"
"4049","0.06799999624490738","0.06799999624490738","0.06799999624490738"
"4060","0.06780000030994415","0.06780000030994415","0.06780000030994415"
"4071","0.06780000030994415","0.06780000030994415","0.06780000030994415"
"4082","0.06809999793767929","0.06809999793767929","0.06809999793767929"
"4093","0.06799999624490738","0.06799999624490738","0.06799999624490738"
"4104","0.06809999793767929","0.06809999793767929","0.06809999793767929"
"4115","0.06780000030994415","0.06780000030994415","0.06780000030994415"
"4126","0.06709999591112137","0.06709999591112137","0.06709999591112137"
"4137","0.06809999793767929","0.06809999793767929","0.06809999793767929"
"4148","0.06830000132322311","0.06830000132322311","0.06830000132322311"
"4159","0.06839999556541443","0.06839999556541443","0.06839999556541443"
"4170","0.06939999759197235","0.06939999759197235","0.06939999759197235"
"4181","0.06960000097751617","0.06960000097751617","0.06960000097751617"
"4192","0.06989999860525131","0.06989999860525131","0.06989999860525131"
"4203","0.06969999521970749","0.06969999521970749","0.06969999521970749"
"4214","0.06879999488592148","0.06879999488592148","0.06879999488592148"
"4225","0.06909999996423721","0.06909999996423721","0.06909999996423721"
"4236","0.06960000097751617","0.06960000097751617","0.06960000097751617"
"4247","0.06949999928474426","0.06949999928474426","0.06949999928474426"
"4258","0.07029999792575836","0.07029999792575836","0.07029999792575836"
"4269","0.06949999928474426","0.06949999928474426","0.06949999928474426"
"4280","0.06939999759197235","0.06939999759197235","0.06939999759197235"
"4291","0.07159999758005142","0.07159999758005142","0.07159999758005142"
"4302","0.07069999724626541","0.07069999724626541","0.07069999724626541"
"4313","0.0714000016450882","0.0714000016450882","0.0714000016450882"
"4324","0.07159999758005142","0.07159999758005142","0.07159999758005142"
"4335","0.07189999520778656","0.07189999520778656","0.07189999520778656"
"4346","0.07270000129938126","0.07270000129938126","0.07270000129938126"
"4357","0.07289999723434448","0.07289999723434448","0.07289999723434448"
"4368","0.07259999960660934","0.07259999960660934","0.07259999960660934"
"4379","0.07289999723434448","0.07289999723434448","0.07289999723434448"
"4390","0.07239999622106552","0.07239999622106552","0.07239999622106552"
"4401","0.07360000163316727","0.07360000163316727","0.07360000163316727"
"4412","0.07329999655485153","0.07329999655485153","0.07329999655485153"
"4423","0.07249999791383743","0.07249999791383743","0.07249999791383743"
"4434","0.07259999960660934","0.07259999960660934","0.07259999960660934"
"4445","0.07400000095367432","0.07400000095367432","0.07400000095367432"
"4456","0.07319999486207962","0.07319999486207962","0.07319999486207962"
"4467","0.07360000163316727","0.07360000163316727","0.07360000163316727"
"4478","0.07249999791383743","0.07249999791383743","0.07249999791383743"
"4489","0.07329999655485153","0.07329999655485153","0.07329999655485153"
"4500","0.07270000129938126","0.07270000129938126","0.07270000129938126"
"4511","0.07319999486207962","0.07319999486207962","0.07319999486207962"
"4522","0.07209999859333038","0.07209999859333038","0.07209999859333038"
"4533","0.0722000002861023","0.0722000002861023","0.0722000002861023"
"4544","0.07360000163316727","0.07360000163316727","0.07360000163316727"
"4555","0.07400000095367432","0.07400000095367432","0.07400000095367432"
"4566","0.0738999992609024","0.0738999992609024","0.0738999992609024"
"4577","0.07400000095367432","0.07400000095367432","0.07400000095367432"
"4588","0.07479999959468842","0.07479999959468842","0.07479999959468842"
"4599","0.07669999450445175","0.07669999450445175","0.07669999450445175"
"4610","0.07689999788999557","0.07689999788999557","0.07689999788999557"
"4621","0.07639999687671661","0.07639999687671661","0.07639999687671661"
"4632","0.07569999992847443","0.07569999992847443","0.07569999992847443"
"4643","0.07589999586343765","0.07589999586343765","0.07589999586343765"
"4654","0.07679999619722366","0.07679999619722366","0.07679999619722366"
"4665","0.0771000012755394","0.0771000012755394","0.0771000012755394"
"4676","0.07739999890327454","0.07739999890327454","0.07739999890327454"
