"Step","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=9, B0=9, B1=9, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MAX"
"9769","0.8931999802589417","0.8931999802589417","0.8931999802589417"
"9780","0.892799973487854","0.892799973487854","0.892799973487854"
"9791","0.8939999938011169","0.8939999938011169","0.8939999938011169"
"9802","0.8932999968528748","0.8932999968528748","0.8932999968528748"
"9813","0.8942999839782715","0.8942999839782715","0.8942999839782715"
"9824","0.8958999514579773","0.8958999514579773","0.8958999514579773"
"9835","0.8958999514579773","0.8958999514579773","0.8958999514579773"
"9846","0.8969999551773071","0.8969999551773071","0.8969999551773071"
"9857","0.8962000012397766","0.8962000012397766","0.8962000012397766"
"9868","0.8978999853134155","0.8978999853134155","0.8978999853134155"
"9879","0.8969999551773071","0.8969999551773071","0.8969999551773071"
"9890","0.8982999920845032","0.8982999920845032","0.8982999920845032"
"9901","0.8981999754905701","0.8981999754905701","0.8981999754905701"
"9912","0.8976999521255493","0.8976999521255493","0.8976999521255493"
"9923","0.8991999626159668","0.8991999626159668","0.8991999626159668"
"9934","0.8998000025749207","0.8998000025749207","0.8998000025749207"
"9945","0.8991000056266785","0.8991000056266785","0.8991000056266785"
"9956","0.8994999527931213","0.8994999527931213","0.8994999527931213"
"9967","0.9021999835968018","0.9021999835968018","0.9021999835968018"
"9978","0.9027000069618225","0.9027000069618225","0.9027000069618225"
"9989","0.9027999639511108","0.9027999639511108","0.9027999639511108"
"10000","0.9044999480247498","0.9044999480247498","0.9044999480247498"
"10011","0.902999997138977","0.902999997138977","0.902999997138977"
"10022","0.9036999940872192","0.9036999940872192","0.9036999940872192"
"10033","0.9030999541282654","0.9030999541282654","0.9030999541282654"
"10044","0.9044999480247498","0.9044999480247498","0.9044999480247498"
"10055","0.9056999683380127","0.9056999683380127","0.9056999683380127"
"10066","0.9048999547958374","0.9048999547958374","0.9048999547958374"
"10077","0.9037999510765076","0.9037999510765076","0.9037999510765076"
"10088","0.9037999510765076","0.9037999510765076","0.9037999510765076"
"10099","0.9042999744415283","0.9042999744415283","0.9042999744415283"
"10110","0.9035999774932861","0.9035999774932861","0.9035999774932861"
"10121","0.9053999781608582","0.9053999781608582","0.9053999781608582"
"10132","0.9059999585151672","0.9059999585151672","0.9059999585151672"
"10143","0.9053999781608582","0.9053999781608582","0.9053999781608582"
"10154","0.9065999984741211","0.9065999984741211","0.9065999984741211"
"10165","0.906499981880188","0.906499981880188","0.906499981880188"
"10176","0.9070000052452087","0.9070000052452087","0.9070000052452087"
"10187","0.9068999886512756","0.9068999886512756","0.9068999886512756"
"10198","0.9063999652862549","0.9063999652862549","0.9063999652862549"
"10209","0.9053999781608582","0.9053999781608582","0.9053999781608582"
"10220","0.9060999751091003","0.9060999751091003","0.9060999751091003"
"10231","0.9061999917030334","0.9061999917030334","0.9061999917030334"
"10242","0.9067999720573425","0.9067999720573425","0.9067999720573425"
"10253","0.9063999652862549","0.9063999652862549","0.9063999652862549"
"10264","0.9057999849319458","0.9057999849319458","0.9057999849319458"
"10275","0.9060999751091003","0.9060999751091003","0.9060999751091003"
"10286","0.90829998254776","0.90829998254776","0.90829998254776"
"10297","0.9081999659538269","0.9081999659538269","0.9081999659538269"
"10308","0.9093999862670898","0.9093999862670898","0.9093999862670898"
"10319","0.909500002861023","0.909500002861023","0.909500002861023"
"10330","0.9101999998092651","0.9101999998092651","0.9101999998092651"
"10341","0.9097999930381775","0.9097999930381775","0.9097999930381775"
"10352","0.9109999537467957","0.9109999537467957","0.9109999537467957"
"10363","0.9114999771118164","0.9114999771118164","0.9114999771118164"
"10374","0.9116999506950378","0.9116999506950378","0.9116999506950378"
"10385","0.9106000065803528","0.9106000065803528","0.9106000065803528"
"10396","0.9114999771118164","0.9114999771118164","0.9114999771118164"
"10407","0.911799967288971","0.911799967288971","0.911799967288971"
"10418","0.9115999937057495","0.9115999937057495","0.9115999937057495"
"10429","0.9111999869346619","0.9111999869346619","0.9111999869346619"
"10440","0.9124999642372131","0.9124999642372131","0.9124999642372131"
"10451","0.9115999937057495","0.9115999937057495","0.9115999937057495"
"10462","0.91239994764328","0.91239994764328","0.91239994764328"
"10473","0.913100004196167","0.913100004196167","0.913100004196167"
"10484","0.9116999506950378","0.9116999506950378","0.9116999506950378"
"10495","0.9142999649047852","0.9142999649047852","0.9142999649047852"
"10506","0.9158999919891357","0.9158999919891357","0.9158999919891357"
"10517","0.9157999753952026","0.9157999753952026","0.9157999753952026"
"10528","0.9159999489784241","0.9159999489784241","0.9159999489784241"
"10539","0.9160999655723572","0.9160999655723572","0.9160999655723572"
"10550","0.9158999919891357","0.9158999919891357","0.9158999919891357"
"10561","0.9161999821662903","0.9161999821662903","0.9161999821662903"
"10572","0.9164999723434448","0.9164999723434448","0.9164999723434448"
"10583","0.9146999716758728","0.9146999716758728","0.9146999716758728"
"10594","0.9145999550819397","0.9145999550819397","0.9145999550819397"
"10605","0.9159999489784241","0.9159999489784241","0.9159999489784241"
"10616","0.9157999753952026","0.9157999753952026","0.9157999753952026"
"10627","0.9163999557495117","0.9163999557495117","0.9163999557495117"
"10638","0.9179999828338623","0.9179999828338623","0.9179999828338623"
"10649","0.9167999625205994","0.9167999625205994","0.9167999625205994"
"10660","0.9156999588012695","0.9156999588012695","0.9156999588012695"
"10671","0.9181999564170837","0.9181999564170837","0.9181999564170837"
"10682","0.9168999791145325","0.9168999791145325","0.9168999791145325"
"10693","0.9176999926567078","0.9176999926567078","0.9176999926567078"
"10704","0.9175999760627747","0.9175999760627747","0.9175999760627747"
"10715","0.9167999625205994","0.9167999625205994","0.9167999625205994"
"10726","0.9177999496459961","0.9177999496459961","0.9177999496459961"
"10737","0.9179999828338623","0.9179999828338623","0.9179999828338623"
"10748","0.91839998960495","0.91839998960495","0.91839998960495"
"10759","0.9188999533653259","0.9188999533653259","0.9188999533653259"
"10770","0.9193999767303467","0.9193999767303467","0.9193999767303467"
"10781","0.9177999496459961","0.9177999496459961","0.9177999496459961"
"10792","0.9186999797821045","0.9186999797821045","0.9186999797821045"
"10803","0.9188999533653259","0.9188999533653259","0.9188999533653259"
"10814","0.9203999638557434","0.9203999638557434","0.9203999638557434"
"10825","0.9203999638557434","0.9203999638557434","0.9203999638557434"
"10836","0.9204999804496765","0.9204999804496765","0.9204999804496765"
"10847","0.9210000038146973","0.9210000038146973","0.9210000038146973"
"10858","0.9217000007629395","0.9217000007629395","0.9217000007629395"
"10869","0.9215999841690063","0.9215999841690063","0.9215999841690063"
"10880","0.9228000044822693","0.9228000044822693","0.9228000044822693"
"10891","0.9214999675750732","0.9214999675750732","0.9214999675750732"
"10902","0.9229999780654907","0.9229999780654907","0.9229999780654907"
"10913","0.9235999584197998","0.9235999584197998","0.9235999584197998"
"10924","0.9222999811172485","0.9222999811172485","0.9222999811172485"
"10935","0.9236999750137329","0.9236999750137329","0.9236999750137329"
"10946","0.9238999485969543","0.9238999485969543","0.9238999485969543"
"10957","0.9225999712944031","0.9225999712944031","0.9225999712944031"
"10968","0.9214999675750732","0.9214999675750732","0.9214999675750732"
"10979","0.9215999841690063","0.9215999841690063","0.9215999841690063"
"10990","0.9231999516487122","0.9231999516487122","0.9231999516487122"
"11001","0.9256999492645264","0.9256999492645264","0.9256999492645264"
"11012","0.9253999590873718","0.9253999590873718","0.9253999590873718"
"11023","0.9249999523162842","0.9249999523162842","0.9249999523162842"
"11034","0.9256999492645264","0.9256999492645264","0.9256999492645264"
"11045","0.9249999523162842","0.9249999523162842","0.9249999523162842"
"11056","0.9246000051498413","0.9246000051498413","0.9246000051498413"
"11067","0.9247999787330627","0.9247999787330627","0.9247999787330627"
"11078","0.9259999990463257","0.9259999990463257","0.9259999990463257"
"11089","0.9262999892234802","0.9262999892234802","0.9262999892234802"
"11100","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"11111","0.9262999892234802","0.9262999892234802","0.9262999892234802"
"11122","0.9275999665260315","0.9275999665260315","0.9275999665260315"
"11133","0.9269999861717224","0.9269999861717224","0.9269999861717224"
"11144","0.9283999800682068","0.9283999800682068","0.9283999800682068"
"11155","0.9296999573707581","0.9296999573707581","0.9296999573707581"
"11166","0.9281999468803406","0.9281999468803406","0.9281999468803406"
"11177","0.9279999732971191","0.9279999732971191","0.9279999732971191"
"11188","0.9276999831199646","0.9276999831199646","0.9276999831199646"
"11199","0.9273999929428101","0.9273999929428101","0.9273999929428101"
"11210","0.9281999468803406","0.9281999468803406","0.9281999468803406"
"11221","0.929099977016449","0.929099977016449","0.929099977016449"
"11232","0.9291999936103821","0.9291999936103821","0.9291999936103821"
"11243","0.9283999800682068","0.9283999800682068","0.9283999800682068"
"11254","0.9283999800682068","0.9283999800682068","0.9283999800682068"
"11265","0.9289000034332275","0.9289000034332275","0.9289000034332275"
"11276","0.929099977016449","0.929099977016449","0.929099977016449"
"11287","0.9281999468803406","0.9281999468803406","0.9281999468803406"
"11298","0.9298999905586243","0.9298999905586243","0.9298999905586243"
"11309","0.9282999634742737","0.9282999634742737","0.9282999634742737"
"11320","0.9285999536514282","0.9285999536514282","0.9285999536514282"
"11331","0.9289999604225159","0.9289999604225159","0.9289999604225159"
"11342","0.9283999800682068","0.9283999800682068","0.9283999800682068"
"11353","0.9284999966621399","0.9284999966621399","0.9284999966621399"
"11364","0.9287999868392944","0.9287999868392944","0.9287999868392944"
"11375","0.9283999800682068","0.9283999800682068","0.9283999800682068"
"11386","0.9299999475479126","0.9299999475479126","0.9299999475479126"
"11397","0.9314000010490417","0.9314000010490417","0.9314000010490417"
"11408","0.9302999973297119","0.9302999973297119","0.9302999973297119"
"11419","0.9319999814033508","0.9319999814033508","0.9319999814033508"
"11430","0.9314000010490417","0.9314000010490417","0.9314000010490417"
"11441","0.9320999979972839","0.9320999979972839","0.9320999979972839"
"11452","0.9316999912261963","0.9316999912261963","0.9316999912261963"
"11463","0.9321999549865723","0.9321999549865723","0.9321999549865723"
"11474","0.9333999752998352","0.9333999752998352","0.9333999752998352"
"11485","0.9328999519348145","0.9328999519348145","0.9328999519348145"
"11496","0.9325000047683716","0.9325000047683716","0.9325000047683716"
"11507","0.9315999746322632","0.9315999746322632","0.9315999746322632"
"11518","0.9315999746322632","0.9315999746322632","0.9315999746322632"
"11529","0.932699978351593","0.932699978351593","0.932699978351593"
"11540","0.9333999752998352","0.9333999752998352","0.9333999752998352"
"11551","0.9327999949455261","0.9327999949455261","0.9327999949455261"
"11562","0.9339999556541443","0.9339999556541443","0.9339999556541443"
"11573","0.9333999752998352","0.9333999752998352","0.9333999752998352"
"11584","0.9346999526023865","0.9346999526023865","0.9346999526023865"
"11595","0.9345999956130981","0.9345999956130981","0.9345999956130981"
"11606","0.9350999593734741","0.9350999593734741","0.9350999593734741"
"11617","0.9345999956130981","0.9345999956130981","0.9345999956130981"
"11628","0.9335999488830566","0.9335999488830566","0.9335999488830566"
"11639","0.9327999949455261","0.9327999949455261","0.9327999949455261"
"11650","0.9345999956130981","0.9345999956130981","0.9345999956130981"
"11661","0.9354999661445618","0.9354999661445618","0.9354999661445618"
"11672","0.9358999729156494","0.9358999729156494","0.9358999729156494"
"11683","0.9352999925613403","0.9352999925613403","0.9352999925613403"
"11694","0.9351999759674072","0.9351999759674072","0.9351999759674072"
"11705","0.9352999925613403","0.9352999925613403","0.9352999925613403"
"11716","0.9364999532699585","0.9364999532699585","0.9364999532699585"
"11727","0.9363999962806702","0.9363999962806702","0.9363999962806702"
"11738","0.9378999471664429","0.9378999471664429","0.9378999471664429"
"11749","0.9369999766349792","0.9369999766349792","0.9369999766349792"
"11760","0.9375999569892883","0.9375999569892883","0.9375999569892883"
"11771","0.939300000667572","0.939300000667572","0.939300000667572"
"11782","0.939300000667572","0.939300000667572","0.939300000667572"
"11793","0.9405999779701233","0.9405999779701233","0.9405999779701233"
"11804","0.9413999915122986","0.9413999915122986","0.9413999915122986"
"11815","0.9409999847412109","0.9409999847412109","0.9409999847412109"
"11826","0.9419999718666077","0.9419999718666077","0.9419999718666077"
"11837","0.941100001335144","0.941100001335144","0.941100001335144"
"11848","0.9408999681472778","0.9408999681472778","0.9408999681472778"
"11859","0.9402999877929688","0.9402999877929688","0.9402999877929688"
"11870","0.9395999908447266","0.9395999908447266","0.9395999908447266"
"11881","0.939300000667572","0.939300000667572","0.939300000667572"
"11892","0.9401999711990356","0.9401999711990356","0.9401999711990356"
"11903","0.9404000043869019","0.9404000043869019","0.9404000043869019"
"11914","0.9407999515533447","0.9407999515533447","0.9407999515533447"
"11925","0.9412999749183655","0.9412999749183655","0.9412999749183655"
"11936","0.9412999749183655","0.9412999749183655","0.9412999749183655"
"11947","0.9404000043869019","0.9404000043869019","0.9404000043869019"
"11958","0.9409999847412109","0.9409999847412109","0.9409999847412109"
"11969","0.9416999816894531","0.9416999816894531","0.9416999816894531"
"11980","0.94159996509552","0.94159996509552","0.94159996509552"
"11991","0.9418999552726746","0.9418999552726746","0.9418999552726746"
"12002","0.9422000050544739","0.9422000050544739","0.9422000050544739"
"12013","0.9429000020027161","0.9429000020027161","0.9429000020027161"
"12024","0.9435999989509583","0.9435999989509583","0.9435999989509583"
"12035","0.9441999793052673","0.9441999793052673","0.9441999793052673"
"12046","0.9432999491691589","0.9432999491691589","0.9432999491691589"
"12057","0.9443999528884888","0.9443999528884888","0.9443999528884888"
"12068","0.9451999664306641","0.9451999664306641","0.9451999664306641"
"12079","0.9460999965667725","0.9460999965667725","0.9460999965667725"
"12090","0.9459999799728394","0.9459999799728394","0.9459999799728394"
"12101","0.9454999566078186","0.9454999566078186","0.9454999566078186"
"12112","0.9465999603271484","0.9465999603271484","0.9465999603271484"
"12123","0.9477999806404114","0.9477999806404114","0.9477999806404114"
"12134","0.9465999603271484","0.9465999603271484","0.9465999603271484"
"12145","0.9462999701499939","0.9462999701499939","0.9462999701499939"
"12156","0.9457999467849731","0.9457999467849731","0.9457999467849731"
"12167","0.9465000033378601","0.9465000033378601","0.9465000033378601"
"12178","0.9472999572753906","0.9472999572753906","0.9472999572753906"
"12189","0.946899950504303","0.946899950504303","0.946899950504303"
"12200","0.9465000033378601","0.9465000033378601","0.9465000033378601"
"12211","0.9472000002861023","0.9472000002861023","0.9472000002861023"
"12222","0.9472000002861023","0.9472000002861023","0.9472000002861023"
"12233","0.9470999836921692","0.9470999836921692","0.9470999836921692"
"12244","0.9475999474525452","0.9475999474525452","0.9475999474525452"
"12255","0.9477999806404114","0.9477999806404114","0.9477999806404114"
"12266","0.9483999609947205","0.9483999609947205","0.9483999609947205"
"12277","0.9490999579429626","0.9490999579429626","0.9490999579429626"
"12288","0.9498999714851379","0.9498999714851379","0.9498999714851379"
"12299","0.9493999481201172","0.9493999481201172","0.9493999481201172"
"12310","0.948699951171875","0.948699951171875","0.948699951171875"
"12321","0.9485999941825867","0.9485999941825867","0.9485999941825867"
"12332","0.9490999579429626","0.9490999579429626","0.9490999579429626"
"12343","0.9490999579429626","0.9490999579429626","0.9490999579429626"
"12354","0.9492999911308289","0.9492999911308289","0.9492999911308289"
"12365","0.9508999586105347","0.9508999586105347","0.9508999586105347"
"12376","0.9497999548912048","0.9497999548912048","0.9497999548912048"
"12387","0.949999988079071","0.949999988079071","0.949999988079071"
"12398","0.9503999948501587","0.9503999948501587","0.9503999948501587"
"12409","0.9505999684333801","0.9505999684333801","0.9505999684333801"
"12420","0.9502999782562256","0.9502999782562256","0.9502999782562256"
"12431","0.9508999586105347","0.9508999586105347","0.9508999586105347"
"12442","0.9508999586105347","0.9508999586105347","0.9508999586105347"
"12453","0.9494999647140503","0.9494999647140503","0.9494999647140503"
"12464","0.9509999752044678","0.9509999752044678","0.9509999752044678"
"12475","0.9517999887466431","0.9517999887466431","0.9517999887466431"
"12486","0.9517999887466431","0.9517999887466431","0.9517999887466431"
"12497","0.9529999494552612","0.9529999494552612","0.9529999494552612"
"12508","0.9528999924659729","0.9528999924659729","0.9528999924659729"
"12519","0.9533999562263489","0.9533999562263489","0.9533999562263489"
"12530","0.9529999494552612","0.9529999494552612","0.9529999494552612"
"12541","0.9523999691009521","0.9523999691009521","0.9523999691009521"
"12552","0.9531999826431274","0.9531999826431274","0.9531999826431274"
"12563","0.9527999758720398","0.9527999758720398","0.9527999758720398"
"12574","0.9529999494552612","0.9529999494552612","0.9529999494552612"
"12585","0.9526999592781067","0.9526999592781067","0.9526999592781067"
"12596","0.9515999555587769","0.9515999555587769","0.9515999555587769"
"12607","0.9520999789237976","0.9520999789237976","0.9520999789237976"
"12618","0.9521999955177307","0.9521999955177307","0.9521999955177307"
"12629","0.9521999955177307","0.9521999955177307","0.9521999955177307"
"12640","0.9513999819755554","0.9513999819755554","0.9513999819755554"
"12651","0.9511999487876892","0.9511999487876892","0.9511999487876892"
"12662","0.952299952507019","0.952299952507019","0.952299952507019"
"12673","0.9517999887466431","0.9517999887466431","0.9517999887466431"
"12684","0.9520999789237976","0.9520999789237976","0.9520999789237976"
"12695","0.95169997215271","0.95169997215271","0.95169997215271"
"12706","0.9538999795913696","0.9538999795913696","0.9538999795913696"
"12717","0.9528999924659729","0.9528999924659729","0.9528999924659729"
"12728","0.9533999562263489","0.9533999562263489","0.9533999562263489"
"12739","0.9544999599456787","0.9544999599456787","0.9544999599456787"
"12750","0.9540999531745911","0.9540999531745911","0.9540999531745911"
"12761","0.9546999931335449","0.9546999931335449","0.9546999931335449"
"12772","0.9557999968528748","0.9557999968528748","0.9557999968528748"
"12783","0.9549999833106995","0.9549999833106995","0.9549999833106995"
"12794","0.9547999501228333","0.9547999501228333","0.9547999501228333"
"12805","0.955299973487854","0.955299973487854","0.955299973487854"
"12816","0.9551999568939209","0.9551999568939209","0.9551999568939209"
"12827","0.9544999599456787","0.9544999599456787","0.9544999599456787"
"12838","0.9546999931335449","0.9546999931335449","0.9546999931335449"
"12849","0.9546999931335449","0.9546999931335449","0.9546999931335449"
"12860","0.9542999863624573","0.9542999863624573","0.9542999863624573"
"12871","0.9546999931335449","0.9546999931335449","0.9546999931335449"
"12882","0.9550999999046326","0.9550999999046326","0.9550999999046326"
"12893","0.9564999938011169","0.9564999938011169","0.9564999938011169"
"12904","0.9559999704360962","0.9559999704360962","0.9559999704360962"
"12915","0.9560999870300293","0.9560999870300293","0.9560999870300293"
"12926","0.9551999568939209","0.9551999568939209","0.9551999568939209"
"12937","0.9538999795913696","0.9538999795913696","0.9538999795913696"
"12948","0.9541999697685242","0.9541999697685242","0.9541999697685242"
"12959","0.9554999470710754","0.9554999470710754","0.9554999470710754"
"12970","0.9557999968528748","0.9557999968528748","0.9557999968528748"
"12981","0.9565999507904053","0.9565999507904053","0.9565999507904053"
"12992","0.9573999643325806","0.9573999643325806","0.9573999643325806"
"13003","0.9567999839782715","0.9567999839782715","0.9567999839782715"
"13014","0.9562999606132507","0.9562999606132507","0.9562999606132507"
"13025","0.9574999809265137","0.9574999809265137","0.9574999809265137"
"13036","0.9576999545097351","0.9576999545097351","0.9576999545097351"
"13047","0.9572999477386475","0.9572999477386475","0.9572999477386475"
"13058","0.9572999477386475","0.9572999477386475","0.9572999477386475"
"13069","0.9573999643325806","0.9573999643325806","0.9573999643325806"
"13080","0.9574999809265137","0.9574999809265137","0.9574999809265137"
"13091","0.9575999975204468","0.9575999975204468","0.9575999975204468"
"13102","0.9574999809265137","0.9574999809265137","0.9574999809265137"
"13113","0.9573999643325806","0.9573999643325806","0.9573999643325806"
"13124","0.9567999839782715","0.9567999839782715","0.9567999839782715"
"13135","0.9577999711036682","0.9577999711036682","0.9577999711036682"
"13146","0.958299994468689","0.958299994468689","0.958299994468689"
"13157","0.9585999846458435","0.9585999846458435","0.9585999846458435"
"13168","0.9583999514579773","0.9583999514579773","0.9583999514579773"
"13179","0.958299994468689","0.958299994468689","0.958299994468689"
"13190","0.9578999876976013","0.9578999876976013","0.9578999876976013"
"13201","0.9577999711036682","0.9577999711036682","0.9577999711036682"
"13212","0.958899974822998","0.958899974822998","0.958899974822998"
"13223","0.9584999680519104","0.9584999680519104","0.9584999680519104"
"13234","0.9585999846458435","0.9585999846458435","0.9585999846458435"
"13245","0.9589999914169312","0.9589999914169312","0.9589999914169312"
"13256","0.9591999650001526","0.9591999650001526","0.9591999650001526"
"13267","0.9581999778747559","0.9581999778747559","0.9581999778747559"
"13278","0.958899974822998","0.958899974822998","0.958899974822998"
"13289","0.9583999514579773","0.9583999514579773","0.9583999514579773"
"13300","0.9587999582290649","0.9587999582290649","0.9587999582290649"
"13311","0.9590999484062195","0.9590999484062195","0.9590999484062195"
"13322","0.9596999883651733","0.9596999883651733","0.9596999883651733"
"13333","0.9605000019073486","0.9605000019073486","0.9605000019073486"
"13344","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"13355","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"13366","0.9605000019073486","0.9605000019073486","0.9605000019073486"
"13377","0.961899995803833","0.961899995803833","0.961899995803833"
"13388","0.961899995803833","0.961899995803833","0.961899995803833"
"13399","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"13410","0.9624999761581421","0.9624999761581421","0.9624999761581421"
"13421","0.9623000025749207","0.9623000025749207","0.9623000025749207"
"13432","0.962399959564209","0.962399959564209","0.962399959564209"
"13443","0.9619999527931213","0.9619999527931213","0.9619999527931213"
"13454","0.9624999761581421","0.9624999761581421","0.9624999761581421"
"13465","0.9623000025749207","0.9623000025749207","0.9623000025749207"
"13476","0.9625999927520752","0.9625999927520752","0.9625999927520752"
"13487","0.9627999663352966","0.9627999663352966","0.9627999663352966"
"13498","0.9632999897003174","0.9632999897003174","0.9632999897003174"
"13509","0.9628999829292297","0.9628999829292297","0.9628999829292297"
"13520","0.9623000025749207","0.9623000025749207","0.9623000025749207"
"13531","0.962399959564209","0.962399959564209","0.962399959564209"
"13542","0.9619999527931213","0.9619999527931213","0.9619999527931213"
"13553","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"13564","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"13575","0.962399959564209","0.962399959564209","0.962399959564209"
"13586","0.9623000025749207","0.9623000025749207","0.9623000025749207"
"13597","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"13608","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"13619","0.9630999565124512","0.9630999565124512","0.9630999565124512"
"13630","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"13641","0.9625999927520752","0.9625999927520752","0.9625999927520752"
"13652","0.962399959564209","0.962399959564209","0.962399959564209"
"13663","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"13674","0.9624999761581421","0.9624999761581421","0.9624999761581421"
"13685","0.9624999761581421","0.9624999761581421","0.9624999761581421"
"13696","0.964199960231781","0.964199960231781","0.964199960231781"
"13707","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"13718","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"13729","0.9645999670028687","0.9645999670028687","0.9645999670028687"
"13740","0.9648999571800232","0.9648999571800232","0.9648999571800232"
"13751","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"13762","0.964199960231781","0.964199960231781","0.964199960231781"
"13773","0.9633999466896057","0.9633999466896057","0.9633999466896057"
"13784","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"13795","0.9648999571800232","0.9648999571800232","0.9648999571800232"
"13806","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"13817","0.964199960231781","0.964199960231781","0.964199960231781"
"13828","0.963699996471405","0.963699996471405","0.963699996471405"
"13839","0.9633999466896057","0.9633999466896057","0.9633999466896057"
"13850","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"13861","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"13872","0.9630999565124512","0.9630999565124512","0.9630999565124512"
"13883","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"13894","0.9652999639511108","0.9652999639511108","0.9652999639511108"
"13905","0.9645999670028687","0.9645999670028687","0.9645999670028687"
"13916","0.9650999903678894","0.9650999903678894","0.9650999903678894"
"13927","0.9649999737739563","0.9649999737739563","0.9649999737739563"
"13938","0.9655999541282654","0.9655999541282654","0.9655999541282654"
"13949","0.9661999940872192","0.9661999940872192","0.9661999940872192"
"13960","0.9657999873161316","0.9657999873161316","0.9657999873161316"
"13971","0.9648999571800232","0.9648999571800232","0.9648999571800232"
"13982","0.9644999504089355","0.9644999504089355","0.9644999504089355"
"13993","0.9646999835968018","0.9646999835968018","0.9646999835968018"
"14004","0.9644999504089355","0.9644999504089355","0.9644999504089355"
"14015","0.9655999541282654","0.9655999541282654","0.9655999541282654"
"14026","0.9656999707221985","0.9656999707221985","0.9656999707221985"
"14037","0.9668999910354614","0.9668999910354614","0.9668999910354614"
"14048","0.9670999646186829","0.9670999646186829","0.9670999646186829"
"14059","0.967199981212616","0.967199981212616","0.967199981212616"
"14070","0.9674999713897705","0.9674999713897705","0.9674999713897705"
"14081","0.9669999480247498","0.9669999480247498","0.9669999480247498"
"14092","0.9663999676704407","0.9663999676704407","0.9663999676704407"
"14103","0.9666999578475952","0.9666999578475952","0.9666999578475952"
"14114","0.9667999744415283","0.9667999744415283","0.9667999744415283"
"14125","0.967199981212616","0.967199981212616","0.967199981212616"
"14136","0.9667999744415283","0.9667999744415283","0.9667999744415283"
"14147","0.967199981212616","0.967199981212616","0.967199981212616"
"14158","0.9664999842643738","0.9664999842643738","0.9664999842643738"
"14169","0.9669999480247498","0.9669999480247498","0.9669999480247498"
"14180","0.967799961566925","0.967799961566925","0.967799961566925"
"14191","0.967199981212616","0.967199981212616","0.967199981212616"
"14202","0.9673999547958374","0.9673999547958374","0.9673999547958374"
"14213","0.967199981212616","0.967199981212616","0.967199981212616"
"14224","0.9679999947547913","0.9679999947547913","0.9679999947547913"
"14235","0.9681999683380127","0.9681999683380127","0.9681999683380127"
"14246","0.9684999585151672","0.9684999585151672","0.9684999585151672"
"14257","0.9680999517440796","0.9680999517440796","0.9680999517440796"
"14268","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"14279","0.9687999486923218","0.9687999486923218","0.9687999486923218"
"14290","0.9675999879837036","0.9675999879837036","0.9675999879837036"
"14301","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"14312","0.9688999652862549","0.9688999652862549","0.9688999652862549"
"14323","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"14334","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"14345","0.9681999683380127","0.9681999683380127","0.9681999683380127"
"14356","0.9679999947547913","0.9679999947547913","0.9679999947547913"
"14367","0.9678999781608582","0.9678999781608582","0.9678999781608582"
"14378","0.9680999517440796","0.9680999517440796","0.9680999517440796"
"14389","0.9684000015258789","0.9684000015258789","0.9684000015258789"
"14400","0.9686999917030334","0.9686999917030334","0.9686999917030334"
"14411","0.9695999622344971","0.9695999622344971","0.9695999622344971"
"14422","0.9697999954223633","0.9697999954223633","0.9697999954223633"
"14433","0.9690999984741211","0.9690999984741211","0.9690999984741211"
"14444","0.9695000052452087","0.9695000052452087","0.9695000052452087"
"14455","0.9695000052452087","0.9695000052452087","0.9695000052452087"
"14466","0.9695999622344971","0.9695999622344971","0.9695999622344971"
"14477","0.9696999788284302","0.9696999788284302","0.9696999788284302"
"14488","0.9697999954223633","0.9697999954223633","0.9697999954223633"
"14499","0.9702000021934509","0.9702000021934509","0.9702000021934509"
"14510","0.9706999659538269","0.9706999659538269","0.9706999659538269"
"14521","0.9702999591827393","0.9702999591827393","0.9702999591827393"
"14532","0.9703999757766724","0.9703999757766724","0.9703999757766724"
