"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MAX"
"34365","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34376","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34387","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34398","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34409","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34420","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34431","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34442","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34453","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34464","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34475","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34486","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34497","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34508","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34519","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34530","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34541","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34552","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34563","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34574","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34585","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34596","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34607","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34618","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"34629","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34640","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34651","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34662","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34673","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34684","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34695","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34706","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34717","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34728","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34739","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34750","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34761","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34772","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34783","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34794","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34805","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34816","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34827","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34838","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34849","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34860","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34871","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34882","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34893","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34904","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34915","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34926","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34937","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34948","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34959","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34970","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34981","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"34992","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35003","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35014","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35025","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35036","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35047","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35058","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35069","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35080","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35091","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35102","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35113","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35124","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35135","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35146","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35157","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35168","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35179","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35190","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35201","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35212","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35223","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35234","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35245","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35256","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35267","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35278","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35289","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35300","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35311","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35322","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35333","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35344","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35355","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35366","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35377","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35388","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35399","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"35410","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35421","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35432","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35443","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35454","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35465","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35476","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35487","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35498","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35509","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35520","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35531","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35542","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35553","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35564","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35575","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35586","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35597","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35608","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35619","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35630","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35641","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35652","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35663","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35674","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35685","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35696","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35707","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35718","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35729","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35740","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35751","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35762","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35773","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35784","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35795","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35806","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35817","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35828","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35839","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35850","0.9978999495506287","0.9978999495506287","0.9978999495506287"
"35861","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35872","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35883","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35894","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35905","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35916","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35927","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35938","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35949","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35960","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35971","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35982","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"35993","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36004","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36015","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36026","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36037","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36048","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36059","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36070","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36081","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36092","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36103","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36114","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36125","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36136","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36147","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36158","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36169","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36180","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36191","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36202","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36213","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36224","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36235","0.9979999661445618","0.9979999661445618","0.9979999661445618"
"36246","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36257","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36268","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36279","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36290","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36301","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36312","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36323","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36334","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36345","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36356","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36367","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36378","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36389","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36400","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36411","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36422","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36433","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36444","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36455","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36466","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36477","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36488","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36499","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36510","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36521","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36532","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36543","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36554","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36565","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36576","0.998199999332428","0.998199999332428","0.998199999332428"
"36587","0.9980999827384949","0.9980999827384949","0.9980999827384949"
"36598","0.998199999332428","0.998199999332428","0.998199999332428"
"36609","0.998199999332428","0.998199999332428","0.998199999332428"
"36620","0.998199999332428","0.998199999332428","0.998199999332428"
"36631","0.998199999332428","0.998199999332428","0.998199999332428"
"36642","0.998199999332428","0.998199999332428","0.998199999332428"
"36653","0.998199999332428","0.998199999332428","0.998199999332428"
"36664","0.998199999332428","0.998199999332428","0.998199999332428"
"36675","0.998199999332428","0.998199999332428","0.998199999332428"
"36686","0.998199999332428","0.998199999332428","0.998199999332428"
"36697","0.998199999332428","0.998199999332428","0.998199999332428"
"36708","0.998199999332428","0.998199999332428","0.998199999332428"
"36719","0.998199999332428","0.998199999332428","0.998199999332428"
"36730","0.998199999332428","0.998199999332428","0.998199999332428"
"36741","0.998199999332428","0.998199999332428","0.998199999332428"
"36752","0.998199999332428","0.998199999332428","0.998199999332428"
"36763","0.998199999332428","0.998199999332428","0.998199999332428"
"36774","0.998199999332428","0.998199999332428","0.998199999332428"
"36785","0.998199999332428","0.998199999332428","0.998199999332428"
"36796","0.998199999332428","0.998199999332428","0.998199999332428"
"36807","0.998199999332428","0.998199999332428","0.998199999332428"
"36818","0.998199999332428","0.998199999332428","0.998199999332428"
"36829","0.998199999332428","0.998199999332428","0.998199999332428"
"36840","0.998199999332428","0.998199999332428","0.998199999332428"
"36851","0.998199999332428","0.998199999332428","0.998199999332428"
"36862","0.998199999332428","0.998199999332428","0.998199999332428"
"36873","0.998199999332428","0.998199999332428","0.998199999332428"
"36884","0.998199999332428","0.998199999332428","0.998199999332428"
"36895","0.998199999332428","0.998199999332428","0.998199999332428"
"36906","0.998199999332428","0.998199999332428","0.998199999332428"
"36917","0.998199999332428","0.998199999332428","0.998199999332428"
"36928","0.998199999332428","0.998199999332428","0.998199999332428"
"36939","0.998199999332428","0.998199999332428","0.998199999332428"
"36950","0.998199999332428","0.998199999332428","0.998199999332428"
"36961","0.998199999332428","0.998199999332428","0.998199999332428"
"36972","0.998199999332428","0.998199999332428","0.998199999332428"
"36983","0.998199999332428","0.998199999332428","0.998199999332428"
"36994","0.998199999332428","0.998199999332428","0.998199999332428"
"37005","0.998199999332428","0.998199999332428","0.998199999332428"
"37016","0.998199999332428","0.998199999332428","0.998199999332428"
"37027","0.998199999332428","0.998199999332428","0.998199999332428"
"37038","0.998199999332428","0.998199999332428","0.998199999332428"
"37049","0.998199999332428","0.998199999332428","0.998199999332428"
"37060","0.998199999332428","0.998199999332428","0.998199999332428"
"37071","0.998199999332428","0.998199999332428","0.998199999332428"
"37082","0.998199999332428","0.998199999332428","0.998199999332428"
"37093","0.998199999332428","0.998199999332428","0.998199999332428"
"37104","0.998199999332428","0.998199999332428","0.998199999332428"
"37115","0.998199999332428","0.998199999332428","0.998199999332428"
"37126","0.998199999332428","0.998199999332428","0.998199999332428"
"37137","0.998199999332428","0.998199999332428","0.998199999332428"
"37148","0.998199999332428","0.998199999332428","0.998199999332428"
"37159","0.998199999332428","0.998199999332428","0.998199999332428"
"37170","0.998199999332428","0.998199999332428","0.998199999332428"
"37181","0.998199999332428","0.998199999332428","0.998199999332428"
"37192","0.998199999332428","0.998199999332428","0.998199999332428"
"37203","0.998199999332428","0.998199999332428","0.998199999332428"
"37214","0.998199999332428","0.998199999332428","0.998199999332428"
"37225","0.998199999332428","0.998199999332428","0.998199999332428"
"37236","0.998199999332428","0.998199999332428","0.998199999332428"
"37247","0.998199999332428","0.998199999332428","0.998199999332428"
"37258","0.998199999332428","0.998199999332428","0.998199999332428"
"37269","0.998199999332428","0.998199999332428","0.998199999332428"
"37280","0.998199999332428","0.998199999332428","0.998199999332428"
"37291","0.998199999332428","0.998199999332428","0.998199999332428"
"37302","0.998199999332428","0.998199999332428","0.998199999332428"
"37313","0.998199999332428","0.998199999332428","0.998199999332428"
"37324","0.998199999332428","0.998199999332428","0.998199999332428"
"37335","0.998199999332428","0.998199999332428","0.998199999332428"
"37346","0.998199999332428","0.998199999332428","0.998199999332428"
"37357","0.998199999332428","0.998199999332428","0.998199999332428"
"37368","0.998199999332428","0.998199999332428","0.998199999332428"
"37379","0.998199999332428","0.998199999332428","0.998199999332428"
"37390","0.998199999332428","0.998199999332428","0.998199999332428"
"37401","0.998199999332428","0.998199999332428","0.998199999332428"
"37412","0.998199999332428","0.998199999332428","0.998199999332428"
"37423","0.998199999332428","0.998199999332428","0.998199999332428"
"37434","0.998199999332428","0.998199999332428","0.998199999332428"
"37445","0.998199999332428","0.998199999332428","0.998199999332428"
"37456","0.998199999332428","0.998199999332428","0.998199999332428"
"37467","0.998199999332428","0.998199999332428","0.998199999332428"
"37478","0.998199999332428","0.998199999332428","0.998199999332428"
"37489","0.998199999332428","0.998199999332428","0.998199999332428"
"37500","0.998199999332428","0.998199999332428","0.998199999332428"
"37511","0.998199999332428","0.998199999332428","0.998199999332428"
"37522","0.998199999332428","0.998199999332428","0.998199999332428"
"37533","0.998199999332428","0.998199999332428","0.998199999332428"
"37544","0.998199999332428","0.998199999332428","0.998199999332428"
"37555","0.998199999332428","0.998199999332428","0.998199999332428"
"37566","0.998199999332428","0.998199999332428","0.998199999332428"
"37577","0.998199999332428","0.998199999332428","0.998199999332428"
"37588","0.998199999332428","0.998199999332428","0.998199999332428"
"37599","0.998199999332428","0.998199999332428","0.998199999332428"
"37610","0.998199999332428","0.998199999332428","0.998199999332428"
"37621","0.998199999332428","0.998199999332428","0.998199999332428"
"37632","0.998199999332428","0.998199999332428","0.998199999332428"
"37643","0.998199999332428","0.998199999332428","0.998199999332428"
"37654","0.998199999332428","0.998199999332428","0.998199999332428"
"37665","0.998199999332428","0.998199999332428","0.998199999332428"
"37676","0.998199999332428","0.998199999332428","0.998199999332428"
"37687","0.998199999332428","0.998199999332428","0.998199999332428"
"37698","0.998199999332428","0.998199999332428","0.998199999332428"
"37709","0.998199999332428","0.998199999332428","0.998199999332428"
"37720","0.998199999332428","0.998199999332428","0.998199999332428"
"37731","0.998199999332428","0.998199999332428","0.998199999332428"
"37742","0.998199999332428","0.998199999332428","0.998199999332428"
"37753","0.998199999332428","0.998199999332428","0.998199999332428"
"37764","0.998199999332428","0.998199999332428","0.998199999332428"
"37775","0.998199999332428","0.998199999332428","0.998199999332428"
"37786","0.998199999332428","0.998199999332428","0.998199999332428"
"37797","0.998199999332428","0.998199999332428","0.998199999332428"
"37808","0.998199999332428","0.998199999332428","0.998199999332428"
"37819","0.998199999332428","0.998199999332428","0.998199999332428"
"37830","0.998199999332428","0.998199999332428","0.998199999332428"
"37841","0.998199999332428","0.998199999332428","0.998199999332428"
"37852","0.998199999332428","0.998199999332428","0.998199999332428"
"37863","0.998199999332428","0.998199999332428","0.998199999332428"
"37874","0.998199999332428","0.998199999332428","0.998199999332428"
"37885","0.998199999332428","0.998199999332428","0.998199999332428"
"37896","0.998199999332428","0.998199999332428","0.998199999332428"
"37907","0.998199999332428","0.998199999332428","0.998199999332428"
"37918","0.998199999332428","0.998199999332428","0.998199999332428"
"37929","0.998199999332428","0.998199999332428","0.998199999332428"
"37940","0.998199999332428","0.998199999332428","0.998199999332428"
"37951","0.998199999332428","0.998199999332428","0.998199999332428"
"37962","0.998199999332428","0.998199999332428","0.998199999332428"
"37973","0.998199999332428","0.998199999332428","0.998199999332428"
"37984","0.998199999332428","0.998199999332428","0.998199999332428"
"37995","0.998199999332428","0.998199999332428","0.998199999332428"
"38006","0.998199999332428","0.998199999332428","0.998199999332428"
"38017","0.998199999332428","0.998199999332428","0.998199999332428"
"38028","0.998199999332428","0.998199999332428","0.998199999332428"
"38039","0.998199999332428","0.998199999332428","0.998199999332428"
"38050","0.998199999332428","0.998199999332428","0.998199999332428"
"38061","0.998199999332428","0.998199999332428","0.998199999332428"
"38072","0.998199999332428","0.998199999332428","0.998199999332428"
"38083","0.998199999332428","0.998199999332428","0.998199999332428"
"38094","0.998199999332428","0.998199999332428","0.998199999332428"
"38105","0.998199999332428","0.998199999332428","0.998199999332428"
"38116","0.998199999332428","0.998199999332428","0.998199999332428"
"38127","0.998199999332428","0.998199999332428","0.998199999332428"
"38138","0.998199999332428","0.998199999332428","0.998199999332428"
"38149","0.998199999332428","0.998199999332428","0.998199999332428"
"38160","0.998199999332428","0.998199999332428","0.998199999332428"
"38171","0.998199999332428","0.998199999332428","0.998199999332428"
"38182","0.998199999332428","0.998199999332428","0.998199999332428"
"38193","0.998199999332428","0.998199999332428","0.998199999332428"
"38204","0.998199999332428","0.998199999332428","0.998199999332428"
"38215","0.998199999332428","0.998199999332428","0.998199999332428"
"38226","0.998199999332428","0.998199999332428","0.998199999332428"
"38237","0.998199999332428","0.998199999332428","0.998199999332428"
"38248","0.998199999332428","0.998199999332428","0.998199999332428"
"38259","0.998199999332428","0.998199999332428","0.998199999332428"
"38270","0.998199999332428","0.998199999332428","0.998199999332428"
"38281","0.998199999332428","0.998199999332428","0.998199999332428"
"38292","0.998199999332428","0.998199999332428","0.998199999332428"
"38303","0.998199999332428","0.998199999332428","0.998199999332428"
"38314","0.998199999332428","0.998199999332428","0.998199999332428"
"38325","0.998199999332428","0.998199999332428","0.998199999332428"
"38336","0.998199999332428","0.998199999332428","0.998199999332428"
"38347","0.998199999332428","0.998199999332428","0.998199999332428"
"38358","0.998199999332428","0.998199999332428","0.998199999332428"
"38369","0.998199999332428","0.998199999332428","0.998199999332428"
"38380","0.998199999332428","0.998199999332428","0.998199999332428"
"38391","0.998199999332428","0.998199999332428","0.998199999332428"
"38402","0.998199999332428","0.998199999332428","0.998199999332428"
"38413","0.998199999332428","0.998199999332428","0.998199999332428"
"38424","0.998199999332428","0.998199999332428","0.998199999332428"
"38435","0.998199999332428","0.998199999332428","0.998199999332428"
"38446","0.998199999332428","0.998199999332428","0.998199999332428"
"38457","0.998199999332428","0.998199999332428","0.998199999332428"
"38468","0.998199999332428","0.998199999332428","0.998199999332428"
"38479","0.998199999332428","0.998199999332428","0.998199999332428"
"38490","0.998199999332428","0.998199999332428","0.998199999332428"
"38501","0.998199999332428","0.998199999332428","0.998199999332428"
"38512","0.998199999332428","0.998199999332428","0.998199999332428"
"38523","0.998199999332428","0.998199999332428","0.998199999332428"
"38534","0.998199999332428","0.998199999332428","0.998199999332428"
"38545","0.998199999332428","0.998199999332428","0.998199999332428"
"38556","0.998199999332428","0.998199999332428","0.998199999332428"
"38567","0.998199999332428","0.998199999332428","0.998199999332428"
"38578","0.998199999332428","0.998199999332428","0.998199999332428"
"38589","0.998199999332428","0.998199999332428","0.998199999332428"
"38600","0.998199999332428","0.998199999332428","0.998199999332428"
"38611","0.998199999332428","0.998199999332428","0.998199999332428"
"38622","0.998199999332428","0.998199999332428","0.998199999332428"
"38633","0.998199999332428","0.998199999332428","0.998199999332428"
"38644","0.998199999332428","0.998199999332428","0.998199999332428"
"38655","0.998199999332428","0.998199999332428","0.998199999332428"
"38666","0.998199999332428","0.998199999332428","0.998199999332428"
"38677","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38688","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38699","0.998199999332428","0.998199999332428","0.998199999332428"
"38710","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38721","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38732","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38743","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38754","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38765","0.998199999332428","0.998199999332428","0.998199999332428"
"38776","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38787","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38798","0.998199999332428","0.998199999332428","0.998199999332428"
"38809","0.998199999332428","0.998199999332428","0.998199999332428"
"38820","0.998199999332428","0.998199999332428","0.998199999332428"
"38831","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38842","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38853","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38864","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38875","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38886","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38897","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38908","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38919","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38930","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38941","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38952","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38963","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38974","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38985","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"38996","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39007","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39018","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39029","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39040","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39051","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39062","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39073","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39084","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39095","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39106","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39117","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39128","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39139","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39150","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39161","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39172","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39183","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39194","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39205","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39216","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39227","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39238","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39249","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39260","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39271","0.9982999563217163","0.9982999563217163","0.9982999563217163"
"39282","0.9982999563217163","0.9982999563217163","0.9982999563217163"
