"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=1, eps=0, lamb=1e-09 - ic1_acc__MAX"
"2674","0.1656000018119812","0.1656000018119812","0.1656000018119812"
"2685","0.16569998860359192","0.16569998860359192","0.16569998860359192"
"2696","0.16669999063014984","0.16669999063014984","0.16669999063014984"
"2707","0.1665000021457672","0.1665000021457672","0.1665000021457672"
"2718","0.16689999401569366","0.16689999401569366","0.16689999401569366"
"2729","0.1671999990940094","0.1671999990940094","0.1671999990940094"
"2740","0.16669999063014984","0.16669999063014984","0.16669999063014984"
"2751","0.16740000247955322","0.16740000247955322","0.16740000247955322"
"2762","0.1671999990940094","0.1671999990940094","0.1671999990940094"
"2773","0.16769999265670776","0.16769999265670776","0.16769999265670776"
"2784","0.16769999265670776","0.16769999265670776","0.16769999265670776"
"2795","0.16820000112056732","0.16820000112056732","0.16820000112056732"
"2806","0.16830000281333923","0.16830000281333923","0.16830000281333923"
"2817","0.1695999950170517","0.1695999950170517","0.1695999950170517"
"2828","0.17019999027252197","0.17019999027252197","0.17019999027252197"
"2839","0.16990000009536743","0.16990000009536743","0.16990000009536743"
"2850","0.16949999332427979","0.16949999332427979","0.16949999332427979"
"2861","0.17019999027252197","0.17019999027252197","0.17019999027252197"
"2872","0.17029999196529388","0.17029999196529388","0.17029999196529388"
"2883","0.17090000212192535","0.17090000212192535","0.17090000212192535"
"2894","0.1703999936580658","0.1703999936580658","0.1703999936580658"
"2905","0.1703999936580658","0.1703999936580658","0.1703999936580658"
"2916","0.1703999936580658","0.1703999936580658","0.1703999936580658"
"2927","0.17069999873638153","0.17069999873638153","0.17069999873638153"
"2938","0.17080000042915344","0.17080000042915344","0.17080000042915344"
"2949","0.17109999060630798","0.17109999060630798","0.17109999060630798"
"2960","0.17170000076293945","0.17170000076293945","0.17170000076293945"
"2971","0.17249999940395355","0.17249999940395355","0.17249999940395355"
"2982","0.17329999804496765","0.17329999804496765","0.17329999804496765"
"2993","0.1735999882221222","0.1735999882221222","0.1735999882221222"
"3004","0.17379999160766602","0.17379999160766602","0.17379999160766602"
"3015","0.17430000007152557","0.17430000007152557","0.17430000007152557"
"3026","0.1736999899148941","0.1736999899148941","0.1736999899148941"
"3037","0.17479999363422394","0.17479999363422394","0.17479999363422394"
"3048","0.17459999024868011","0.17459999024868011","0.17459999024868011"
"3059","0.17479999363422394","0.17479999363422394","0.17479999363422394"
"3070","0.17499999701976776","0.17499999701976776","0.17499999701976776"
"3081","0.17569999396800995","0.17569999396800995","0.17569999396800995"
"3092","0.17579999566078186","0.17579999566078186","0.17579999566078186"
"3103","0.17569999396800995","0.17569999396800995","0.17569999396800995"
"3114","0.1753999888896942","0.1753999888896942","0.1753999888896942"
"3125","0.1761000007390976","0.1761000007390976","0.1761000007390976"
"3136","0.17669999599456787","0.17669999599456787","0.17669999599456787"
"3147","0.17679999768733978","0.17679999768733978","0.17679999768733978"
"3158","0.1768999993801117","0.1768999993801117","0.1768999993801117"
"3169","0.17649999260902405","0.17649999260902405","0.17649999260902405"
"3180","0.17719998955726624","0.17719998955726624","0.17719998955726624"
"3191","0.1777999997138977","0.1777999997138977","0.1777999997138977"
"3202","0.1777999997138977","0.1777999997138977","0.1777999997138977"
"3213","0.1776999980211258","0.1776999980211258","0.1776999980211258"
"3224","0.17870000004768372","0.17870000004768372","0.17870000004768372"
"3235","0.17949999868869781","0.17949999868869781","0.17949999868869781"
"3246","0.17970000207424164","0.17970000207424164","0.17970000207424164"
"3257","0.17979998886585236","0.17979998886585236","0.17979998886585236"
"3268","0.17970000207424164","0.17970000207424164","0.17970000207424164"
"3279","0.18019999563694","0.18019999563694","0.18019999563694"
"3290","0.1800999939441681","0.1800999939441681","0.1800999939441681"
"3301","0.181099995970726","0.181099995970726","0.181099995970726"
"3312","0.18060000240802765","0.18060000240802765","0.18060000240802765"
"3323","0.18079999089241028","0.18079999089241028","0.18079999089241028"
"3334","0.18069998919963837","0.18069998919963837","0.18069998919963837"
"3345","0.18069998919963837","0.18069998919963837","0.18069998919963837"
"3356","0.1808999925851822","0.1808999925851822","0.1808999925851822"
"3367","0.1808999925851822","0.1808999925851822","0.1808999925851822"
"3378","0.18140000104904175","0.18140000104904175","0.18140000104904175"
"3389","0.18279999494552612","0.18279999494552612","0.18279999494552612"
"3400","0.18320000171661377","0.18320000171661377","0.18320000171661377"
"3411","0.1841999888420105","0.1841999888420105","0.1841999888420105"
"3422","0.18479999899864197","0.18479999899864197","0.18479999899864197"
"3433","0.1850999891757965","0.1850999891757965","0.1850999891757965"
"3444","0.18549999594688416","0.18549999594688416","0.18549999594688416"
"3455","0.1850000023841858","0.1850000023841858","0.1850000023841858"
"3466","0.1841999888420105","0.1841999888420105","0.1841999888420105"
"3477","0.1850000023841858","0.1850000023841858","0.1850000023841858"
"3488","0.1850999891757965","0.1850999891757965","0.1850999891757965"
"3499","0.18559999763965607","0.18559999763965607","0.18559999763965607"
"3510","0.18559999763965607","0.18559999763965607","0.18559999763965607"
"3521","0.18599998950958252","0.18599998950958252","0.18599998950958252"
"3532","0.18599998950958252","0.18599998950958252","0.18599998950958252"
"3543","0.18719999492168427","0.18719999492168427","0.18719999492168427"
"3554","0.18719999492168427","0.18719999492168427","0.18719999492168427"
"3565","0.18649999797344208","0.18649999797344208","0.18649999797344208"
"3576","0.18729999661445618","0.18729999661445618","0.18729999661445618"
"3587","0.18729999661445618","0.18729999661445618","0.18729999661445618"
"3598","0.1876000016927719","0.1876000016927719","0.1876000016927719"
"3609","0.18789999186992645","0.18789999186992645","0.18789999186992645"
"3620","0.18879999220371246","0.18879999220371246","0.18879999220371246"
"3631","0.18940000236034393","0.18940000236034393","0.18940000236034393"
"3642","0.18949998915195465","0.18949998915195465","0.18949998915195465"
"3653","0.19029998779296875","0.19029998779296875","0.19029998779296875"
"3664","0.19020000100135803","0.19020000100135803","0.19020000100135803"
"3675","0.19049999117851257","0.19049999117851257","0.19049999117851257"
"3686","0.19099999964237213","0.19099999964237213","0.19099999964237213"
"3697","0.19110000133514404","0.19110000133514404","0.19110000133514404"
"3708","0.1915999948978424","0.1915999948978424","0.1915999948978424"
"3719","0.19179999828338623","0.19179999828338623","0.19179999828338623"
"3730","0.19249999523162842","0.19249999523162842","0.19249999523162842"
"3741","0.19249999523162842","0.19249999523162842","0.19249999523162842"
"3752","0.19269999861717224","0.19269999861717224","0.19269999861717224"
"3763","0.19269999861717224","0.19269999861717224","0.19269999861717224"
"3774","0.1938999891281128","0.1938999891281128","0.1938999891281128"
"3785","0.1939999908208847","0.1939999908208847","0.1939999908208847"
"3796","0.19489999115467072","0.19489999115467072","0.19489999115467072"
"3807","0.19460000097751617","0.19460000097751617","0.19460000097751617"
"3818","0.19460000097751617","0.19460000097751617","0.19460000097751617"
"3829","0.19519999623298645","0.19519999623298645","0.19519999623298645"
"3840","0.19609999656677246","0.19609999656677246","0.19609999656677246"
"3851","0.19659999012947083","0.19659999012947083","0.19659999012947083"
"3862","0.19659999012947083","0.19659999012947083","0.19659999012947083"
"3873","0.19669999182224274","0.19669999182224274","0.19669999182224274"
"3884","0.1972000002861023","0.1972000002861023","0.1972000002861023"
"3895","0.19699999690055847","0.19699999690055847","0.19699999690055847"
"3906","0.19739998877048492","0.19739998877048492","0.19739998877048492"
"3917","0.19749999046325684","0.19749999046325684","0.19749999046325684"
"3928","0.19779999554157257","0.19779999554157257","0.19779999554157257"
"3939","0.19839999079704285","0.19839999079704285","0.19839999079704285"
"3950","0.19849999248981476","0.19849999248981476","0.19849999248981476"
"3961","0.19900000095367432","0.19900000095367432","0.19900000095367432"
"3972","0.19929999113082886","0.19929999113082886","0.19929999113082886"
"3983","0.19939999282360077","0.19939999282360077","0.19939999282360077"
"3994","0.19909998774528503","0.19909998774528503","0.19909998774528503"
"4005","0.19999998807907104","0.19999998807907104","0.19999998807907104"
"4016","0.1996999979019165","0.1996999979019165","0.1996999979019165"
"4027","0.19999998807907104","0.19999998807907104","0.19999998807907104"
"4038","0.2004999965429306","0.2004999965429306","0.2004999965429306"
"4049","0.20059999823570251","0.20059999823570251","0.20059999823570251"
"4060","0.20019999146461487","0.20019999146461487","0.20019999146461487"
"4071","0.20109999179840088","0.20109999179840088","0.20109999179840088"
"4082","0.2012999951839447","0.2012999951839447","0.2012999951839447"
"4093","0.20059999823570251","0.20059999823570251","0.20059999823570251"
"4104","0.20059999823570251","0.20059999823570251","0.20059999823570251"
"4115","0.2004999965429306","0.2004999965429306","0.2004999965429306"
"4126","0.2013999968767166","0.2013999968767166","0.2013999968767166"
"4137","0.20099999010562897","0.20099999010562897","0.20099999010562897"
"4148","0.2012999951839447","0.2012999951839447","0.2012999951839447"
"4159","0.2020999938249588","0.2020999938249588","0.2020999938249588"
"4170","0.20229999721050262","0.20229999721050262","0.20229999721050262"
"4181","0.20250000059604645","0.20250000059604645","0.20250000059604645"
"4192","0.202799990773201","0.202799990773201","0.202799990773201"
"4203","0.20239999890327454","0.20239999890327454","0.20239999890327454"
"4214","0.2028999924659729","0.2028999924659729","0.2028999924659729"
"4225","0.20309999585151672","0.20309999585151672","0.20309999585151672"
"4236","0.20260000228881836","0.20260000228881836","0.20260000228881836"
"4247","0.20319999754428864","0.20319999754428864","0.20319999754428864"
"4258","0.20329999923706055","0.20329999923706055","0.20329999923706055"
"4269","0.20399999618530273","0.20399999618530273","0.20399999618530273"
"4280","0.20419999957084656","0.20419999957084656","0.20419999957084656"
"4291","0.20520000159740448","0.20520000159740448","0.20520000159740448"
"4302","0.2053999900817871","0.2053999900817871","0.2053999900817871"
"4313","0.20589999854564667","0.20589999854564667","0.20589999854564667"
"4324","0.2053999900817871","0.2053999900817871","0.2053999900817871"
"4335","0.20649999380111694","0.20649999380111694","0.20649999380111694"
"4346","0.2069999873638153","0.2069999873638153","0.2069999873638153"
"4357","0.20759999752044678","0.20759999752044678","0.20759999752044678"
"4368","0.20729999244213104","0.20729999244213104","0.20729999244213104"
"4379","0.2076999992132187","0.2076999992132187","0.2076999992132187"
"4390","0.2084999978542328","0.2084999978542328","0.2084999978542328"
"4401","0.20809999108314514","0.20809999108314514","0.20809999108314514"
"4412","0.20809999108314514","0.20809999108314514","0.20809999108314514"
"4423","0.2087000012397766","0.2087000012397766","0.2087000012397766"
"4434","0.2085999995470047","0.2085999995470047","0.2085999995470047"
"4445","0.2085999995470047","0.2085999995470047","0.2085999995470047"
"4456","0.20899999141693115","0.20899999141693115","0.20899999141693115"
"4467","0.2094999998807907","0.2094999998807907","0.2094999998807907"
"4478","0.20960000157356262","0.20960000157356262","0.20960000157356262"
"4489","0.20960000157356262","0.20960000157356262","0.20960000157356262"
"4500","0.20960000157356262","0.20960000157356262","0.20960000157356262"
"4511","0.21040000021457672","0.21040000021457672","0.21040000021457672"
"4522","0.21050000190734863","0.21050000190734863","0.21050000190734863"
"4533","0.21050000190734863","0.21050000190734863","0.21050000190734863"
"4544","0.21050000190734863","0.21050000190734863","0.21050000190734863"
"4555","0.21059998869895935","0.21059998869895935","0.21059998869895935"
"4566","0.21139998733997345","0.21139998733997345","0.21139998733997345"
"4577","0.2117999941110611","0.2117999941110611","0.2117999941110611"
"4588","0.2110999971628189","0.2110999971628189","0.2110999971628189"
"4599","0.211899995803833","0.211899995803833","0.211899995803833"
"4610","0.21209999918937683","0.21209999918937683","0.21209999918937683"
"4621","0.211899995803833","0.211899995803833","0.211899995803833"
"4632","0.21249999105930328","0.21249999105930328","0.21249999105930328"
"4643","0.21319998800754547","0.21319998800754547","0.21319998800754547"
"4654","0.21329998970031738","0.21329998970031738","0.21329998970031738"
"4665","0.21310000121593475","0.21310000121593475","0.21310000121593475"
"4676","0.2133999913930893","0.2133999913930893","0.2133999913930893"
