"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=8, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MAX"
"11012","0.6567999720573425","0.6567999720573425","0.6567999720573425"
"11023","0.6574999690055847","0.6574999690055847","0.6574999690055847"
"11034","0.6581999659538269","0.6581999659538269","0.6581999659538269"
"11045","0.6583999991416931","0.6583999991416931","0.6583999991416931"
"11056","0.6589999794960022","0.6589999794960022","0.6589999794960022"
"11067","0.6596999764442444","0.6596999764442444","0.6596999764442444"
"11078","0.6601999998092651","0.6601999998092651","0.6601999998092651"
"11089","0.6606000065803528","0.6606000065803528","0.6606000065803528"
"11100","0.6617000102996826","0.6617000102996826","0.6617000102996826"
"11111","0.6620000004768372","0.6620000004768372","0.6620000004768372"
"11122","0.6627999544143677","0.6627999544143677","0.6627999544143677"
"11133","0.6625999808311462","0.6625999808311462","0.6625999808311462"
"11144","0.6631999611854553","0.6631999611854553","0.6631999611854553"
"11155","0.6632999777793884","0.6632999777793884","0.6632999777793884"
"11166","0.6642000079154968","0.6642000079154968","0.6642000079154968"
"11177","0.6647999882698059","0.6647999882698059","0.6647999882698059"
"11188","0.6653000116348267","0.6653000116348267","0.6653000116348267"
"11199","0.6662999987602234","0.6662999987602234","0.6662999987602234"
"11210","0.6667999625205994","0.6667999625205994","0.6667999625205994"
"11221","0.6672999858856201","0.6672999858856201","0.6672999858856201"
"11232","0.6675999760627747","0.6675999760627747","0.6675999760627747"
"11243","0.6679999828338623","0.6679999828338623","0.6679999828338623"
"11254","0.6686999797821045","0.6686999797821045","0.6686999797821045"
"11265","0.6694999933242798","0.6694999933242798","0.6694999933242798"
"11276","0.6700999736785889","0.6700999736785889","0.6700999736785889"
"11287","0.6705999970436096","0.6705999970436096","0.6705999970436096"
"11298","0.6711999773979187","0.6711999773979187","0.6711999773979187"
"11309","0.6718999743461609","0.6718999743461609","0.6718999743461609"
"11320","0.6723999977111816","0.6723999977111816","0.6723999977111816"
"11331","0.6732999682426453","0.6732999682426453","0.6732999682426453"
"11342","0.6740999817848206","0.6740999817848206","0.6740999817848206"
"11353","0.6740999817848206","0.6740999817848206","0.6740999817848206"
"11364","0.6746999621391296","0.6746999621391296","0.6746999621391296"
"11375","0.675000011920929","0.675000011920929","0.675000011920929"
"11386","0.6753999590873718","0.6753999590873718","0.6753999590873718"
"11397","0.6757999658584595","0.6757999658584595","0.6757999658584595"
"11408","0.6758999824523926","0.6758999824523926","0.6758999824523926"
"11419","0.676800012588501","0.676800012588501","0.676800012588501"
"11430","0.6773999929428101","0.6773999929428101","0.6773999929428101"
"11441","0.6782999634742737","0.6782999634742737","0.6782999634742737"
"11452","0.6789000034332275","0.6789000034332275","0.6789000034332275"
"11463","0.6789999604225159","0.6789999604225159","0.6789999604225159"
"11474","0.6800999641418457","0.6800999641418457","0.6800999641418457"
"11485","0.6802999973297119","0.6802999973297119","0.6802999973297119"
"11496","0.6809999942779541","0.6809999942779541","0.6809999942779541"
"11507","0.6815999746322632","0.6815999746322632","0.6815999746322632"
"11518","0.6821999549865723","0.6821999549865723","0.6821999549865723"
"11529","0.682699978351593","0.682699978351593","0.682699978351593"
"11540","0.6832999587059021","0.6832999587059021","0.6832999587059021"
"11551","0.6834999918937683","0.6834999918937683","0.6834999918937683"
"11562","0.6836999654769897","0.6836999654769897","0.6836999654769897"
"11573","0.6845999956130981","0.6845999956130981","0.6845999956130981"
"11584","0.6858999729156494","0.6858999729156494","0.6858999729156494"
"11595","0.6861000061035156","0.6861000061035156","0.6861000061035156"
"11606","0.6870999932289124","0.6870999932289124","0.6870999932289124"
"11617","0.6879000067710876","0.6879000067710876","0.6879000067710876"
"11628","0.687999963760376","0.687999963760376","0.687999963760376"
"11639","0.6883999705314636","0.6883999705314636","0.6883999705314636"
"11650","0.6893999576568604","0.6893999576568604","0.6893999576568604"
"11661","0.6898999810218811","0.6898999810218811","0.6898999810218811"
"11672","0.6904000043869019","0.6904000043869019","0.6904000043869019"
"11683","0.6909999847412109","0.6909999847412109","0.6909999847412109"
"11694","0.6913999915122986","0.6913999915122986","0.6913999915122986"
"11705","0.6917999982833862","0.6917999982833862","0.6917999982833862"
"11716","0.6926999688148499","0.6926999688148499","0.6926999688148499"
"11727","0.693399965763092","0.693399965763092","0.693399965763092"
"11738","0.6941999793052673","0.6941999793052673","0.6941999793052673"
"11749","0.6951000094413757","0.6951000094413757","0.6951000094413757"
"11760","0.6947000026702881","0.6947000026702881","0.6947000026702881"
"11771","0.6960999965667725","0.6960999965667725","0.6960999965667725"
"11782","0.6965000033378601","0.6965000033378601","0.6965000033378601"
"11793","0.6970999836921692","0.6970999836921692","0.6970999836921692"
"11804","0.6977999806404114","0.6977999806404114","0.6977999806404114"
"11815","0.6978999972343445","0.6978999972343445","0.6978999972343445"
"11826","0.6992999911308289","0.6992999911308289","0.6992999911308289"
"11837","0.6997999548912048","0.6997999548912048","0.6997999548912048"
"11848","0.7006999850273132","0.7006999850273132","0.7006999850273132"
"11859","0.7009999752044678","0.7009999752044678","0.7009999752044678"
"11870","0.701200008392334","0.701200008392334","0.701200008392334"
"11881","0.7017999887466431","0.7017999887466431","0.7017999887466431"
"11892","0.7019000053405762","0.7019000053405762","0.7019000053405762"
"11903","0.7031999826431274","0.7031999826431274","0.7031999826431274"
"11914","0.7035999894142151","0.7035999894142151","0.7035999894142151"
"11925","0.7044000029563904","0.7044000029563904","0.7044000029563904"
"11936","0.7050999999046326","0.7050999999046326","0.7050999999046326"
"11947","0.7059999704360962","0.7059999704360962","0.7059999704360962"
"11958","0.7062999606132507","0.7062999606132507","0.7062999606132507"
"11969","0.7064999938011169","0.7064999938011169","0.7064999938011169"
"11980","0.7071999907493591","0.7071999907493591","0.7071999907493591"
"11991","0.7075999975204468","0.7075999975204468","0.7075999975204468"
"12002","0.7080999612808228","0.7080999612808228","0.7080999612808228"
"12013","0.7084999680519104","0.7084999680519104","0.7084999680519104"
"12024","0.7095999717712402","0.7095999717712402","0.7095999717712402"
"12035","0.7102999687194824","0.7102999687194824","0.7102999687194824"
"12046","0.7110999822616577","0.7110999822616577","0.7110999822616577"
"12057","0.711899995803833","0.711899995803833","0.711899995803833"
"12068","0.7124999761581421","0.7124999761581421","0.7124999761581421"
"12079","0.7130999565124512","0.7130999565124512","0.7130999565124512"
"12090","0.7138999700546265","0.7138999700546265","0.7138999700546265"
"12101","0.7148999571800232","0.7148999571800232","0.7148999571800232"
"12112","0.7152000069618225","0.7152000069618225","0.7152000069618225"
"12123","0.7152999639511108","0.7152999639511108","0.7152999639511108"
"12134","0.7157999873161316","0.7157999873161316","0.7157999873161316"
"12145","0.7163999676704407","0.7163999676704407","0.7163999676704407"
"12156","0.7170999646186829","0.7170999646186829","0.7170999646186829"
"12167","0.7175999879837036","0.7175999879837036","0.7175999879837036"
"12178","0.7177000045776367","0.7177000045776367","0.7177000045776367"
"12189","0.7185999751091003","0.7185999751091003","0.7185999751091003"
"12200","0.7191999554634094","0.7191999554634094","0.7191999554634094"
"12211","0.7197999954223633","0.7197999954223633","0.7197999954223633"
"12222","0.7206000089645386","0.7206000089645386","0.7206000089645386"
"12233","0.7216999530792236","0.7216999530792236","0.7216999530792236"
"12244","0.722599983215332","0.722599983215332","0.722599983215332"
"12255","0.7233999967575073","0.7233999967575073","0.7233999967575073"
"12266","0.7250999808311462","0.7250999808311462","0.7250999808311462"
"12277","0.7254999876022339","0.7254999876022339","0.7254999876022339"
"12288","0.7263999581336975","0.7263999581336975","0.7263999581336975"
"12299","0.7270999550819397","0.7270999550819397","0.7270999550819397"
"12310","0.7276999950408936","0.7276999950408936","0.7276999950408936"
"12321","0.7285999655723572","0.7285999655723572","0.7285999655723572"
"12332","0.7290999889373779","0.7290999889373779","0.7290999889373779"
"12343","0.729200005531311","0.729200005531311","0.729200005531311"
"12354","0.7297999858856201","0.7297999858856201","0.7297999858856201"
"12365","0.7303000092506409","0.7303000092506409","0.7303000092506409"
"12376","0.7306999564170837","0.7306999564170837","0.7306999564170837"
"12387","0.7317000031471252","0.7317000031471252","0.7317000031471252"
"12398","0.7322999835014343","0.7322999835014343","0.7322999835014343"
"12409","0.7328000068664551","0.7328000068664551","0.7328000068664551"
"12420","0.7335999608039856","0.7335999608039856","0.7335999608039856"
"12431","0.7340999841690063","0.7340999841690063","0.7340999841690063"
"12442","0.7343999743461609","0.7343999743461609","0.7343999743461609"
"12453","0.7351999878883362","0.7351999878883362","0.7351999878883362"
"12464","0.7353000044822693","0.7353000044822693","0.7353000044822693"
"12475","0.7360000014305115","0.7360000014305115","0.7360000014305115"
"12486","0.7364000082015991","0.7364000082015991","0.7364000082015991"
"12497","0.7369999885559082","0.7369999885559082","0.7369999885559082"
"12508","0.7379999756813049","0.7379999756813049","0.7379999756813049"
"12519","0.7382999658584595","0.7382999658584595","0.7382999658584595"
"12530","0.7389999628067017","0.7389999628067017","0.7389999628067017"
"12541","0.7394999861717224","0.7394999861717224","0.7394999861717224"
"12552","0.7400999665260315","0.7400999665260315","0.7400999665260315"
"12563","0.7405999898910522","0.7405999898910522","0.7405999898910522"
"12574","0.7409999966621399","0.7409999966621399","0.7409999966621399"
"12585","0.7421999573707581","0.7421999573707581","0.7421999573707581"
"12596","0.7428999543190002","0.7428999543190002","0.7428999543190002"
"12607","0.7436000108718872","0.7436000108718872","0.7436000108718872"
"12618","0.7441999912261963","0.7441999912261963","0.7441999912261963"
"12629","0.7454999685287476","0.7454999685287476","0.7454999685287476"
"12640","0.7459999918937683","0.7459999918937683","0.7459999918937683"
"12651","0.746399998664856","0.746399998664856","0.746399998664856"
"12662","0.7468999624252319","0.7468999624252319","0.7468999624252319"
"12673","0.7475999593734741","0.7475999593734741","0.7475999593734741"
"12684","0.748199999332428","0.748199999332428","0.748199999332428"
"12695","0.748699963092804","0.748699963092804","0.748699963092804"
"12706","0.7490999698638916","0.7490999698638916","0.7490999698638916"
"12717","0.7501999735832214","0.7501999735832214","0.7501999735832214"
"12728","0.7505999803543091","0.7505999803543091","0.7505999803543091"
"12739","0.7513999938964844","0.7513999938964844","0.7513999938964844"
"12750","0.7523999810218811","0.7523999810218811","0.7523999810218811"
"12761","0.7530999779701233","0.7530999779701233","0.7530999779701233"
"12772","0.7537999749183655","0.7537999749183655","0.7537999749183655"
"12783","0.7541999816894531","0.7541999816894531","0.7541999816894531"
"12794","0.7547999620437622","0.7547999620437622","0.7547999620437622"
"12805","0.7554999589920044","0.7554999589920044","0.7554999589920044"
"12816","0.7556999921798706","0.7556999921798706","0.7556999921798706"
"12827","0.7561999559402466","0.7561999559402466","0.7561999559402466"
"12838","0.7576000094413757","0.7576000094413757","0.7576000094413757"
"12849","0.7580999732017517","0.7580999732017517","0.7580999732017517"
"12860","0.7586999535560608","0.7586999535560608","0.7586999535560608"
"12871","0.7592999935150146","0.7592999935150146","0.7592999935150146"
"12882","0.7597999572753906","0.7597999572753906","0.7597999572753906"
"12893","0.7601000070571899","0.7601000070571899","0.7601000070571899"
"12904","0.7605999708175659","0.7605999708175659","0.7605999708175659"
"12915","0.7610999941825867","0.7610999941825867","0.7610999941825867"
"12926","0.761900007724762","0.761900007724762","0.761900007724762"
"12937","0.7627999782562256","0.7627999782562256","0.7627999782562256"
"12948","0.7634999752044678","0.7634999752044678","0.7634999752044678"
"12959","0.7637999653816223","0.7637999653816223","0.7637999653816223"
"12970","0.7644000053405762","0.7644000053405762","0.7644000053405762"
"12981","0.7646999955177307","0.7646999955177307","0.7646999955177307"
"12992","0.7653999924659729","0.7653999924659729","0.7653999924659729"
"13003","0.7664999961853027","0.7664999961853027","0.7664999961853027"
"13014","0.767799973487854","0.767799973487854","0.767799973487854"
"13025","0.7683999538421631","0.7683999538421631","0.7683999538421631"
"13036","0.7687999606132507","0.7687999606132507","0.7687999606132507"
"13047","0.769599974155426","0.769599974155426","0.769599974155426"
"13058","0.7705999612808228","0.7705999612808228","0.7705999612808228"
"13069","0.7716000080108643","0.7716000080108643","0.7716000080108643"
"13080","0.7726999521255493","0.7726999521255493","0.7726999521255493"
"13091","0.7727999687194824","0.7727999687194824","0.7727999687194824"
"13102","0.7734999656677246","0.7734999656677246","0.7734999656677246"
"13113","0.7742999792098999","0.7742999792098999","0.7742999792098999"
"13124","0.7746999859809875","0.7746999859809875","0.7746999859809875"
"13135","0.7754999995231628","0.7754999995231628","0.7754999995231628"
"13146","0.7757999897003174","0.7757999897003174","0.7757999897003174"
"13157","0.7759000062942505","0.7759000062942505","0.7759000062942505"
"13168","0.776699960231781","0.776699960231781","0.776699960231781"
"13179","0.7777999639511108","0.7777999639511108","0.7777999639511108"
"13190","0.7785999774932861","0.7785999774932861","0.7785999774932861"
"13201","0.7787999510765076","0.7787999510765076","0.7787999510765076"
"13212","0.7795999646186829","0.7795999646186829","0.7795999646186829"
"13223","0.7807999849319458","0.7807999849319458","0.7807999849319458"
"13234","0.7809999585151672","0.7809999585151672","0.7809999585151672"
"13245","0.7813999652862549","0.7813999652862549","0.7813999652862549"
"13256","0.7821999788284302","0.7821999788284302","0.7821999788284302"
"13267","0.7827999591827393","0.7827999591827393","0.7827999591827393"
"13278","0.7838999629020691","0.7838999629020691","0.7838999629020691"
"13289","0.7840999960899353","0.7840999960899353","0.7840999960899353"
"13300","0.7849999666213989","0.7849999666213989","0.7849999666213989"
"13311","0.7856999635696411","0.7856999635696411","0.7856999635696411"
"13322","0.7865999937057495","0.7865999937057495","0.7865999937057495"
"13333","0.7870999574661255","0.7870999574661255","0.7870999574661255"
"13344","0.7875999808311462","0.7875999808311462","0.7875999808311462"
"13355","0.7883999943733215","0.7883999943733215","0.7883999943733215"
"13366","0.7886999845504761","0.7886999845504761","0.7886999845504761"
"13377","0.7892999649047852","0.7892999649047852","0.7892999649047852"
"13388","0.7899999618530273","0.7899999618530273","0.7899999618530273"
"13399","0.7907999753952026","0.7907999753952026","0.7907999753952026"
"13410","0.7908999919891357","0.7908999919891357","0.7908999919891357"
"13421","0.7912999987602234","0.7912999987602234","0.7912999987602234"
"13432","0.7919999957084656","0.7919999957084656","0.7919999957084656"
"13443","0.7926999926567078","0.7926999926567078","0.7926999926567078"
"13454","0.7932999730110168","0.7932999730110168","0.7932999730110168"
"13465","0.7938999533653259","0.7938999533653259","0.7938999533653259"
"13476","0.793999969959259","0.793999969959259","0.793999969959259"
"13487","0.7943999767303467","0.7943999767303467","0.7943999767303467"
"13498","0.7947999835014343","0.7947999835014343","0.7947999835014343"
"13509","0.795799970626831","0.795799970626831","0.795799970626831"
"13520","0.7963999509811401","0.7963999509811401","0.7963999509811401"
"13531","0.7964999675750732","0.7964999675750732","0.7964999675750732"
"13542","0.7973999977111816","0.7973999977111816","0.7973999977111816"
"13553","0.7978000044822693","0.7978000044822693","0.7978000044822693"
"13564","0.7980999946594238","0.7980999946594238","0.7980999946594238"
"13575","0.7985999584197998","0.7985999584197998","0.7985999584197998"
"13586","0.7990999817848206","0.7990999817848206","0.7990999817848206"
"13597","0.7996999621391296","0.7996999621391296","0.7996999621391296"
"13608","0.8001999855041504","0.8001999855041504","0.8001999855041504"
"13619","0.8009999990463257","0.8009999990463257","0.8009999990463257"
"13630","0.8011999726295471","0.8011999726295471","0.8011999726295471"
"13641","0.8014999628067017","0.8014999628067017","0.8014999628067017"
"13652","0.8018999695777893","0.8018999695777893","0.8018999695777893"
"13663","0.8024999499320984","0.8024999499320984","0.8024999499320984"
"13674","0.8030999898910522","0.8030999898910522","0.8030999898910522"
"13685","0.8035999536514282","0.8035999536514282","0.8035999536514282"
"13696","0.8036999702453613","0.8036999702453613","0.8036999702453613"
"13707","0.8039999604225159","0.8039999604225159","0.8039999604225159"
"13718","0.8046999573707581","0.8046999573707581","0.8046999573707581"
"13729","0.8046999573707581","0.8046999573707581","0.8046999573707581"
"13740","0.8050999641418457","0.8050999641418457","0.8050999641418457"
"13751","0.8055999875068665","0.8055999875068665","0.8055999875068665"
"13762","0.8059999942779541","0.8059999942779541","0.8059999942779541"
"13773","0.8062999844551086","0.8062999844551086","0.8062999844551086"
"13784","0.8065999746322632","0.8065999746322632","0.8065999746322632"
"13795","0.8070999979972839","0.8070999979972839","0.8070999979972839"
"13806","0.8078999519348145","0.8078999519348145","0.8078999519348145"
"13817","0.8087999820709229","0.8087999820709229","0.8087999820709229"
"13828","0.8095999956130981","0.8095999956130981","0.8095999956130981"
"13839","0.8097999691963196","0.8097999691963196","0.8097999691963196"
"13850","0.810699999332428","0.810699999332428","0.810699999332428"
"13861","0.8114999532699585","0.8114999532699585","0.8114999532699585"
"13872","0.8123999834060669","0.8123999834060669","0.8123999834060669"
"13883","0.8126999735832214","0.8126999735832214","0.8126999735832214"
"13894","0.8133999705314636","0.8133999705314636","0.8133999705314636"
"13905","0.8138999938964844","0.8138999938964844","0.8138999938964844"
"13916","0.8144999742507935","0.8144999742507935","0.8144999742507935"
"13927","0.8149999976158142","0.8149999976158142","0.8149999976158142"
"13938","0.8152999877929688","0.8152999877929688","0.8152999877929688"
"13949","0.816100001335144","0.816100001335144","0.816100001335144"
"13960","0.81659996509552","0.81659996509552","0.81659996509552"
"13971","0.8172000050544739","0.8172000050544739","0.8172000050544739"
"13982","0.8173999786376953","0.8173999786376953","0.8173999786376953"
"13993","0.8179999589920044","0.8179999589920044","0.8179999589920044"
"14004","0.8181999921798706","0.8181999921798706","0.8181999921798706"
"14015","0.8185999989509583","0.8185999989509583","0.8185999989509583"
"14026","0.8186999559402466","0.8186999559402466","0.8186999559402466"
"14037","0.8193999528884888","0.8193999528884888","0.8193999528884888"
"14048","0.8194999694824219","0.8194999694824219","0.8194999694824219"
"14059","0.820099949836731","0.820099949836731","0.820099949836731"
"14070","0.8201999664306641","0.8201999664306641","0.8201999664306641"
"14081","0.8206999897956848","0.8206999897956848","0.8206999897956848"
"14092","0.8215999603271484","0.8215999603271484","0.8215999603271484"
"14103","0.8217999935150146","0.8217999935150146","0.8217999935150146"
"14114","0.8222000002861023","0.8222000002861023","0.8222000002861023"
"14125","0.8226999640464783","0.8226999640464783","0.8226999640464783"
"14136","0.8230999708175659","0.8230999708175659","0.8230999708175659"
"14147","0.823699951171875","0.823699951171875","0.823699951171875"
"14158","0.8240999579429626","0.8240999579429626","0.8240999579429626"
"14169","0.824400007724762","0.824400007724762","0.824400007724762"
"14180","0.8251999616622925","0.8251999616622925","0.8251999616622925"
"14191","0.8258000016212463","0.8258000016212463","0.8258000016212463"
"14202","0.8264999985694885","0.8264999985694885","0.8264999985694885"
"14213","0.8271999955177307","0.8271999955177307","0.8271999955177307"
"14224","0.8276999592781067","0.8276999592781067","0.8276999592781067"
"14235","0.8278999924659729","0.8278999924659729","0.8278999924659729"
"14246","0.8281999826431274","0.8281999826431274","0.8281999826431274"
"14257","0.8287999629974365","0.8287999629974365","0.8287999629974365"
"14268","0.8290999531745911","0.8290999531745911","0.8290999531745911"
"14279","0.8292999863624573","0.8292999863624573","0.8292999863624573"
"14290","0.8295999765396118","0.8295999765396118","0.8295999765396118"
"14301","0.8300999999046326","0.8300999999046326","0.8300999999046326"
"14312","0.8305999636650085","0.8305999636650085","0.8305999636650085"
"14323","0.8308999538421631","0.8308999538421631","0.8308999538421631"
"14334","0.8316999673843384","0.8316999673843384","0.8316999673843384"
"14345","0.8321999907493591","0.8321999907493591","0.8321999907493591"
"14356","0.8324999809265137","0.8324999809265137","0.8324999809265137"
"14367","0.8326999545097351","0.8326999545097351","0.8326999545097351"
"14378","0.8334999680519104","0.8334999680519104","0.8334999680519104"
"14389","0.8339999914169312","0.8339999914169312","0.8339999914169312"
"14400","0.8343999981880188","0.8343999981880188","0.8343999981880188"
"14411","0.8349999785423279","0.8349999785423279","0.8349999785423279"
"14422","0.835599958896637","0.835599958896637","0.835599958896637"
"14433","0.8357999920845032","0.8357999920845032","0.8357999920845032"
"14444","0.8359999656677246","0.8359999656677246","0.8359999656677246"
"14455","0.8364999890327454","0.8364999890327454","0.8364999890327454"
"14466","0.8367999792098999","0.8367999792098999","0.8367999792098999"
"14477","0.8377999663352966","0.8377999663352966","0.8377999663352966"
"14488","0.8381999731063843","0.8381999731063843","0.8381999731063843"
"14499","0.8384999632835388","0.8384999632835388","0.8384999632835388"
"14510","0.8389999866485596","0.8389999866485596","0.8389999866485596"
"14521","0.8394999504089355","0.8394999504089355","0.8394999504089355"
"14532","0.8402999639511108","0.8402999639511108","0.8402999639511108"
"14543","0.8407999873161316","0.8407999873161316","0.8407999873161316"
"14554","0.8411999940872192","0.8411999940872192","0.8411999940872192"
"14565","0.8413999676704407","0.8413999676704407","0.8413999676704407"
"14576","0.842199981212616","0.842199981212616","0.842199981212616"
"14587","0.8424999713897705","0.8424999713897705","0.8424999713897705"
"14598","0.8430999517440796","0.8430999517440796","0.8430999517440796"
"14609","0.8434999585151672","0.8434999585151672","0.8434999585151672"
"14620","0.8440999984741211","0.8440999984741211","0.8440999984741211"
"14631","0.8446999788284302","0.8446999788284302","0.8446999788284302"
"14642","0.8454999923706055","0.8454999923706055","0.8454999923706055"
"14653","0.8460999727249146","0.8460999727249146","0.8460999727249146"
"14664","0.8465999960899353","0.8465999960899353","0.8465999960899353"
"14675","0.847000002861023","0.847000002861023","0.847000002861023"
"14686","0.8474999666213989","0.8474999666213989","0.8474999666213989"
"14697","0.8482999801635742","0.8482999801635742","0.8482999801635742"
"14708","0.8486999869346619","0.8486999869346619","0.8486999869346619"
"14719","0.8488999605178833","0.8488999605178833","0.8488999605178833"
"14730","0.849299967288971","0.849299967288971","0.849299967288971"
"14741","0.8495000004768372","0.8495000004768372","0.8495000004768372"
"14752","0.8501999974250793","0.8501999974250793","0.8501999974250793"
"14763","0.850600004196167","0.850600004196167","0.850600004196167"
"14774","0.8511999845504761","0.8511999845504761","0.8511999845504761"
"14785","0.8513999581336975","0.8513999581336975","0.8513999581336975"
"14796","0.8518999814987183","0.8518999814987183","0.8518999814987183"
"14807","0.8521999716758728","0.8521999716758728","0.8521999716758728"
"14818","0.8522999882698059","0.8522999882698059","0.8522999882698059"
"14829","0.8532999753952026","0.8532999753952026","0.8532999753952026"
"14840","0.8540999889373779","0.8540999889373779","0.8540999889373779"
"14851","0.8544999957084656","0.8544999957084656","0.8544999957084656"
"14862","0.854699969291687","0.854699969291687","0.854699969291687"
"14873","0.8549999594688416","0.8549999594688416","0.8549999594688416"
"14884","0.8550999760627747","0.8550999760627747","0.8550999760627747"
"14895","0.8556999564170837","0.8556999564170837","0.8556999564170837"
"14906","0.8560999631881714","0.8560999631881714","0.8560999631881714"
"14917","0.8560000061988831","0.8560000061988831","0.8560000061988831"
"14928","0.8565999865531921","0.8565999865531921","0.8565999865531921"
"14939","0.8567000031471252","0.8567000031471252","0.8567000031471252"
"14950","0.8569999933242798","0.8569999933242798","0.8569999933242798"
"14961","0.8571999669075012","0.8571999669075012","0.8571999669075012"
"14972","0.8574000000953674","0.8574000000953674","0.8574000000953674"
"14983","0.8580999970436096","0.8580999970436096","0.8580999970436096"
"14994","0.858199954032898","0.858199954032898","0.858199954032898"
"15005","0.8589999675750732","0.8589999675750732","0.8589999675750732"
"15016","0.8598999977111816","0.8598999977111816","0.8598999977111816"
"15027","0.85999995470047","0.85999995470047","0.85999995470047"
"15038","0.8603000044822693","0.8603000044822693","0.8603000044822693"
"15049","0.8605999946594238","0.8605999946594238","0.8605999946594238"
"15060","0.8606999516487122","0.8606999516487122","0.8606999516487122"
"15071","0.8614999651908875","0.8614999651908875","0.8614999651908875"
"15082","0.8619999885559082","0.8619999885559082","0.8619999885559082"
"15093","0.8622999787330627","0.8622999787330627","0.8622999787330627"
"15104","0.8625999689102173","0.8625999689102173","0.8625999689102173"
"15115","0.8626999855041504","0.8626999855041504","0.8626999855041504"
"15126","0.8629999756813049","0.8629999756813049","0.8629999756813049"
"15137","0.863599956035614","0.863599956035614","0.863599956035614"
"15148","0.8637999892234802","0.8637999892234802","0.8637999892234802"
"15159","0.8640999794006348","0.8640999794006348","0.8640999794006348"
"15170","0.8640999794006348","0.8640999794006348","0.8640999794006348"
"15181","0.8646000027656555","0.8646000027656555","0.8646000027656555"
"15192","0.8646000027656555","0.8646000027656555","0.8646000027656555"
"15203","0.8650999665260315","0.8650999665260315","0.8650999665260315"
"15214","0.8655999898910522","0.8655999898910522","0.8655999898910522"
"15225","0.8657000064849854","0.8657000064849854","0.8657000064849854"
"15236","0.8657000064849854","0.8657000064849854","0.8657000064849854"
"15247","0.8664000034332275","0.8664000034332275","0.8664000034332275"
"15258","0.8667999505996704","0.8667999505996704","0.8667999505996704"
"15269","0.8675999641418457","0.8675999641418457","0.8675999641418457"
"15280","0.8678999543190002","0.8678999543190002","0.8678999543190002"
"15291","0.8682999610900879","0.8682999610900879","0.8682999610900879"
"15302","0.8682999610900879","0.8682999610900879","0.8682999610900879"
"15313","0.8685999512672424","0.8685999512672424","0.8685999512672424"
"15324","0.8693000078201294","0.8693000078201294","0.8693000078201294"
"15335","0.8695999979972839","0.8695999979972839","0.8695999979972839"
"15346","0.8695999979972839","0.8695999979972839","0.8695999979972839"
"15357","0.8700000047683716","0.8700000047683716","0.8700000047683716"
"15368","0.870199978351593","0.870199978351593","0.870199978351593"
"15379","0.8705999851226807","0.8705999851226807","0.8705999851226807"
"15390","0.8710999488830566","0.8710999488830566","0.8710999488830566"
"15401","0.8712999820709229","0.8712999820709229","0.8712999820709229"
"15412","0.8718999624252319","0.8718999624252319","0.8718999624252319"
"15423","0.8722999691963196","0.8722999691963196","0.8722999691963196"
"15434","0.8727999925613403","0.8727999925613403","0.8727999925613403"
"15445","0.8728999495506287","0.8728999495506287","0.8728999495506287"
"15456","0.873199999332428","0.873199999332428","0.873199999332428"
"15467","0.8736000061035156","0.8736000061035156","0.8736000061035156"
"15478","0.8743999600410461","0.8743999600410461","0.8743999600410461"
"15489","0.8747999668121338","0.8747999668121338","0.8747999668121338"
"15500","0.8755999803543091","0.8755999803543091","0.8755999803543091"
"15511","0.8761000037193298","0.8761000037193298","0.8761000037193298"
"15522","0.8764999508857727","0.8764999508857727","0.8764999508857727"
"15533","0.8773999810218811","0.8773999810218811","0.8773999810218811"
"15544","0.8776999711990356","0.8776999711990356","0.8776999711990356"
"15555","0.8781999945640564","0.8781999945640564","0.8781999945640564"
"15566","0.87909996509552","0.87909996509552","0.87909996509552"
"15577","0.8792999982833862","0.8792999982833862","0.8792999982833862"
"15588","0.8797000050544739","0.8797000050544739","0.8797000050544739"
"15599","0.8798999786376953","0.8798999786376953","0.8798999786376953"
"15610","0.8799999952316284","0.8799999952316284","0.8799999952316284"
"15621","0.8804000020027161","0.8804000020027161","0.8804000020027161"
"15632","0.8804000020027161","0.8804000020027161","0.8804000020027161"
"15643","0.8804999589920044","0.8804999589920044","0.8804999589920044"
"15654","0.8807999491691589","0.8807999491691589","0.8807999491691589"
"15665","0.8810999989509583","0.8810999989509583","0.8810999989509583"
"15676","0.8815999627113342","0.8815999627113342","0.8815999627113342"
"15687","0.8819999694824219","0.8819999694824219","0.8819999694824219"
"15698","0.882099986076355","0.882099986076355","0.882099986076355"
"15709","0.8824999928474426","0.8824999928474426","0.8824999928474426"
"15720","0.8826999664306641","0.8826999664306641","0.8826999664306641"
"15731","0.8829999566078186","0.8829999566078186","0.8829999566078186"
"15742","0.8831999897956848","0.8831999897956848","0.8831999897956848"
"15753","0.8837999701499939","0.8837999701499939","0.8837999701499939"
"15764","0.884399950504303","0.884399950504303","0.884399950504303"
