"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MAX"
"65847","0.9595999717712402","0.9595999717712402","0.9595999717712402"
"65858","0.9595999717712402","0.9595999717712402","0.9595999717712402"
"65869","0.9595999717712402","0.9595999717712402","0.9595999717712402"
"65880","0.9595999717712402","0.9595999717712402","0.9595999717712402"
"65891","0.9595999717712402","0.9595999717712402","0.9595999717712402"
"65902","0.9595999717712402","0.9595999717712402","0.9595999717712402"
"65913","0.9595999717712402","0.9595999717712402","0.9595999717712402"
"65924","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"65935","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"65946","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"65957","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"65968","0.9598999619483948","0.9598999619483948","0.9598999619483948"
"65979","0.9598999619483948","0.9598999619483948","0.9598999619483948"
"65990","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"66001","0.9598999619483948","0.9598999619483948","0.9598999619483948"
"66012","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"66023","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"66034","0.9598000049591064","0.9598000049591064","0.9598000049591064"
"66045","0.9598999619483948","0.9598999619483948","0.9598999619483948"
"66056","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66067","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66078","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66089","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66100","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66111","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66122","0.9598999619483948","0.9598999619483948","0.9598999619483948"
"66133","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66144","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66155","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66166","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66177","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66188","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66199","0.960099995136261","0.960099995136261","0.960099995136261"
"66210","0.960099995136261","0.960099995136261","0.960099995136261"
"66221","0.960099995136261","0.960099995136261","0.960099995136261"
"66232","0.960099995136261","0.960099995136261","0.960099995136261"
"66243","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66254","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66265","0.960099995136261","0.960099995136261","0.960099995136261"
"66276","0.9599999785423279","0.9599999785423279","0.9599999785423279"
"66287","0.960099995136261","0.960099995136261","0.960099995136261"
"66298","0.960099995136261","0.960099995136261","0.960099995136261"
"66309","0.960099995136261","0.960099995136261","0.960099995136261"
"66320","0.960099995136261","0.960099995136261","0.960099995136261"
"66331","0.960099995136261","0.960099995136261","0.960099995136261"
"66342","0.960099995136261","0.960099995136261","0.960099995136261"
"66353","0.960099995136261","0.960099995136261","0.960099995136261"
"66364","0.960099995136261","0.960099995136261","0.960099995136261"
"66375","0.960099995136261","0.960099995136261","0.960099995136261"
"66386","0.960099995136261","0.960099995136261","0.960099995136261"
"66397","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66408","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66419","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66430","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66441","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66452","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66463","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66474","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66485","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66496","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66507","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66518","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66529","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66540","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66551","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66562","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66573","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66584","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66595","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66606","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66617","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66628","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66639","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66650","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66661","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66672","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66683","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66694","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66705","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66716","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66727","0.9601999521255493","0.9601999521255493","0.9601999521255493"
"66738","0.9602999687194824","0.9602999687194824","0.9602999687194824"
"66749","0.9603999853134155","0.9603999853134155","0.9603999853134155"
"66760","0.9603999853134155","0.9603999853134155","0.9603999853134155"
"66771","0.9603999853134155","0.9603999853134155","0.9603999853134155"
"66782","0.9603999853134155","0.9603999853134155","0.9603999853134155"
"66793","0.9603999853134155","0.9603999853134155","0.9603999853134155"
"66804","0.9603999853134155","0.9603999853134155","0.9603999853134155"
"66815","0.9605000019073486","0.9605000019073486","0.9605000019073486"
"66826","0.960599958896637","0.960599958896637","0.960599958896637"
"66837","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"66848","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"66859","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"66870","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"66881","0.960599958896637","0.960599958896637","0.960599958896637"
"66892","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"66903","0.960599958896637","0.960599958896637","0.960599958896637"
"66914","0.960599958896637","0.960599958896637","0.960599958896637"
"66925","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"66936","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"66947","0.960599958896637","0.960599958896637","0.960599958896637"
"66958","0.960599958896637","0.960599958896637","0.960599958896637"
"66969","0.960599958896637","0.960599958896637","0.960599958896637"
"66980","0.960599958896637","0.960599958896637","0.960599958896637"
"66991","0.960599958896637","0.960599958896637","0.960599958896637"
"67002","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"67013","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"67024","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"67035","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"67046","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"67057","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"67068","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"67079","0.9607999920845032","0.9607999920845032","0.9607999920845032"
"67090","0.9606999754905701","0.9606999754905701","0.9606999754905701"
"67101","0.9607999920845032","0.9607999920845032","0.9607999920845032"
"67112","0.9607999920845032","0.9607999920845032","0.9607999920845032"
"67123","0.9607999920845032","0.9607999920845032","0.9607999920845032"
"67134","0.9607999920845032","0.9607999920845032","0.9607999920845032"
"67145","0.9607999920845032","0.9607999920845032","0.9607999920845032"
"67156","0.9608999490737915","0.9608999490737915","0.9608999490737915"
"67167","0.9608999490737915","0.9608999490737915","0.9608999490737915"
"67178","0.9608999490737915","0.9608999490737915","0.9608999490737915"
"67189","0.9608999490737915","0.9608999490737915","0.9608999490737915"
"67200","0.9608999490737915","0.9608999490737915","0.9608999490737915"
"67211","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67222","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67233","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67244","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67255","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67266","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67277","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67288","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67299","0.9609999656677246","0.9609999656677246","0.9609999656677246"
"67310","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67321","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67332","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67343","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67354","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67365","0.9611999988555908","0.9611999988555908","0.9611999988555908"
"67376","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67387","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67398","0.9611999988555908","0.9611999988555908","0.9611999988555908"
"67409","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67420","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67431","0.9611999988555908","0.9611999988555908","0.9611999988555908"
"67442","0.9610999822616577","0.9610999822616577","0.9610999822616577"
"67453","0.9611999988555908","0.9611999988555908","0.9611999988555908"
"67464","0.9612999558448792","0.9612999558448792","0.9612999558448792"
"67475","0.9612999558448792","0.9612999558448792","0.9612999558448792"
"67486","0.9612999558448792","0.9612999558448792","0.9612999558448792"
"67497","0.9612999558448792","0.9612999558448792","0.9612999558448792"
"67508","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67519","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67530","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67541","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67552","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67563","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67574","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67585","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67596","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67607","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67618","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67629","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67640","0.9613999724388123","0.9613999724388123","0.9613999724388123"
"67651","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67662","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67673","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67684","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67695","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67706","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67717","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67728","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67739","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67750","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67761","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67772","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67783","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67794","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67805","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67816","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67827","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67838","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67849","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67860","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67871","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67882","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67893","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67904","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67915","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67926","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67937","0.9614999890327454","0.9614999890327454","0.9614999890327454"
"67948","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"67959","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"67970","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"67981","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"67992","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68003","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68014","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68025","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68036","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68047","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68058","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68069","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68080","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68091","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68102","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68113","0.9615999460220337","0.9615999460220337","0.9615999460220337"
"68124","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68135","0.9617999792098999","0.9617999792098999","0.9617999792098999"
"68146","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68157","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68168","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68179","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68190","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68201","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68212","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68223","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68234","0.9617999792098999","0.9617999792098999","0.9617999792098999"
"68245","0.9616999626159668","0.9616999626159668","0.9616999626159668"
"68256","0.9617999792098999","0.9617999792098999","0.9617999792098999"
"68267","0.961899995803833","0.961899995803833","0.961899995803833"
"68278","0.961899995803833","0.961899995803833","0.961899995803833"
"68289","0.961899995803833","0.961899995803833","0.961899995803833"
"68300","0.9619999527931213","0.9619999527931213","0.9619999527931213"
"68311","0.961899995803833","0.961899995803833","0.961899995803833"
"68322","0.9619999527931213","0.9619999527931213","0.9619999527931213"
"68333","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68344","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68355","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68366","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68377","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68388","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68399","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68410","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68421","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68432","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68443","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68454","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68465","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68476","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68487","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68498","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68509","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68520","0.9619999527931213","0.9619999527931213","0.9619999527931213"
"68531","0.9619999527931213","0.9619999527931213","0.9619999527931213"
"68542","0.9620999693870544","0.9620999693870544","0.9620999693870544"
"68553","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68564","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68575","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68586","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68597","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68608","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68619","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68630","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68641","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68652","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68663","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68674","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68685","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68696","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68707","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68718","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68729","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68740","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68751","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68762","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68773","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68784","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68795","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68806","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68817","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68828","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68839","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68850","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68861","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68872","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68883","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68894","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68905","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68916","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68927","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68938","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68949","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68960","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68971","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68982","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"68993","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69004","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69015","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69026","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69037","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69048","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69059","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69070","0.9623000025749207","0.9623000025749207","0.9623000025749207"
"69081","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69092","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69103","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69114","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69125","0.9623000025749207","0.9623000025749207","0.9623000025749207"
"69136","0.9621999859809875","0.9621999859809875","0.9621999859809875"
"69147","0.962399959564209","0.962399959564209","0.962399959564209"
"69158","0.962399959564209","0.962399959564209","0.962399959564209"
"69169","0.962399959564209","0.962399959564209","0.962399959564209"
"69180","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69191","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69202","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69213","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69224","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69235","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69246","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69257","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69268","0.9626999497413635","0.9626999497413635","0.9626999497413635"
"69279","0.9627999663352966","0.9627999663352966","0.9627999663352966"
"69290","0.9627999663352966","0.9627999663352966","0.9627999663352966"
"69301","0.9627999663352966","0.9627999663352966","0.9627999663352966"
"69312","0.9627999663352966","0.9627999663352966","0.9627999663352966"
"69323","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69334","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69345","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69356","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69367","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69378","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69389","0.9628999829292297","0.9628999829292297","0.9628999829292297"
"69400","0.9628999829292297","0.9628999829292297","0.9628999829292297"
"69411","0.9628999829292297","0.9628999829292297","0.9628999829292297"
"69422","0.9628999829292297","0.9628999829292297","0.9628999829292297"
"69433","0.9628999829292297","0.9628999829292297","0.9628999829292297"
"69444","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69455","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69466","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69477","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69488","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69499","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69510","0.9630999565124512","0.9630999565124512","0.9630999565124512"
"69521","0.9629999995231628","0.9629999995231628","0.9629999995231628"
"69532","0.9630999565124512","0.9630999565124512","0.9630999565124512"
"69543","0.9630999565124512","0.9630999565124512","0.9630999565124512"
"69554","0.9630999565124512","0.9630999565124512","0.9630999565124512"
"69565","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69576","0.9632999897003174","0.9632999897003174","0.9632999897003174"
"69587","0.9632999897003174","0.9632999897003174","0.9632999897003174"
"69598","0.9633999466896057","0.9633999466896057","0.9633999466896057"
"69609","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69620","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69631","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69642","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69653","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69664","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69675","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69686","0.9631999731063843","0.9631999731063843","0.9631999731063843"
"69697","0.9633999466896057","0.9633999466896057","0.9633999466896057"
"69708","0.9633999466896057","0.9633999466896057","0.9633999466896057"
"69719","0.9633999466896057","0.9633999466896057","0.9633999466896057"
"69730","0.9634999632835388","0.9634999632835388","0.9634999632835388"
"69741","0.9634999632835388","0.9634999632835388","0.9634999632835388"
"69752","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"69763","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"69774","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"69785","0.9634999632835388","0.9634999632835388","0.9634999632835388"
"69796","0.9634999632835388","0.9634999632835388","0.9634999632835388"
"69807","0.9634999632835388","0.9634999632835388","0.9634999632835388"
"69818","0.9634999632835388","0.9634999632835388","0.9634999632835388"
"69829","0.9634999632835388","0.9634999632835388","0.9634999632835388"
"69840","0.9634999632835388","0.9634999632835388","0.9634999632835388"
"69851","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"69862","0.963699996471405","0.963699996471405","0.963699996471405"
"69873","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"69884","0.963699996471405","0.963699996471405","0.963699996471405"
"69895","0.963699996471405","0.963699996471405","0.963699996471405"
"69906","0.963699996471405","0.963699996471405","0.963699996471405"
"69917","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"69928","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"69939","0.9635999798774719","0.9635999798774719","0.9635999798774719"
"69950","0.963699996471405","0.963699996471405","0.963699996471405"
"69961","0.963699996471405","0.963699996471405","0.963699996471405"
"69972","0.963699996471405","0.963699996471405","0.963699996471405"
"69983","0.963699996471405","0.963699996471405","0.963699996471405"
"69994","0.963699996471405","0.963699996471405","0.963699996471405"
"70005","0.963699996471405","0.963699996471405","0.963699996471405"
"70016","0.963699996471405","0.963699996471405","0.963699996471405"
"70027","0.963699996471405","0.963699996471405","0.963699996471405"
"70038","0.9637999534606934","0.9637999534606934","0.9637999534606934"
"70049","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70060","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70071","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70082","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70093","0.9639999866485596","0.9639999866485596","0.9639999866485596"
"70104","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70115","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70126","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70137","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70148","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70159","0.9637999534606934","0.9637999534606934","0.9637999534606934"
"70170","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70181","0.9638999700546265","0.9638999700546265","0.9638999700546265"
"70192","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70203","0.9639999866485596","0.9639999866485596","0.9639999866485596"
"70214","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70225","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70236","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70247","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70258","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70269","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70280","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70291","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70302","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70313","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70324","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70335","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70346","0.9641000032424927","0.9641000032424927","0.9641000032424927"
"70357","0.964199960231781","0.964199960231781","0.964199960231781"
"70368","0.964199960231781","0.964199960231781","0.964199960231781"
"70379","0.964199960231781","0.964199960231781","0.964199960231781"
"70390","0.964199960231781","0.964199960231781","0.964199960231781"
"70401","0.964199960231781","0.964199960231781","0.964199960231781"
"70412","0.964199960231781","0.964199960231781","0.964199960231781"
"70423","0.964199960231781","0.964199960231781","0.964199960231781"
"70434","0.9642999768257141","0.9642999768257141","0.9642999768257141"
"70445","0.9642999768257141","0.9642999768257141","0.9642999768257141"
"70456","0.9642999768257141","0.9642999768257141","0.9642999768257141"
"70467","0.9642999768257141","0.9642999768257141","0.9642999768257141"
"70478","0.9642999768257141","0.9642999768257141","0.9642999768257141"
"70489","0.9642999768257141","0.9642999768257141","0.9642999768257141"
"70500","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70511","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70522","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70533","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70544","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70555","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70566","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70577","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70588","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70599","0.9643999934196472","0.9643999934196472","0.9643999934196472"
"70610","0.9643999934196472","0.9643999934196472","0.9643999934196472"
