"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc__MAX"
"47125","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"47136","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"47147","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"47158","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"47169","0.973800003528595","0.973800003528595","0.973800003528595"
"47180","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"47191","0.973800003528595","0.973800003528595","0.973800003528595"
"47202","0.973800003528595","0.973800003528595","0.973800003528595"
"47213","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"47224","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"47235","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47246","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"47257","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47268","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47279","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"47290","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47301","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47312","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47323","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47334","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47345","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47356","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47367","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47378","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47389","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47400","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47411","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47422","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47433","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47444","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47455","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47466","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47477","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47488","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47499","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47510","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"47521","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47532","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47543","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"47554","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47565","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47576","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47587","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47598","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47609","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47620","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47631","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47642","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"47653","0.974299967288971","0.974299967288971","0.974299967288971"
"47664","0.974299967288971","0.974299967288971","0.974299967288971"
"47675","0.974299967288971","0.974299967288971","0.974299967288971"
"47686","0.974299967288971","0.974299967288971","0.974299967288971"
"47697","0.974299967288971","0.974299967288971","0.974299967288971"
"47708","0.974299967288971","0.974299967288971","0.974299967288971"
"47719","0.974299967288971","0.974299967288971","0.974299967288971"
"47730","0.974299967288971","0.974299967288971","0.974299967288971"
"47741","0.974399983882904","0.974399983882904","0.974399983882904"
"47752","0.974399983882904","0.974399983882904","0.974399983882904"
"47763","0.974399983882904","0.974399983882904","0.974399983882904"
"47774","0.974399983882904","0.974399983882904","0.974399983882904"
"47785","0.974399983882904","0.974399983882904","0.974399983882904"
"47796","0.9745000004768372","0.9745000004768372","0.9745000004768372"
"47807","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"47818","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"47829","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"47840","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"47851","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"47862","0.97489994764328","0.97489994764328","0.97489994764328"
"47873","0.97489994764328","0.97489994764328","0.97489994764328"
"47884","0.97489994764328","0.97489994764328","0.97489994764328"
"47895","0.97489994764328","0.97489994764328","0.97489994764328"
"47906","0.97489994764328","0.97489994764328","0.97489994764328"
"47917","0.97489994764328","0.97489994764328","0.97489994764328"
"47928","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"47939","0.97489994764328","0.97489994764328","0.97489994764328"
"47950","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"47961","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"47972","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"47983","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"47994","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"48005","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"48016","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"48027","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"48038","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"48049","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"48060","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"48071","0.9753999710083008","0.9753999710083008","0.9753999710083008"
"48082","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"48093","0.9754999876022339","0.9754999876022339","0.9754999876022339"
"48104","0.975600004196167","0.975600004196167","0.975600004196167"
"48115","0.9756999611854553","0.9756999611854553","0.9756999611854553"
"48126","0.9756999611854553","0.9756999611854553","0.9756999611854553"
"48137","0.9756999611854553","0.9756999611854553","0.9756999611854553"
"48148","0.9756999611854553","0.9756999611854553","0.9756999611854553"
"48159","0.9756999611854553","0.9756999611854553","0.9756999611854553"
"48170","0.9757999777793884","0.9757999777793884","0.9757999777793884"
"48181","0.9757999777793884","0.9757999777793884","0.9757999777793884"
"48192","0.9758999943733215","0.9758999943733215","0.9758999943733215"
"48203","0.9758999943733215","0.9758999943733215","0.9758999943733215"
"48214","0.9758999943733215","0.9758999943733215","0.9758999943733215"
"48225","0.9758999943733215","0.9758999943733215","0.9758999943733215"
"48236","0.9759999513626099","0.9759999513626099","0.9759999513626099"
"48247","0.9758999943733215","0.9758999943733215","0.9758999943733215"
"48258","0.9759999513626099","0.9759999513626099","0.9759999513626099"
"48269","0.9759999513626099","0.9759999513626099","0.9759999513626099"
"48280","0.976099967956543","0.976099967956543","0.976099967956543"
"48291","0.976099967956543","0.976099967956543","0.976099967956543"
"48302","0.976099967956543","0.976099967956543","0.976099967956543"
"48313","0.976099967956543","0.976099967956543","0.976099967956543"
"48324","0.976099967956543","0.976099967956543","0.976099967956543"
"48335","0.976099967956543","0.976099967956543","0.976099967956543"
"48346","0.976099967956543","0.976099967956543","0.976099967956543"
"48357","0.976099967956543","0.976099967956543","0.976099967956543"
"48368","0.976099967956543","0.976099967956543","0.976099967956543"
"48379","0.976099967956543","0.976099967956543","0.976099967956543"
"48390","0.976099967956543","0.976099967956543","0.976099967956543"
"48401","0.976099967956543","0.976099967956543","0.976099967956543"
"48412","0.976099967956543","0.976099967956543","0.976099967956543"
"48423","0.976099967956543","0.976099967956543","0.976099967956543"
"48434","0.976099967956543","0.976099967956543","0.976099967956543"
"48445","0.9761999845504761","0.9761999845504761","0.9761999845504761"
"48456","0.9763000011444092","0.9763000011444092","0.9763000011444092"
"48467","0.9763000011444092","0.9763000011444092","0.9763000011444092"
"48478","0.9763999581336975","0.9763999581336975","0.9763999581336975"
"48489","0.9763999581336975","0.9763999581336975","0.9763999581336975"
"48500","0.9763999581336975","0.9763999581336975","0.9763999581336975"
"48511","0.9763999581336975","0.9763999581336975","0.9763999581336975"
"48522","0.9763999581336975","0.9763999581336975","0.9763999581336975"
"48533","0.9763999581336975","0.9763999581336975","0.9763999581336975"
"48544","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48555","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48566","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48577","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48588","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48599","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48610","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48621","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48632","0.9763999581336975","0.9763999581336975","0.9763999581336975"
"48643","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48654","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48665","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48676","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48687","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48698","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48709","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48720","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48731","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48742","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48753","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48764","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48775","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48786","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48797","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48808","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48819","0.9764999747276306","0.9764999747276306","0.9764999747276306"
"48830","0.976699948310852","0.976699948310852","0.976699948310852"
"48841","0.976699948310852","0.976699948310852","0.976699948310852"
"48852","0.976699948310852","0.976699948310852","0.976699948310852"
"48863","0.9765999913215637","0.9765999913215637","0.9765999913215637"
"48874","0.9765999913215637","0.9765999913215637","0.9765999913215637"
"48885","0.976699948310852","0.976699948310852","0.976699948310852"
"48896","0.976699948310852","0.976699948310852","0.976699948310852"
"48907","0.976699948310852","0.976699948310852","0.976699948310852"
"48918","0.976699948310852","0.976699948310852","0.976699948310852"
"48929","0.976699948310852","0.976699948310852","0.976699948310852"
"48940","0.9765999913215637","0.9765999913215637","0.9765999913215637"
"48951","0.9765999913215637","0.9765999913215637","0.9765999913215637"
"48962","0.976699948310852","0.976699948310852","0.976699948310852"
"48973","0.9767999649047852","0.9767999649047852","0.9767999649047852"
"48984","0.9767999649047852","0.9767999649047852","0.9767999649047852"
"48995","0.9767999649047852","0.9767999649047852","0.9767999649047852"
"49006","0.9767999649047852","0.9767999649047852","0.9767999649047852"
"49017","0.9768999814987183","0.9768999814987183","0.9768999814987183"
"49028","0.9769999980926514","0.9769999980926514","0.9769999980926514"
"49039","0.9769999980926514","0.9769999980926514","0.9769999980926514"
"49050","0.9769999980926514","0.9769999980926514","0.9769999980926514"
"49061","0.9769999980926514","0.9769999980926514","0.9769999980926514"
"49072","0.9769999980926514","0.9769999980926514","0.9769999980926514"
"49083","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49094","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49105","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49116","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49127","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49138","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49149","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49160","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49171","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49182","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49193","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49204","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49215","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49226","0.9770999550819397","0.9770999550819397","0.9770999550819397"
"49237","0.9771999716758728","0.9771999716758728","0.9771999716758728"
"49248","0.9771999716758728","0.9771999716758728","0.9771999716758728"
"49259","0.9771999716758728","0.9771999716758728","0.9771999716758728"
"49270","0.977400004863739","0.977400004863739","0.977400004863739"
"49281","0.977400004863739","0.977400004863739","0.977400004863739"
"49292","0.9774999618530273","0.9774999618530273","0.9774999618530273"
"49303","0.9775999784469604","0.9775999784469604","0.9775999784469604"
"49314","0.9774999618530273","0.9774999618530273","0.9774999618530273"
"49325","0.9774999618530273","0.9774999618530273","0.9774999618530273"
"49336","0.9775999784469604","0.9775999784469604","0.9775999784469604"
"49347","0.9775999784469604","0.9775999784469604","0.9775999784469604"
"49358","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49369","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49380","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49391","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49402","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49413","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49424","0.977899968624115","0.977899968624115","0.977899968624115"
"49435","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49446","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49457","0.977899968624115","0.977899968624115","0.977899968624115"
"49468","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49479","0.9779999852180481","0.9779999852180481","0.9779999852180481"
"49490","0.9781000018119812","0.9781000018119812","0.9781000018119812"
"49501","0.9781000018119812","0.9781000018119812","0.9781000018119812"
"49512","0.9781999588012695","0.9781999588012695","0.9781999588012695"
"49523","0.9781999588012695","0.9781999588012695","0.9781999588012695"
"49534","0.9781999588012695","0.9781999588012695","0.9781999588012695"
"49545","0.9781999588012695","0.9781999588012695","0.9781999588012695"
"49556","0.9781999588012695","0.9781999588012695","0.9781999588012695"
"49567","0.9781999588012695","0.9781999588012695","0.9781999588012695"
"49578","0.9781999588012695","0.9781999588012695","0.9781999588012695"
"49589","0.9781999588012695","0.9781999588012695","0.9781999588012695"
"49600","0.9782999753952026","0.9782999753952026","0.9782999753952026"
"49611","0.9782999753952026","0.9782999753952026","0.9782999753952026"
"49622","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"49633","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"49644","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"49655","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"49666","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"49677","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"49688","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"49699","0.9783999919891357","0.9783999919891357","0.9783999919891357"
"49710","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"49721","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"49732","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"49743","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"49754","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"49765","0.9785999655723572","0.9785999655723572","0.9785999655723572"
"49776","0.9784999489784241","0.9784999489784241","0.9784999489784241"
"49787","0.9785999655723572","0.9785999655723572","0.9785999655723572"
"49798","0.9786999821662903","0.9786999821662903","0.9786999821662903"
"49809","0.9786999821662903","0.9786999821662903","0.9786999821662903"
"49820","0.9787999987602234","0.9787999987602234","0.9787999987602234"
"49831","0.9787999987602234","0.9787999987602234","0.9787999987602234"
"49842","0.9787999987602234","0.9787999987602234","0.9787999987602234"
"49853","0.9787999987602234","0.9787999987602234","0.9787999987602234"
"49864","0.9787999987602234","0.9787999987602234","0.9787999987602234"
"49875","0.9787999987602234","0.9787999987602234","0.9787999987602234"
"49886","0.9788999557495117","0.9788999557495117","0.9788999557495117"
"49897","0.9788999557495117","0.9788999557495117","0.9788999557495117"
"49908","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"49919","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"49930","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"49941","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"49952","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"49963","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"49974","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"49985","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"49996","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"50007","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"50018","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"50029","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"50040","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"50051","0.9790999889373779","0.9790999889373779","0.9790999889373779"
"50062","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"50073","0.9789999723434448","0.9789999723434448","0.9789999723434448"
"50084","0.9791999459266663","0.9791999459266663","0.9791999459266663"
"50095","0.9791999459266663","0.9791999459266663","0.9791999459266663"
"50106","0.9791999459266663","0.9791999459266663","0.9791999459266663"
"50117","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50128","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50139","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50150","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50161","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50172","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50183","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50194","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50205","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50216","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50227","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50238","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50249","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50260","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50271","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50282","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50293","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50304","0.9792999625205994","0.9792999625205994","0.9792999625205994"
"50315","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50326","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50337","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50348","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50359","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50370","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50381","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50392","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50403","0.9793999791145325","0.9793999791145325","0.9793999791145325"
"50414","0.9794999957084656","0.9794999957084656","0.9794999957084656"
"50425","0.9794999957084656","0.9794999957084656","0.9794999957084656"
"50436","0.9794999957084656","0.9794999957084656","0.9794999957084656"
"50447","0.9794999957084656","0.9794999957084656","0.9794999957084656"
"50458","0.9794999957084656","0.9794999957084656","0.9794999957084656"
"50469","0.9794999957084656","0.9794999957084656","0.9794999957084656"
"50480","0.9795999526977539","0.9795999526977539","0.9795999526977539"
"50491","0.9795999526977539","0.9795999526977539","0.9795999526977539"
"50502","0.9795999526977539","0.9795999526977539","0.9795999526977539"
"50513","0.979699969291687","0.979699969291687","0.979699969291687"
"50524","0.979699969291687","0.979699969291687","0.979699969291687"
"50535","0.979699969291687","0.979699969291687","0.979699969291687"
"50546","0.979699969291687","0.979699969291687","0.979699969291687"
"50557","0.979699969291687","0.979699969291687","0.979699969291687"
"50568","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50579","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50590","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50601","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50612","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50623","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50634","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50645","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50656","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50667","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50678","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50689","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50700","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50711","0.9799000024795532","0.9799000024795532","0.9799000024795532"
"50722","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50733","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50744","0.9799000024795532","0.9799000024795532","0.9799000024795532"
"50755","0.9799000024795532","0.9799000024795532","0.9799000024795532"
"50766","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50777","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50788","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50799","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50810","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50821","0.9799000024795532","0.9799000024795532","0.9799000024795532"
"50832","0.9797999858856201","0.9797999858856201","0.9797999858856201"
"50843","0.9799000024795532","0.9799000024795532","0.9799000024795532"
"50854","0.9799999594688416","0.9799999594688416","0.9799999594688416"
"50865","0.9799999594688416","0.9799999594688416","0.9799999594688416"
"50876","0.9799999594688416","0.9799999594688416","0.9799999594688416"
"50887","0.9799999594688416","0.9799999594688416","0.9799999594688416"
"50898","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50909","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50920","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50931","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50942","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50953","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50964","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50975","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50986","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"50997","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51008","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51019","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51030","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51041","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51052","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51063","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51074","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51085","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51096","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51107","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51118","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51129","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51140","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51151","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51162","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51173","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51184","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51195","0.9800999760627747","0.9800999760627747","0.9800999760627747"
"51206","0.9801999926567078","0.9801999926567078","0.9801999926567078"
"51217","0.9803999662399292","0.9803999662399292","0.9803999662399292"
"51228","0.9803999662399292","0.9803999662399292","0.9803999662399292"
"51239","0.9803999662399292","0.9803999662399292","0.9803999662399292"
"51250","0.9803999662399292","0.9803999662399292","0.9803999662399292"
"51261","0.9803999662399292","0.9803999662399292","0.9803999662399292"
"51272","0.9802999496459961","0.9802999496459961","0.9802999496459961"
"51283","0.9803999662399292","0.9803999662399292","0.9803999662399292"
"51294","0.9804999828338623","0.9804999828338623","0.9804999828338623"
"51305","0.9804999828338623","0.9804999828338623","0.9804999828338623"
"51316","0.9804999828338623","0.9804999828338623","0.9804999828338623"
"51327","0.9805999994277954","0.9805999994277954","0.9805999994277954"
"51338","0.9805999994277954","0.9805999994277954","0.9805999994277954"
"51349","0.9806999564170837","0.9806999564170837","0.9806999564170837"
"51360","0.9805999994277954","0.9805999994277954","0.9805999994277954"
"51371","0.9806999564170837","0.9806999564170837","0.9806999564170837"
"51382","0.9806999564170837","0.9806999564170837","0.9806999564170837"
"51393","0.9806999564170837","0.9806999564170837","0.9806999564170837"
"51404","0.9806999564170837","0.9806999564170837","0.9806999564170837"
"51415","0.9806999564170837","0.9806999564170837","0.9806999564170837"
"51426","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51437","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51448","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51459","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51470","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51481","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51492","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51503","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51514","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51525","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51536","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51547","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51558","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51569","0.9807999730110168","0.9807999730110168","0.9807999730110168"
"51580","0.98089998960495","0.98089998960495","0.98089998960495"
"51591","0.98089998960495","0.98089998960495","0.98089998960495"
"51602","0.98089998960495","0.98089998960495","0.98089998960495"
"51613","0.98089998960495","0.98089998960495","0.98089998960495"
"51624","0.98089998960495","0.98089998960495","0.98089998960495"
"51635","0.98089998960495","0.98089998960495","0.98089998960495"
"51646","0.9809999465942383","0.9809999465942383","0.9809999465942383"
"51657","0.9809999465942383","0.9809999465942383","0.9809999465942383"
"51668","0.9809999465942383","0.9809999465942383","0.9809999465942383"
"51679","0.9809999465942383","0.9809999465942383","0.9809999465942383"
"51690","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51701","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51712","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51723","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51734","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51745","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51756","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51767","0.9809999465942383","0.9809999465942383","0.9809999465942383"
"51778","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51789","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51800","0.9811999797821045","0.9811999797821045","0.9811999797821045"
"51811","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51822","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51833","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51844","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51855","0.9811999797821045","0.9811999797821045","0.9811999797821045"
"51866","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51877","0.9810999631881714","0.9810999631881714","0.9810999631881714"
"51888","0.9811999797821045","0.9811999797821045","0.9811999797821045"
"51899","0.9812999963760376","0.9812999963760376","0.9812999963760376"
"51910","0.9812999963760376","0.9812999963760376","0.9812999963760376"
