"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=2, eps=0, lamb=1e-09 - ic1_acc__MAX"
"56948","0.725600004196167","0.725600004196167","0.725600004196167"
"56959","0.725600004196167","0.725600004196167","0.725600004196167"
"56970","0.7257999777793884","0.7257999777793884","0.7257999777793884"
"56981","0.7257999777793884","0.7257999777793884","0.7257999777793884"
"56992","0.7257999777793884","0.7257999777793884","0.7257999777793884"
"57003","0.726099967956543","0.726099967956543","0.726099967956543"
"57014","0.726099967956543","0.726099967956543","0.726099967956543"
"57025","0.726099967956543","0.726099967956543","0.726099967956543"
"57036","0.7263000011444092","0.7263000011444092","0.7263000011444092"
"57047","0.7263000011444092","0.7263000011444092","0.7263000011444092"
"57058","0.7264999747276306","0.7264999747276306","0.7264999747276306"
"57069","0.7264999747276306","0.7264999747276306","0.7264999747276306"
"57080","0.7267000079154968","0.7267000079154968","0.7267000079154968"
"57091","0.7267999649047852","0.7267999649047852","0.7267999649047852"
"57102","0.7269999980926514","0.7269999980926514","0.7269999980926514"
"57113","0.7270999550819397","0.7270999550819397","0.7270999550819397"
"57124","0.7271999716758728","0.7271999716758728","0.7271999716758728"
"57135","0.7271999716758728","0.7271999716758728","0.7271999716758728"
"57146","0.7272999882698059","0.7272999882698059","0.7272999882698059"
"57157","0.727400004863739","0.727400004863739","0.727400004863739"
"57168","0.7274999618530273","0.7274999618530273","0.7274999618530273"
"57179","0.7277999520301819","0.7277999520301819","0.7277999520301819"
"57190","0.7276999950408936","0.7276999950408936","0.7276999950408936"
"57201","0.7277999520301819","0.7277999520301819","0.7277999520301819"
"57212","0.7277999520301819","0.7277999520301819","0.7277999520301819"
"57223","0.7279999852180481","0.7279999852180481","0.7279999852180481"
"57234","0.7281000018119812","0.7281000018119812","0.7281000018119812"
"57245","0.7281000018119812","0.7281000018119812","0.7281000018119812"
"57256","0.7279999852180481","0.7279999852180481","0.7279999852180481"
"57267","0.7281999588012695","0.7281999588012695","0.7281999588012695"
"57278","0.7282999753952026","0.7282999753952026","0.7282999753952026"
"57289","0.7283999919891357","0.7283999919891357","0.7283999919891357"
"57300","0.7285000085830688","0.7285000085830688","0.7285000085830688"
"57311","0.7283999919891357","0.7283999919891357","0.7283999919891357"
"57322","0.7283999919891357","0.7283999919891357","0.7283999919891357"
"57333","0.7285000085830688","0.7285000085830688","0.7285000085830688"
"57344","0.7289999723434448","0.7289999723434448","0.7289999723434448"
"57355","0.7289999723434448","0.7289999723434448","0.7289999723434448"
"57366","0.729200005531311","0.729200005531311","0.729200005531311"
"57377","0.729200005531311","0.729200005531311","0.729200005531311"
"57388","0.7292999625205994","0.7292999625205994","0.7292999625205994"
"57399","0.7295999526977539","0.7295999526977539","0.7295999526977539"
"57410","0.7294999957084656","0.7294999957084656","0.7294999957084656"
"57421","0.7295999526977539","0.7295999526977539","0.7295999526977539"
"57432","0.7295999526977539","0.7295999526977539","0.7295999526977539"
"57443","0.7294999957084656","0.7294999957084656","0.7294999957084656"
"57454","0.7297999858856201","0.7297999858856201","0.7297999858856201"
"57465","0.7300999760627747","0.7300999760627747","0.7300999760627747"
"57476","0.7303000092506409","0.7303000092506409","0.7303000092506409"
"57487","0.7303999662399292","0.7303999662399292","0.7303999662399292"
"57498","0.7304999828338623","0.7304999828338623","0.7304999828338623"
"57509","0.7304999828338623","0.7304999828338623","0.7304999828338623"
"57520","0.7305999994277954","0.7305999994277954","0.7305999994277954"
"57531","0.7303999662399292","0.7303999662399292","0.7303999662399292"
"57542","0.7303999662399292","0.7303999662399292","0.7303999662399292"
"57553","0.7304999828338623","0.7304999828338623","0.7304999828338623"
"57564","0.7304999828338623","0.7304999828338623","0.7304999828338623"
"57575","0.7306999564170837","0.7306999564170837","0.7306999564170837"
"57586","0.7306999564170837","0.7306999564170837","0.7306999564170837"
"57597","0.73089998960495","0.73089998960495","0.73089998960495"
"57608","0.7311999797821045","0.7311999797821045","0.7311999797821045"
"57619","0.7311999797821045","0.7311999797821045","0.7311999797821045"
"57630","0.7313999533653259","0.7313999533653259","0.7313999533653259"
"57641","0.7317000031471252","0.7317000031471252","0.7317000031471252"
"57652","0.7317000031471252","0.7317000031471252","0.7317000031471252"
"57663","0.7317000031471252","0.7317000031471252","0.7317000031471252"
"57674","0.731499969959259","0.731499969959259","0.731499969959259"
"57685","0.7317000031471252","0.7317000031471252","0.7317000031471252"
"57696","0.7318999767303467","0.7318999767303467","0.7318999767303467"
"57707","0.7319999933242798","0.7319999933242798","0.7319999933242798"
"57718","0.7324000000953674","0.7324000000953674","0.7324000000953674"
"57729","0.732699990272522","0.732699990272522","0.732699990272522"
"57740","0.732699990272522","0.732699990272522","0.732699990272522"
"57751","0.7329999804496765","0.7329999804496765","0.7329999804496765"
"57762","0.733199954032898","0.733199954032898","0.733199954032898"
"57773","0.733299970626831","0.733299970626831","0.733299970626831"
"57784","0.7333999872207642","0.7333999872207642","0.7333999872207642"
"57795","0.733299970626831","0.733299970626831","0.733299970626831"
"57806","0.7335000038146973","0.7335000038146973","0.7335000038146973"
"57817","0.7339000105857849","0.7339000105857849","0.7339000105857849"
"57828","0.7337999939918518","0.7337999939918518","0.7337999939918518"
"57839","0.7339999675750732","0.7339999675750732","0.7339999675750732"
"57850","0.7339999675750732","0.7339999675750732","0.7339999675750732"
"57861","0.7340999841690063","0.7340999841690063","0.7340999841690063"
"57872","0.7343999743461609","0.7343999743461609","0.7343999743461609"
"57883","0.734499990940094","0.734499990940094","0.734499990940094"
"57894","0.7346000075340271","0.7346000075340271","0.7346000075340271"
"57905","0.7346000075340271","0.7346000075340271","0.7346000075340271"
"57916","0.73499995470047","0.73499995470047","0.73499995470047"
"57927","0.7350999712944031","0.7350999712944031","0.7350999712944031"
"57938","0.7351999878883362","0.7351999878883362","0.7351999878883362"
"57949","0.7354999780654907","0.7354999780654907","0.7354999780654907"
"57960","0.7355999946594238","0.7355999946594238","0.7355999946594238"
"57971","0.7355999946594238","0.7355999946594238","0.7355999946594238"
"57982","0.7356999516487122","0.7356999516487122","0.7356999516487122"
"57993","0.7358999848365784","0.7358999848365784","0.7358999848365784"
"58004","0.7360000014305115","0.7360000014305115","0.7360000014305115"
"58015","0.7360999584197998","0.7360999584197998","0.7360999584197998"
"58026","0.7361999750137329","0.7361999750137329","0.7361999750137329"
"58037","0.7361999750137329","0.7361999750137329","0.7361999750137329"
"58048","0.7360000014305115","0.7360000014305115","0.7360000014305115"
"58059","0.7361999750137329","0.7361999750137329","0.7361999750137329"
"58070","0.7361999750137329","0.7361999750137329","0.7361999750137329"
"58081","0.736299991607666","0.736299991607666","0.736299991607666"
"58092","0.7365999817848206","0.7365999817848206","0.7365999817848206"
"58103","0.736799955368042","0.736799955368042","0.736799955368042"
"58114","0.736799955368042","0.736799955368042","0.736799955368042"
"58125","0.7369999885559082","0.7369999885559082","0.7369999885559082"
"58136","0.7368999719619751","0.7368999719619751","0.7368999719619751"
"58147","0.7371999621391296","0.7371999621391296","0.7371999621391296"
"58158","0.7373999953269958","0.7373999953269958","0.7373999953269958"
"58169","0.7372999787330627","0.7372999787330627","0.7372999787330627"
"58180","0.7372999787330627","0.7372999787330627","0.7372999787330627"
"58191","0.7374999523162842","0.7374999523162842","0.7374999523162842"
"58202","0.7374999523162842","0.7374999523162842","0.7374999523162842"
"58213","0.7373999953269958","0.7373999953269958","0.7373999953269958"
"58224","0.7378000020980835","0.7378000020980835","0.7378000020980835"
"58235","0.7378999590873718","0.7378999590873718","0.7378999590873718"
"58246","0.7382000088691711","0.7382000088691711","0.7382000088691711"
"58257","0.7382999658584595","0.7382999658584595","0.7382999658584595"
"58268","0.7384999990463257","0.7384999990463257","0.7384999990463257"
"58279","0.7384999990463257","0.7384999990463257","0.7384999990463257"
"58290","0.7383999824523926","0.7383999824523926","0.7383999824523926"
"58301","0.7384999990463257","0.7384999990463257","0.7384999990463257"
"58312","0.7387999892234802","0.7387999892234802","0.7387999892234802"
"58323","0.7389999628067017","0.7389999628067017","0.7389999628067017"
"58334","0.7391999959945679","0.7391999959945679","0.7391999959945679"
"58345","0.7390999794006348","0.7390999794006348","0.7390999794006348"
"58356","0.7392999529838562","0.7392999529838562","0.7392999529838562"
"58367","0.7391999959945679","0.7391999959945679","0.7391999959945679"
"58378","0.7394999861717224","0.7394999861717224","0.7394999861717224"
"58389","0.7394999861717224","0.7394999861717224","0.7394999861717224"
"58400","0.7394999861717224","0.7394999861717224","0.7394999861717224"
"58411","0.7396999597549438","0.7396999597549438","0.7396999597549438"
"58422","0.7396999597549438","0.7396999597549438","0.7396999597549438"
"58433","0.7400000095367432","0.7400000095367432","0.7400000095367432"
"58444","0.7400999665260315","0.7400999665260315","0.7400999665260315"
"58455","0.7400999665260315","0.7400999665260315","0.7400999665260315"
"58466","0.7401999831199646","0.7401999831199646","0.7401999831199646"
"58477","0.7401999831199646","0.7401999831199646","0.7401999831199646"
"58488","0.7402999997138977","0.7402999997138977","0.7402999997138977"
"58499","0.7418999671936035","0.7418999671936035","0.7418999671936035"
"58510","0.7421000003814697","0.7421000003814697","0.7421000003814697"
"58521","0.7421000003814697","0.7421000003814697","0.7421000003814697"
"58532","0.7419999837875366","0.7419999837875366","0.7419999837875366"
"58543","0.7423999905586243","0.7423999905586243","0.7423999905586243"
"58554","0.7425000071525574","0.7425000071525574","0.7425000071525574"
"58565","0.7428999543190002","0.7428999543190002","0.7428999543190002"
"58576","0.7428999543190002","0.7428999543190002","0.7428999543190002"
"58587","0.7428999543190002","0.7428999543190002","0.7428999543190002"
"58598","0.7429999709129333","0.7429999709129333","0.7429999709129333"
"58609","0.741599977016449","0.741599977016449","0.741599977016449"
"58620","0.7429999709129333","0.7429999709129333","0.7429999709129333"
"58631","0.7429999709129333","0.7429999709129333","0.7429999709129333"
"58642","0.7429999709129333","0.7429999709129333","0.7429999709129333"
"58653","0.7430999875068665","0.7430999875068665","0.7430999875068665"
"58664","0.7432000041007996","0.7432000041007996","0.7432000041007996"
"58675","0.7432999610900879","0.7432999610900879","0.7432999610900879"
"58686","0.743399977684021","0.743399977684021","0.743399977684021"
"58697","0.7436999678611755","0.7436999678611755","0.7436999678611755"
"58708","0.7437999844551086","0.7437999844551086","0.7437999844551086"
"58719","0.7436999678611755","0.7436999678611755","0.7436999678611755"
"58730","0.7439000010490417","0.7439000010490417","0.7439000010490417"
"58741","0.7439999580383301","0.7439999580383301","0.7439999580383301"
"58752","0.7440999746322632","0.7440999746322632","0.7440999746322632"
"58763","0.7441999912261963","0.7441999912261963","0.7441999912261963"
"58774","0.7441999912261963","0.7441999912261963","0.7441999912261963"
"58785","0.7443999648094177","0.7443999648094177","0.7443999648094177"
"58796","0.7443999648094177","0.7443999648094177","0.7443999648094177"
"58807","0.7444999814033508","0.7444999814033508","0.7444999814033508"
"58818","0.7445999979972839","0.7445999979972839","0.7445999979972839"
"58829","0.7448999881744385","0.7448999881744385","0.7448999881744385"
"58840","0.7448999881744385","0.7448999881744385","0.7448999881744385"
"58851","0.7450000047683716","0.7450000047683716","0.7450000047683716"
"58862","0.7448999881744385","0.7448999881744385","0.7448999881744385"
"58873","0.7450999617576599","0.7450999617576599","0.7450999617576599"
"58884","0.7450999617576599","0.7450999617576599","0.7450999617576599"
"58895","0.7452999949455261","0.7452999949455261","0.7452999949455261"
"58906","0.7455999851226807","0.7455999851226807","0.7455999851226807"
"58917","0.7453999519348145","0.7453999519348145","0.7453999519348145"
"58928","0.7454999685287476","0.7454999685287476","0.7454999685287476"
"58939","0.7455999851226807","0.7455999851226807","0.7455999851226807"
"58950","0.7455999851226807","0.7455999851226807","0.7455999851226807"
"58961","0.7457999587059021","0.7457999587059021","0.7457999587059021"
"58972","0.7461000084877014","0.7461000084877014","0.7461000084877014"
"58983","0.7461999654769897","0.7461999654769897","0.7461999654769897"
"58994","0.7465999722480774","0.7465999722480774","0.7465999722480774"
"59005","0.7465999722480774","0.7465999722480774","0.7465999722480774"
"59016","0.7466999888420105","0.7466999888420105","0.7466999888420105"
"59027","0.7468000054359436","0.7468000054359436","0.7468000054359436"
"59038","0.7466999888420105","0.7466999888420105","0.7466999888420105"
"59049","0.7468000054359436","0.7468000054359436","0.7468000054359436"
"59060","0.746999979019165","0.746999979019165","0.746999979019165"
"59071","0.746999979019165","0.746999979019165","0.746999979019165"
"59082","0.7470999956130981","0.7470999956130981","0.7470999956130981"
"59093","0.7473999857902527","0.7473999857902527","0.7473999857902527"
"59104","0.7475000023841858","0.7475000023841858","0.7475000023841858"
"59115","0.7476999759674072","0.7476999759674072","0.7476999759674072"
"59126","0.7479999661445618","0.7479999661445618","0.7479999661445618"
"59137","0.7479000091552734","0.7479000091552734","0.7479000091552734"
"59148","0.7479999661445618","0.7479999661445618","0.7479999661445618"
"59159","0.7479000091552734","0.7479000091552734","0.7479000091552734"
"59170","0.748199999332428","0.748199999332428","0.748199999332428"
"59181","0.7484999895095825","0.7484999895095825","0.7484999895095825"
"59192","0.7484999895095825","0.7484999895095825","0.7484999895095825"
"59203","0.7486000061035156","0.7486000061035156","0.7486000061035156"
"59214","0.7487999796867371","0.7487999796867371","0.7487999796867371"
"59225","0.7487999796867371","0.7487999796867371","0.7487999796867371"
"59236","0.7488999962806702","0.7488999962806702","0.7488999962806702"
"59247","0.7489999532699585","0.7489999532699585","0.7489999532699585"
"59258","0.7491999864578247","0.7491999864578247","0.7491999864578247"
"59269","0.7491999864578247","0.7491999864578247","0.7491999864578247"
"59280","0.7493999600410461","0.7493999600410461","0.7493999600410461"
"59291","0.7495999932289124","0.7495999932289124","0.7495999932289124"
"59302","0.7494999766349792","0.7494999766349792","0.7494999766349792"
"59313","0.7495999932289124","0.7495999932289124","0.7495999932289124"
"59324","0.7494999766349792","0.7494999766349792","0.7494999766349792"
"59335","0.7494999766349792","0.7494999766349792","0.7494999766349792"
"59346","0.7495999932289124","0.7495999932289124","0.7495999932289124"
"59357","0.7497000098228455","0.7497000098228455","0.7497000098228455"
"59368","0.7497999668121338","0.7497999668121338","0.7497999668121338"
"59379","0.7497999668121338","0.7497999668121338","0.7497999668121338"
"59390","0.75","0.75","0.75"
"59401","0.7501999735832214","0.7501999735832214","0.7501999735832214"
"59412","0.7502999901771545","0.7502999901771545","0.7502999901771545"
"59423","0.7504000067710876","0.7504000067710876","0.7504000067710876"
"59434","0.7504000067710876","0.7504000067710876","0.7504000067710876"
"59445","0.750499963760376","0.750499963760376","0.750499963760376"
"59456","0.7502999901771545","0.7502999901771545","0.7502999901771545"
"59467","0.7504000067710876","0.7504000067710876","0.7504000067710876"
"59478","0.750499963760376","0.750499963760376","0.750499963760376"
"59489","0.7506999969482422","0.7506999969482422","0.7506999969482422"
"59500","0.7506999969482422","0.7506999969482422","0.7506999969482422"
"59511","0.7506999969482422","0.7506999969482422","0.7506999969482422"
"59522","0.7509999871253967","0.7509999871253967","0.7509999871253967"
"59533","0.7507999539375305","0.7507999539375305","0.7507999539375305"
"59544","0.7511000037193298","0.7511000037193298","0.7511000037193298"
"59555","0.7511999607086182","0.7511999607086182","0.7511999607086182"
"59566","0.7512999773025513","0.7512999773025513","0.7512999773025513"
"59577","0.7513999938964844","0.7513999938964844","0.7513999938964844"
"59588","0.7515000104904175","0.7515000104904175","0.7515000104904175"
"59599","0.7513999938964844","0.7513999938964844","0.7513999938964844"
"59610","0.7515000104904175","0.7515000104904175","0.7515000104904175"
"59621","0.7516999840736389","0.7516999840736389","0.7516999840736389"
"59632","0.7520999908447266","0.7520999908447266","0.7520999908447266"
"59643","0.7522000074386597","0.7522000074386597","0.7522000074386597"
"59654","0.7522000074386597","0.7522000074386597","0.7522000074386597"
"59665","0.7522000074386597","0.7522000074386597","0.7522000074386597"
"59676","0.752299964427948","0.752299964427948","0.752299964427948"
"59687","0.7523999810218811","0.7523999810218811","0.7523999810218811"
"59698","0.7524999976158142","0.7524999976158142","0.7524999976158142"
"59709","0.7525999546051025","0.7525999546051025","0.7525999546051025"
"59720","0.7527999877929688","0.7527999877929688","0.7527999877929688"
"59731","0.7527999877929688","0.7527999877929688","0.7527999877929688"
"59742","0.7531999945640564","0.7531999945640564","0.7531999945640564"
"59753","0.7531999945640564","0.7531999945640564","0.7531999945640564"
"59764","0.7532999515533447","0.7532999515533447","0.7532999515533447"
"59775","0.7533999681472778","0.7533999681472778","0.7533999681472778"
"59786","0.7534999847412109","0.7534999847412109","0.7534999847412109"
"59797","0.7537999749183655","0.7537999749183655","0.7537999749183655"
"59808","0.7540000081062317","0.7540000081062317","0.7540000081062317"
"59819","0.75409996509552","0.75409996509552","0.75409996509552"
"59830","0.7540000081062317","0.7540000081062317","0.7540000081062317"
"59841","0.7540000081062317","0.7540000081062317","0.7540000081062317"
"59852","0.75409996509552","0.75409996509552","0.75409996509552"
"59863","0.75409996509552","0.75409996509552","0.75409996509552"
"59874","0.75409996509552","0.75409996509552","0.75409996509552"
"59885","0.7543999552726746","0.7543999552726746","0.7543999552726746"
"59896","0.7548999786376953","0.7548999786376953","0.7548999786376953"
"59907","0.7547999620437622","0.7547999620437622","0.7547999620437622"
"59918","0.7548999786376953","0.7548999786376953","0.7548999786376953"
"59929","0.7549999952316284","0.7549999952316284","0.7549999952316284"
"59940","0.7551999688148499","0.7551999688148499","0.7551999688148499"
"59951","0.7550999522209167","0.7550999522209167","0.7550999522209167"
"59962","0.7554000020027161","0.7554000020027161","0.7554000020027161"
"59973","0.7554999589920044","0.7554999589920044","0.7554999589920044"
"59984","0.7555999755859375","0.7555999755859375","0.7555999755859375"
"59995","0.7554999589920044","0.7554999589920044","0.7554999589920044"
"60006","0.7555999755859375","0.7555999755859375","0.7555999755859375"
"60017","0.7555999755859375","0.7555999755859375","0.7555999755859375"
"60028","0.7554000020027161","0.7554000020027161","0.7554000020027161"
"60039","0.7554999589920044","0.7554999589920044","0.7554999589920044"
"60050","0.755299985408783","0.755299985408783","0.755299985408783"
"60061","0.7554000020027161","0.7554000020027161","0.7554000020027161"
"60072","0.7554999589920044","0.7554999589920044","0.7554999589920044"
"60083","0.755899965763092","0.755899965763092","0.755899965763092"
"60094","0.755899965763092","0.755899965763092","0.755899965763092"
"60105","0.7561999559402466","0.7561999559402466","0.7561999559402466"
"60116","0.7561999559402466","0.7561999559402466","0.7561999559402466"
"60127","0.7562999725341797","0.7562999725341797","0.7562999725341797"
"60138","0.7563999891281128","0.7563999891281128","0.7563999891281128"
"60149","0.7565000057220459","0.7565000057220459","0.7565000057220459"
"60160","0.7565999627113342","0.7565999627113342","0.7565999627113342"
"60171","0.7565000057220459","0.7565000057220459","0.7565000057220459"
"60182","0.7568999528884888","0.7568999528884888","0.7568999528884888"
"60193","0.7567999958992004","0.7567999958992004","0.7567999958992004"
"60204","0.7565999627113342","0.7565999627113342","0.7565999627113342"
"60215","0.7565999627113342","0.7565999627113342","0.7565999627113342"
"60226","0.7565999627113342","0.7565999627113342","0.7565999627113342"
"60237","0.757099986076355","0.757099986076355","0.757099986076355"
"60248","0.7573999762535095","0.7573999762535095","0.7573999762535095"
"60259","0.7573999762535095","0.7573999762535095","0.7573999762535095"
"60270","0.7574999928474426","0.7574999928474426","0.7574999928474426"
"60281","0.7574999928474426","0.7574999928474426","0.7574999928474426"
"60292","0.7574999928474426","0.7574999928474426","0.7574999928474426"
"60303","0.7576000094413757","0.7576000094413757","0.7576000094413757"
"60314","0.7577999830245972","0.7577999830245972","0.7577999830245972"
"60325","0.7578999996185303","0.7578999996185303","0.7578999996185303"
"60336","0.7579999566078186","0.7579999566078186","0.7579999566078186"
"60347","0.7579999566078186","0.7579999566078186","0.7579999566078186"
"60358","0.7580999732017517","0.7580999732017517","0.7580999732017517"
"60369","0.7583000063896179","0.7583000063896179","0.7583000063896179"
"60380","0.7583000063896179","0.7583000063896179","0.7583000063896179"
"60391","0.7581999897956848","0.7581999897956848","0.7581999897956848"
"60402","0.7581999897956848","0.7581999897956848","0.7581999897956848"
"60413","0.7581999897956848","0.7581999897956848","0.7581999897956848"
"60424","0.7581999897956848","0.7581999897956848","0.7581999897956848"
"60435","0.7587999701499939","0.7587999701499939","0.7587999701499939"
"60446","0.7586999535560608","0.7586999535560608","0.7586999535560608"
"60457","0.7587999701499939","0.7587999701499939","0.7587999701499939"
"60468","0.758899986743927","0.758899986743927","0.758899986743927"
"60479","0.758899986743927","0.758899986743927","0.758899986743927"
"60490","0.7587999701499939","0.7587999701499939","0.7587999701499939"
"60501","0.758899986743927","0.758899986743927","0.758899986743927"
"60512","0.7590999603271484","0.7590999603271484","0.7590999603271484"
"60523","0.7591999769210815","0.7591999769210815","0.7591999769210815"
"60534","0.7592999935150146","0.7592999935150146","0.7592999935150146"
"60545","0.7594000101089478","0.7594000101089478","0.7594000101089478"
"60556","0.7595999836921692","0.7595999836921692","0.7595999836921692"
"60567","0.7595999836921692","0.7595999836921692","0.7595999836921692"
"60578","0.7597000002861023","0.7597000002861023","0.7597000002861023"
"60589","0.7597999572753906","0.7597999572753906","0.7597999572753906"
"60600","0.7598999738693237","0.7598999738693237","0.7598999738693237"
"60611","0.7597999572753906","0.7597999572753906","0.7597999572753906"
"60622","0.7597999572753906","0.7597999572753906","0.7597999572753906"
"60633","0.7598999738693237","0.7598999738693237","0.7598999738693237"
"60644","0.7598999738693237","0.7598999738693237","0.7598999738693237"
"60655","0.7603999972343445","0.7603999972343445","0.7603999972343445"
"60666","0.7603999972343445","0.7603999972343445","0.7603999972343445"
"60677","0.7602999806404114","0.7602999806404114","0.7602999806404114"
"60688","0.760699987411499","0.760699987411499","0.760699987411499"
"60699","0.7605999708175659","0.7605999708175659","0.7605999708175659"
"60710","0.7605999708175659","0.7605999708175659","0.7605999708175659"
"60721","0.760699987411499","0.760699987411499","0.760699987411499"
"60732","0.760699987411499","0.760699987411499","0.760699987411499"
"60743","0.7610999941825867","0.7610999941825867","0.7610999941825867"
"60754","0.761199951171875","0.761199951171875","0.761199951171875"
"60765","0.7609999775886536","0.7609999775886536","0.7609999775886536"
"60776","0.7609999775886536","0.7609999775886536","0.7609999775886536"
"60787","0.761199951171875","0.761199951171875","0.761199951171875"
"60798","0.761199951171875","0.761199951171875","0.761199951171875"
"60809","0.7612999677658081","0.7612999677658081","0.7612999677658081"
"60820","0.7615999579429626","0.7615999579429626","0.7615999579429626"
"60831","0.7616999745368958","0.7616999745368958","0.7616999745368958"
"60842","0.7617999911308289","0.7617999911308289","0.7617999911308289"
"60853","0.761900007724762","0.761900007724762","0.761900007724762"
"60864","0.761900007724762","0.761900007724762","0.761900007724762"
"60875","0.761900007724762","0.761900007724762","0.761900007724762"
"60886","0.761900007724762","0.761900007724762","0.761900007724762"
"60897","0.7620999813079834","0.7620999813079834","0.7620999813079834"
"60908","0.7620999813079834","0.7620999813079834","0.7620999813079834"
"60919","0.7621999979019165","0.7621999979019165","0.7621999979019165"
"60930","0.7622999548912048","0.7622999548912048","0.7622999548912048"
"60941","0.762499988079071","0.762499988079071","0.762499988079071"
"60952","0.7623999714851379","0.7623999714851379","0.7623999714851379"
"60963","0.7623999714851379","0.7623999714851379","0.7623999714851379"
"60974","0.7626000046730042","0.7626000046730042","0.7626000046730042"
"60985","0.7626999616622925","0.7626999616622925","0.7626999616622925"
"60996","0.7626999616622925","0.7626999616622925","0.7626999616622925"
"61007","0.7630999684333801","0.7630999684333801","0.7630999684333801"
"61018","0.762999951839447","0.762999951839447","0.762999951839447"
"61029","0.762999951839447","0.762999951839447","0.762999951839447"
"61040","0.7633000016212463","0.7633000016212463","0.7633000016212463"
"61051","0.7634999752044678","0.7634999752044678","0.7634999752044678"
"61062","0.7635999917984009","0.7635999917984009","0.7635999917984009"
"61073","0.7638999819755554","0.7638999819755554","0.7638999819755554"
"61084","0.763700008392334","0.763700008392334","0.763700008392334"
"61095","0.7638999819755554","0.7638999819755554","0.7638999819755554"
"61106","0.7638999819755554","0.7638999819755554","0.7638999819755554"
"61117","0.7644000053405762","0.7644000053405762","0.7644000053405762"
"61128","0.7642999887466431","0.7642999887466431","0.7642999887466431"
"61139","0.7644999623298645","0.7644999623298645","0.7644999623298645"
"61150","0.7644999623298645","0.7644999623298645","0.7644999623298645"
"61161","0.7644000053405762","0.7644000053405762","0.7644000053405762"
"61172","0.7644999623298645","0.7644999623298645","0.7644999623298645"
"61183","0.764799952507019","0.764799952507019","0.764799952507019"
"61194","0.7646999955177307","0.7646999955177307","0.7646999955177307"
"61205","0.764799952507019","0.764799952507019","0.764799952507019"
"61216","0.7648999691009521","0.7648999691009521","0.7648999691009521"
"61227","0.7648999691009521","0.7648999691009521","0.7648999691009521"
"61238","0.7653999924659729","0.7653999924659729","0.7653999924659729"
"61249","0.7652999758720398","0.7652999758720398","0.7652999758720398"
"61260","0.7655999660491943","0.7655999660491943","0.7655999660491943"
"61271","0.7655999660491943","0.7655999660491943","0.7655999660491943"
"61282","0.7655999660491943","0.7655999660491943","0.7655999660491943"
"61293","0.7658999562263489","0.7658999562263489","0.7658999562263489"
"61304","0.7662999629974365","0.7662999629974365","0.7662999629974365"
"61315","0.7660999894142151","0.7660999894142151","0.7660999894142151"
"61326","0.7663999795913696","0.7663999795913696","0.7663999795913696"
"61337","0.7664999961853027","0.7664999961853027","0.7664999961853027"
"61348","0.7664999961853027","0.7664999961853027","0.7664999961853027"
"61359","0.7664999961853027","0.7664999961853027","0.7664999961853027"
"61370","0.7665999531745911","0.7665999531745911","0.7665999531745911"
"61381","0.7666999697685242","0.7666999697685242","0.7666999697685242"
"61392","0.7667999863624573","0.7667999863624573","0.7667999863624573"
"61403","0.7669999599456787","0.7669999599456787","0.7669999599456787"
"61414","0.7669999599456787","0.7669999599456787","0.7669999599456787"
"61425","0.7669999599456787","0.7669999599456787","0.7669999599456787"
"61436","0.7670999765396118","0.7670999765396118","0.7670999765396118"
"61447","0.7671999931335449","0.7671999931335449","0.7671999931335449"
"61458","0.767300009727478","0.767300009727478","0.767300009727478"
"61469","0.7674999833106995","0.7674999833106995","0.7674999833106995"
"61480","0.7675999999046326","0.7675999999046326","0.7675999999046326"
"61491","0.767799973487854","0.767799973487854","0.767799973487854"
"61502","0.7680000066757202","0.7680000066757202","0.7680000066757202"
"61513","0.7680999636650085","0.7680999636650085","0.7680999636650085"
"61524","0.7681999802589417","0.7681999802589417","0.7681999802589417"
"61535","0.7683999538421631","0.7683999538421631","0.7683999538421631"
"61546","0.7684999704360962","0.7684999704360962","0.7684999704360962"
"61557","0.7683999538421631","0.7683999538421631","0.7683999538421631"
"61568","0.7685999870300293","0.7685999870300293","0.7685999870300293"
"61579","0.7685999870300293","0.7685999870300293","0.7685999870300293"
"61590","0.7687000036239624","0.7687000036239624","0.7687000036239624"
"61601","0.7688999772071838","0.7688999772071838","0.7688999772071838"
"61612","0.7687999606132507","0.7687999606132507","0.7687999606132507"
"61623","0.7687999606132507","0.7687999606132507","0.7687999606132507"
"61634","0.7690999507904053","0.7690999507904053","0.7690999507904053"
"61645","0.7692999839782715","0.7692999839782715","0.7692999839782715"
"61656","0.7692999839782715","0.7692999839782715","0.7692999839782715"
"61667","0.7691999673843384","0.7691999673843384","0.7691999673843384"
"61678","0.7694999575614929","0.7694999575614929","0.7694999575614929"
"61689","0.7696999907493591","0.7696999907493591","0.7696999907493591"
"61700","0.7696999907493591","0.7696999907493591","0.7696999907493591"
"61711","0.7696999907493591","0.7696999907493591","0.7696999907493591"
"61722","0.7696999907493591","0.7696999907493591","0.7696999907493591"
"61733","0.7698000073432922","0.7698000073432922","0.7698000073432922"
